Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
62557	14374	261.922282228	26.0378760732	17.938	18.418	17.8	17.774	19.733	19.718	19.428	18.979	18.864	18.32	16.664	17.805	17.923	18.407	17.8	17.739	19.65	19.672	19.266	19.027	18.871	18.336	16.657	17.79	17.98	18.472	17.852	17.834	19.88	19.94	19.553	19.056	18.907	18.333	16.671	17.8	0.018	0.03	0.02	0.047	0.212	0.228	0.181	0.094	0.079	0.051	0.014	0.057	0.02	0.033	0.022	0.052	0.222	0.247	0.177	0.111	0.089	0.057	0.015	0.064	0.016	0.026	0.017	0.039	0.193	0.221	0.162	0.082	0.067	0.042	0.012	0.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001380789955491999	0.8920870747583356	0.1065321352861724
62329	39748	106.316058541	22.7837085265	19.393	20.134	19.155	18.546	22.13	20.488	20.672	20.116	19.407	20.061	18.968	18.377	19.411	20.132	19.158	18.546	21.771	20.578	20.842	20.148	19.478	20.063	18.958	18.41	19.884	20.803	19.557	18.851	24.593	21.352	21.058	20.167	20.365	20.195	19.253	19.009	0.135	0.284	0.117	0.179	2.852	0.763	0.975	0.44	0.223	0.397	0.169	0.175	0.135	0.281	0.115	0.176	2.016	0.817	1.125	0.447	0.235	0.391	0.165	0.177	0.148	0.382	0.117	0.165	18.966	1.214	1.013	0.328	0.376	0.314	0.159	0.217	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	6.015429206020579e-06	0.6233404429698004	0.3766535416009937
62557	15606	260.679878656	26.0770431592	16.044	16.884	15.77	15.657	19.175	19.383	18.565	17.788	17.51	16.788	15.053	15.684	16.044	16.884	15.77	15.657	19.175	19.383	18.565	17.788	17.51	16.788	15.053	15.684	16.116	16.951	15.822	15.714	19.279	19.432	18.828	17.88	17.585	16.839	15.121	15.737	0.005	0.01	0.005	0.009	0.149	0.194	0.097	0.039	0.029	0.017	0.005	0.011	0.005	0.01	0.005	0.009	0.149	0.194	0.097	0.039	0.029	0.017	0.005	0.011	0.005	0.009	0.004	0.007	0.111	0.137	0.085	0.031	0.024	0.015	0.005	0.009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1964152587473236e-05	0.9560749489640763	0.04391308688333621
68984	35028	207.988673919	55.5142496507	15.9	12.553	11.592	11.755	13.642	13.396	13.302	12.675	12.597	12.101	11.701	11.597	15.933	12.578	11.606	11.771	13.665	13.415	13.323	12.694	12.618	12.117	11.715	11.609	17.71	17.97	16.756	16.479	20.684	20.54	19.869	19.093	18.696	17.969	16.84	16.533	0.004	0.0	0.001	0.001	0.005	0.004	0.002	0.002	0.002	0.002	0.001	0.001	0.004	0.0	0.001	0.001	0.004	0.004	0.002	0.002	0.002	0.002	0.001	0.001	0.004	0.007	0.014	0.008	0.363	0.306	0.083	0.073	0.068	0.035	0.016	0.018	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	5.943065553968846e-07	0.6578355757719068	0.34216382992153777
64663	16539	273.928978091	36.975971114	13.336	10.906	13.101	9.954	12.683	12.495	12.179	11.382	11.202	10.565	10.069	9.902	13.314	10.904	13.076	9.952	12.678	12.492	12.177	11.381	11.2	10.562	10.068	9.9	14.988	15.304	15.07	14.218	17.644	17.378	17.089	16.261	15.964	15.088	14.411	14.365	0.003	0.001	0.004	0.0	0.004	0.003	0.003	0.001	0.001	0.001	0.001	0.001	0.003	0.001	0.004	0.001	0.004	0.004	0.003	0.001	0.001	0.001	0.001	0.001	0.004	0.004	0.004	0.003	0.036	0.032	0.026	0.013	0.011	0.006	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2.5711317172596328e-05	0.6431322831209639	0.3568420055618634
62557	32883	260.624308878	26.8641230677	17.715	18.115	18.49	16.89	19.914	19.234	17.223	19.49	18.718	19.282	17.054	17.981	17.588	17.875	18.298	16.578	19.373	18.897	17.179	18.438	18.528	19.065	16.971	17.458	18.414	19.194	19.315	18.357	20.445	20.426	20.307	20.682	19.86	19.548	18.101	19.159	0.053	0.076	0.136	0.074	0.847	0.497	0.083	0.515	0.234	0.423	0.056	0.243	0.07	0.085	0.177	0.079	0.766	0.517	0.108	0.289	0.291	0.516	0.073	0.229	0.041	0.084	0.107	0.111	0.534	0.578	0.553	0.587	0.259	0.213	0.065	0.265	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01118342484825216	0.9783575361214742	0.010459039030273537
66277	585	189.56852549	40.8974479577	17.587	17.359	17.188	17.132	19.501	18.545	18.28	18.245	18.092	17.702	16.501	16.842	17.319	17.168	17.001	16.86	19.052	18.605	17.793	18.11	18.085	17.458	16.331	16.512	18.252	18.422	18.343	18.218	20.289	19.747	19.656	19.258	19.161	18.763	17.523	18.036	0.038	0.033	0.03	0.065	0.466	0.214	0.172	0.125	0.105	0.078	0.029	0.061	0.043	0.039	0.037	0.075	0.451	0.325	0.157	0.161	0.15	0.091	0.034	0.066	0.034	0.043	0.036	0.07	0.391	0.281	0.266	0.138	0.121	0.092	0.038	0.078	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.0019933650933252013	0.7963887813616993	0.2016178535449754
62557	39873	261.276140453	26.9670835445	19.107	19.492	19.08	18.334	21.062	19.863	19.953	19.659	20.397	19.081	18.915	18.471	18.36	18.66	18.427	17.606	20.164	19.287	19.367	19.193	19.229	18.316	18.074	17.611	19.814	20.393	19.493	19.359	20.874	20.445	20.54	21.091	21.287	20.427	19.226	19.568	0.099	0.159	0.123	0.164	1.598	0.616	0.637	0.37	0.655	0.217	0.187	0.2	0.086	0.123	0.116	0.14	1.155	0.588	0.605	0.406	0.379	0.178	0.142	0.158	0.101	0.199	0.095	0.231	0.727	0.603	0.614	0.734	0.778	0.413	0.144	0.284	0	0	0	0	0	0	1	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	0.0017611070415055052	0.7003058532370044	0.2979330397214901
64663	44126	274.185389836	37.6420649354	12.558	10.154	12.803	12.334	11.741	11.595	11.267	10.594	10.427	9.812	9.388	10.772	12.558	10.154	12.803	12.334	11.741	11.595	11.267	10.594	10.427	9.812	9.388	10.772	14.238	14.567	14.357	14.212	16.653	16.402	16.19	15.45	15.143	14.401	13.705	13.826	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.0	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.0	0.001	0.001	0.003	0.004	0.003	0.003	0.019	0.017	0.015	0.008	0.007	0.005	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.00013451927364326058	0.5072293351079729	0.4926361456183838
64663	47480	274.184886346	37.6421777134	12.654	10.564	12.799	12.313	12.171	12.013	11.694	11.022	10.852	10.242	9.796	11.149	12.654	10.564	12.799	12.313	12.171	12.013	11.694	11.022	10.852	10.242	9.796	11.149	14.896	15.179	14.76	14.528	17.515	17.271	16.961	16.234	15.888	15.04	14.32	14.198	0.002	0.001	0.004	0.004	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.004	0.004	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.002	0.003	0.005	0.004	0.004	0.033	0.029	0.024	0.013	0.01	0.007	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2.0141827994449956e-05	0.5175718671247105	0.482407991047295
64663	51715	274.399575258	37.797400401	12.7	11.665	11.282	10.571	14.137	14.002	13.491	12.602	12.184	11.314	10.687	10.535	12.695	11.664	11.279	10.569	14.139	14.0	13.486	12.599	12.184	11.313	10.686	10.533	14.876	15.188	14.212	13.999	17.85	17.594	17.23	16.461	16.005	15.128	14.166	14.194	0.002	0.001	0.001	0.001	0.007	0.007	0.005	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.008	0.007	0.005	0.002	0.002	0.001	0.001	0.001	0.004	0.005	0.003	0.004	0.042	0.037	0.029	0.015	0.011	0.007	0.004	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	4.17156314302208e-06	0.7857959123884468	0.21419991604841004
64663	51748	274.400183324	37.7972673946	12.646	11.656	11.26	10.556	14.111	13.989	13.49	12.597	12.176	11.306	10.677	10.526	12.636	11.654	11.255	10.553	14.107	13.981	13.488	12.595	12.175	11.305	10.675	10.524	14.223	14.108	13.479	12.9	16.894	16.584	16.224	15.476	14.97	14.095	13.057	13.215	0.002	0.001	0.001	0.001	0.007	0.007	0.005	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.008	0.007	0.005	0.002	0.002	0.001	0.001	0.001	0.003	0.003	0.003	0.003	0.025	0.021	0.018	0.01	0.008	0.005	0.003	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	7.390150686941581e-06	0.8288610316839786	0.17113157816533434
73315	27294	331.43093851	13.3817272807	18.799	17.859	18.446	16.801	19.342	18.206	18.627	18.53	18.296	18.955	17.488	18.015	18.445	16.229	18.222	15.34	19.146	16.997	17.014	18.153	18.231	18.755	15.603	17.983	19.711	19.105	19.459	18.187	20.194	19.208	20.093	20.191	19.516	20.224	18.653	19.5	0.115	0.053	0.131	0.061	0.435	0.168	0.256	0.188	0.134	0.243	0.062	0.222	0.11	0.017	0.137	0.022	0.463	0.074	0.077	0.171	0.16	0.258	0.016	0.278	0.131	0.089	0.159	0.109	0.475	0.215	0.503	0.427	0.215	0.384	0.096	0.422	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0943343367839032	0.8735463178183112	0.03211934539778581
67358	5598	238.830716691	45.4225144013	16.705	16.967	16.658	16.49	17.933	17.672	16.667	16.819	16.622	16.577	15.873	16.401	17.232	17.761	17.239	16.914	99.0	19.354	16.242	16.403	16.637	16.533	15.732	16.216	18.314	18.423	18.535	18.406	18.687	18.266	18.755	18.629	18.538	18.269	17.276	18.534	0.05	0.06	0.072	0.127	0.37	0.32	0.126	0.101	0.078	0.074	0.042	0.139	0.157	0.236	0.236	0.354	99.0	2.774	0.155	0.124	0.146	0.132	0.069	0.228	0.03	0.034	0.053	0.097	0.109	0.081	0.124	0.081	0.068	0.054	0.026	0.126	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.2146924120007948	0.40147948349788615	0.38382810450131905
73315	29255	332.296426438	13.3290573921	13.115	11.9	13.663	11.925	15.134	14.866	14.586	13.306	12.765	11.581	10.623	12.437	13.107	11.899	13.637	11.914	15.117	14.844	14.572	13.303	12.764	11.58	10.622	12.425	15.416	16.313	15.167	14.108	19.88	19.589	19.039	18.085	17.491	16.157	14.831	14.233	0.002	0.001	0.004	0.002	0.019	0.016	0.013	0.004	0.002	0.001	0.001	0.003	0.002	0.001	0.004	0.002	0.022	0.018	0.015	0.004	0.002	0.001	0.001	0.004	0.004	0.006	0.004	0.004	0.202	0.169	0.11	0.04	0.023	0.009	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2.205637450713827e-08	0.9743436361737873	0.025656341769838265
73315	29995	332.063440539	13.7158075019	18.079	18.933	17.719	16.856	20.06	19.378	19.415	19.868	18.695	18.576	17.607	17.455	17.613	18.49	17.243	16.588	19.057	99.0	19.102	18.311	18.104	17.87	17.289	16.966	19.16	19.95	18.947	17.683	21.663	23.048	20.714	20.357	21.764	19.9	18.383	18.52	0.07	0.166	0.078	0.08	1.085	0.635	0.703	0.807	0.242	0.212	0.083	0.158	0.069	0.165	0.077	0.092	0.645	99.0	0.777	0.287	0.209	0.165	0.092	0.152	0.074	0.167	0.091	0.072	1.823	7.299	0.915	0.491	1.55	0.28	0.073	0.16	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1.7137992146562234e-06	0.8379347225422566	0.1620635636585287
73315	30858	332.365440452	13.6721938806	12.271	11.542	13.066	12.473	13.588	13.424	13.094	12.236	11.971	11.219	10.725	10.368	12.271	11.542	13.066	12.473	13.588	13.424	13.094	12.236	11.971	11.219	10.725	10.368	15.119	15.45	15.02	14.164	17.903	17.74	17.281	16.538	16.252	15.363	14.575	14.315	0.001	0.001	0.003	0.004	0.006	0.006	0.004	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.004	0.006	0.006	0.004	0.002	0.001	0.001	0.001	0.001	0.004	0.005	0.004	0.003	0.042	0.039	0.03	0.015	0.011	0.007	0.005	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	7.349343515803246e-06	0.6890430108420073	0.31094963981447693
67358	9903	238.026406994	46.1199382544	12.997	11.168	12.553	11.241	14.24	13.788	13.624	12.461	11.985	10.695	9.93	11.765	12.997	11.168	12.553	11.241	14.24	13.788	13.624	12.461	11.985	10.695	9.93	11.765	14.72	15.447	14.269	13.735	18.965	18.411	18.178	16.811	16.286	15.037	14.006	13.634	0.003	0.001	0.003	0.002	0.021	0.015	0.013	0.004	0.002	0.001	0.001	0.004	0.003	0.001	0.003	0.002	0.021	0.015	0.013	0.004	0.002	0.001	0.001	0.004	0.004	0.005	0.003	0.003	0.134	0.09	0.076	0.022	0.015	0.008	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	8.03168787562968e-08	0.8899731542812678	0.11002676540185345
67358	14414	238.02486776	46.1208230541	14.496	10.552	15.512	11.353	13.636	13.209	12.999	11.839	11.369	10.065	9.351	12.584	13.437	10.471	13.531	11.177	13.591	13.144	12.933	11.764	11.288	9.987	9.271	11.938	14.83	15.016	15.031	13.975	18.408	17.806	17.714	16.45	15.721	14.598	13.871	13.855	0.004	0.0	0.008	0.001	0.004	0.004	0.003	0.001	0.001	0.001	0.0	0.003	0.002	0.0	0.003	0.001	0.005	0.004	0.003	0.001	0.001	0.001	0.0	0.002	0.004	0.005	0.005	0.004	0.091	0.061	0.057	0.02	0.013	0.007	0.005	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	3.4254017933830684e-06	0.8361767825788291	0.16381979201937755
67358	14439	238.025156605	46.1202404637	13.201	10.458	12.955	11.007	13.538	13.113	12.927	11.745	11.269	9.977	9.227	11.725	13.178	10.457	12.911	10.99	13.514	13.098	12.928	11.745	11.266	9.977	9.226	11.699	14.934	15.153	14.831	14.182	18.344	17.943	17.877	16.637	15.951	14.845	13.973	13.527	0.002	0.0	0.002	0.001	0.005	0.004	0.003	0.001	0.001	0.001	0.0	0.002	0.003	0.0	0.003	0.001	0.007	0.006	0.005	0.002	0.001	0.001	0.0	0.003	0.004	0.005	0.004	0.004	0.082	0.063	0.061	0.02	0.013	0.007	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	7.814779875100112e-07	0.7235492431785963	0.27644997534341625
67358	18507	237.760270168	45.8461318967	19.892	20.924	19.5	19.345	21.055	19.9	24.749	99.0	21.445	21.077	19.216	19.366	19.866	21.501	19.535	19.39	21.712	19.587	23.722	99.0	20.753	23.636	19.131	19.218	19.927	21.069	19.557	19.311	20.856	19.97	22.713	25.967	22.046	20.741	19.276	19.331	0.126	0.332	0.133	0.239	1.122	0.416	36.406	99.0	1.086	0.766	0.141	0.286	0.155	0.715	0.174	0.315	2.606	0.393	17.915	99.0	0.731	10.221	0.164	0.317	0.12	0.352	0.13	0.214	0.869	0.413	5.212	71.659	1.76	0.521	0.139	0.256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.42922121246626e-05	0.9991282235349146	0.0008074842529608168
67358	19789	236.825873363	45.7430601114	17.786	17.357	18.704	16.386	19.59	18.716	17.984	19.116	19.297	18.535	16.337	19.215	17.433	16.949	17.727	15.845	17.981	19.034	17.214	18.058	19.996	18.292	16.15	18.844	18.51	18.819	19.365	17.766	20.391	19.719	20.307	20.231	20.002	19.381	18.177	18.923	0.069	0.041	0.224	0.053	0.926	0.411	0.197	0.455	0.488	0.249	0.036	0.958	0.075	0.042	0.152	0.049	0.314	0.82	0.148	0.254	1.406	0.298	0.043	1.072	0.061	0.074	0.156	0.085	0.837	0.487	0.725	0.563	0.401	0.236	0.09	0.308	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	0.008969851042282461	0.9788508194458433	0.0121793295118743
75127	25628	35.3944149895	45.0298348354	13.152	10.831	9.503	9.307	13.266	13.12	12.761	11.767	11.396	10.412	9.712	9.384	13.137	10.829	9.502	9.306	13.254	13.118	12.759	11.764	11.393	10.411	9.711	9.383	15.058	15.326	14.044	13.59	18.223	18.022	17.586	16.63	16.272	15.105	14.209	13.807	0.003	0.0	0.001	0.001	0.004	0.004	0.003	0.001	0.001	0.001	0.0	0.0	0.004	0.0	0.001	0.001	0.005	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.004	0.004	0.004	0.003	0.04	0.036	0.027	0.015	0.012	0.006	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.8002150848691004e-07	0.689373925031432	0.3106258949470596
75127	28193	35.394401689	45.0298295853	12.963	10.82	9.495	9.297	13.264	13.117	12.755	11.755	11.385	10.402	9.705	9.375	12.972	10.821	9.495	9.297	13.268	13.119	12.754	11.756	11.386	10.402	9.705	9.375	15.23	15.172	13.847	13.466	18.059	17.845	17.38	16.492	16.203	15.018	14.06	13.679	0.005	0.001	0.001	0.001	0.006	0.006	0.004	0.002	0.001	0.001	0.001	0.001	0.004	0.001	0.001	0.001	0.006	0.005	0.004	0.002	0.001	0.001	0.001	0.001	0.005	0.004	0.004	0.003	0.036	0.032	0.024	0.014	0.012	0.006	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.5607447411579173e-07	0.6142063646767846	0.38579347924874124
63451	16291	263.612298258	31.5622274293	18.104	18.895	17.816	17.704	20.857	20.988	20.233	19.826	19.31	18.804	17.428	17.747	18.104	18.895	17.816	17.704	20.857	20.988	20.233	19.826	19.31	18.804	17.428	17.747	18.13	18.924	17.84	17.743	20.984	21.023	20.386	19.801	19.387	18.836	17.442	17.789	0.013	0.028	0.032	0.017	0.261	0.512	0.305	0.199	0.113	0.087	0.021	0.021	0.013	0.028	0.032	0.017	0.261	0.512	0.305	0.199	0.113	0.087	0.021	0.021	0.012	0.024	0.028	0.015	0.244	0.441	0.293	0.163	0.102	0.076	0.019	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0400075199168677e-05	0.857231756765934	0.14274784315886682
70372	3209	171.598401743	67.5629976035	19.985	20.182	19.898	19.931	20.846	20.882	21.12	21.847	20.111	20.088	19.521	19.95	19.971	20.215	19.827	19.881	21.167	20.552	21.532	22.041	20.152	20.052	19.481	19.78	19.988	20.161	19.813	19.802	21.486	20.557	21.16	21.981	20.282	20.098	19.443	19.794	0.093	0.12	0.106	0.216	0.509	0.55	0.669	1.142	0.212	0.214	0.108	0.3	0.104	0.14	0.113	0.235	0.779	0.463	1.112	1.557	0.25	0.235	0.118	0.293	0.112	0.141	0.118	0.231	1.107	0.495	0.841	1.562	0.298	0.26	0.121	0.315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021620420994506607	0.6785975143895076	0.31924044351104175
67510	12832	201.826422401	47.6880880017	16.683	17.203	17.687	16.508	18.787	17.23	16.145	17.629	18.215	17.6	16.053	17.131	16.612	17.172	17.544	16.341	18.587	17.177	16.115	17.461	18.076	17.505	16.04	16.932	17.341	18.245	18.844	17.989	20.566	17.977	18.084	18.264	19.126	18.258	16.806	18.066	0.021	0.035	0.048	0.045	0.321	0.083	0.033	0.094	0.156	0.092	0.024	0.101	0.023	0.039	0.051	0.045	0.318	0.092	0.037	0.094	0.163	0.099	0.027	0.101	0.019	0.039	0.052	0.067	0.586	0.074	0.081	0.071	0.136	0.07	0.025	0.088	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	0.2315025671099216	0.7592047394765511	0.009292693413527358
63451	32753	263.262660658	31.9958558314	17.785	18.678	17.534	17.322	19.63	19.987	19.816	19.223	19.383	18.588	16.873	17.323	17.816	18.754	17.563	17.352	19.73	20.136	20.058	19.198	19.452	18.486	16.877	17.364	17.977	18.821	17.671	17.549	20.26	20.74	19.843	19.513	19.472	18.627	16.93	17.548	0.021	0.051	0.054	0.028	0.196	0.487	0.508	0.269	0.284	0.169	0.029	0.031	0.018	0.046	0.047	0.024	0.184	0.474	0.542	0.223	0.256	0.131	0.025	0.027	0.012	0.026	0.029	0.014	0.166	0.446	0.216	0.159	0.142	0.076	0.017	0.016	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	5.195988023237236e-05	0.8875512174846235	0.11239682263514414
71631	3410	8.62022013991	1.43601171305	17.603	18.84	17.084	16.872	21.175	22.553	20.917	20.522	19.852	18.952	16.521	16.923	17.588	18.764	17.06	16.863	20.706	21.745	20.474	20.427	20.029	18.87	16.527	16.898	17.635	18.824	17.106	16.882	21.397	21.611	20.599	20.559	19.889	18.958	16.532	16.933	0.02	0.06	0.017	0.024	1.333	4.368	0.933	0.542	0.286	0.115	0.016	0.034	0.022	0.063	0.019	0.027	0.991	2.386	0.712	0.568	0.384	0.121	0.018	0.038	0.019	0.052	0.016	0.021	1.436	1.61	0.611	0.494	0.26	0.103	0.015	0.031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.162882147432751e-07	0.9970828346495797	0.0029166490622056637
62828	18476	134.459568003	30.5550770352	19.821	20.91	18.932	18.727	21.301	23.179	99.0	20.962	21.535	21.574	19.026	18.679	19.87	20.822	19.076	18.614	20.688	99.0	21.347	21.244	21.62	23.765	18.879	18.651	19.865	21.041	18.944	18.689	21.271	23.514	26.65	20.988	21.294	21.563	19.044	18.655	0.117	0.248	0.138	0.132	0.692	3.936	99.0	0.526	0.884	0.951	0.108	0.114	0.148	0.278	0.191	0.145	0.482	99.0	0.901	0.834	1.171	8.72	0.114	0.134	0.122	0.282	0.14	0.128	0.68	5.399	98.938	0.544	0.718	0.944	0.111	0.111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.301490085159001e-08	0.8789568699296043	0.12104307705549479
67646	4817	244.219024352	46.6685209624	19.716	20.831	18.509	17.793	25.851	21.59	22.002	23.073	22.628	20.333	18.994	17.877	19.716	20.831	18.509	17.793	25.851	21.59	22.002	23.073	22.628	20.333	18.994	17.877	19.707	20.612	18.48	17.803	22.484	20.971	21.966	23.147	21.642	20.24	18.873	17.86	0.066	0.191	0.033	0.037	45.635	0.946	1.442	2.867	1.847	0.218	0.067	0.045	0.066	0.191	0.033	0.037	45.635	0.946	1.442	2.867	1.847	0.218	0.067	0.045	0.077	0.189	0.038	0.044	2.502	0.652	1.7	3.745	0.911	0.241	0.071	0.053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.256977534242017e-08	0.9710475891378314	0.02895233829239327
67646	7539	243.015084226	46.7231636595	12.511	11.477	12.154	10.407	14.007	13.885	13.35	12.479	12.001	11.2	10.582	10.377	12.511	11.477	12.154	10.407	14.007	13.885	13.35	12.479	12.001	11.2	10.582	10.377	14.445	14.624	13.903	13.409	17.494	17.437	16.801	16.046	15.544	14.685	13.649	13.643	0.001	0.001	0.002	0.001	0.01	0.01	0.007	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.01	0.01	0.007	0.003	0.002	0.001	0.001	0.001	0.003	0.004	0.003	0.002	0.036	0.035	0.024	0.012	0.009	0.006	0.003	0.003	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	3.3081001966768225e-06	0.8450093031102406	0.1549873887895629
67646	9102	243.085540554	46.8448204937	12.679	12.521	11.164	10.623	15.316	14.973	14.726	13.844	13.545	12.44	11.118	10.655	12.679	12.521	11.164	10.623	15.316	14.973	14.726	13.844	13.545	12.44	11.118	10.655	13.008	12.612	11.442	10.852	15.407	15.115	14.819	13.936	13.64	12.527	11.233	10.797	0.002	0.001	0.001	0.001	0.026	0.021	0.018	0.006	0.005	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.026	0.021	0.018	0.006	0.005	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.009	0.008	0.007	0.004	0.003	0.002	0.001	0.001	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2.3117350963472615e-07	0.7098101368747319	0.2901896319517585
