Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
50893	26329	248.709102489	79.5121736421	14.103	12.663	12.203	12.047	13.464	13.229	13.155	12.656	12.594	12.234	12.024	11.892	14.103	12.663	12.203	12.047	13.464	13.229	13.155	12.656	12.594	12.234	12.024	11.892	14.753	13.437	13.031	12.786	14.177	13.908	13.818	13.457	13.283	12.921	12.71	12.556	0.003	0.001	0.001	0.002	0.005	0.004	0.003	0.002	0.002	0.001	0.001	0.002	0.003	0.001	0.001	0.002	0.005	0.004	0.003	0.002	0.002	0.001	0.001	0.002	0.003	0.001	0.001	0.001	0.004	0.003	0.003	0.001	0.002	0.001	0.001	0.002	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999400941	5.990577165381738e-11	1.0697926002886942e-17
50893	27246	248.933143929	79.4700896971	13.731	12.176	11.699	11.545	13.259	13.034	12.87	12.339	12.191	11.735	11.487	11.367	13.727	12.176	11.699	11.545	13.258	13.032	12.872	12.34	12.189	11.733	11.486	11.366	17.583	17.603	16.892	16.761	18.843	18.871	18.589	17.625	17.935	17.452	17.093	16.988	0.003	0.001	0.001	0.001	0.005	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.003	0.001	0.001	0.001	0.004	0.003	0.003	0.001	0.001	0.001	0.001	0.001	0.013	0.012	0.009	0.018	0.1	0.1	0.074	0.024	0.037	0.022	0.017	0.025	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999961626	3.837318293077803e-12	6.527797769981828e-20
50893	27299	248.933162369	79.4709967072	13.918	12.822	12.324	12.175	13.906	13.693	13.549	12.954	12.862	12.399	12.151	12.026	13.918	12.822	12.324	12.175	13.906	13.693	13.549	12.954	12.862	12.399	12.151	12.026	14.35	13.188	12.712	12.447	14.187	13.928	13.76	13.367	13.084	12.615	12.369	12.229	0.003	0.001	0.001	0.002	0.006	0.005	0.004	0.002	0.002	0.001	0.001	0.002	0.003	0.001	0.001	0.002	0.006	0.005	0.004	0.002	0.002	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.004	0.003	0.003	0.001	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999993747900212	6.252081318283108e-07	1.846946738190074e-12
43714	8879	201.4559476	33.0651122378	16.79	16.821	16.923	16.856	17.772	17.138	17.231	17.307	17.262	15.827	15.636	16.94	16.756	16.803	16.908	16.841	17.731	17.113	17.228	17.28	17.233	15.807	15.624	16.907	17.036	17.04	17.205	17.154	17.914	17.327	17.438	17.536	17.527	15.983	15.822	17.22	0.009	0.009	0.014	0.031	0.056	0.031	0.031	0.029	0.029	0.009	0.007	0.04	0.01	0.01	0.016	0.034	0.061	0.034	0.035	0.032	0.032	0.009	0.008	0.044	0.007	0.006	0.01	0.021	0.035	0.022	0.022	0.02	0.021	0.007	0.006	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8172880277233437	0.0904237934608994	0.09228817881575674
46787	36549	278.94334789	44.6317811295	13.527	12.909	12.247	12.02	13.615	13.367	13.298	12.732	12.689	12.337	12.105	11.877	16.191	16.417	15.238	14.985	17.639	17.399	17.405	16.775	16.655	16.214	15.628	15.106	16.889	18.089	16.077	15.717	19.74	19.755	19.713	19.161	18.947	17.956	16.578	15.773	0.003	0.002	0.001	0.002	0.006	0.005	0.004	0.002	0.002	0.002	0.002	0.002	0.008	0.01	0.005	0.007	0.067	0.053	0.05	0.024	0.024	0.015	0.01	0.011	0.006	0.016	0.005	0.006	0.177	0.178	0.158	0.083	0.076	0.029	0.01	0.009	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9912493637873107	0.008749612194484	1.0240182051429992e-06
43544	35128	283.738779923	31.5354356743	19.356	20.15	19.031	19.175	21.359	20.275	21.747	19.982	20.348	19.52	17.172	18.893	19.329	20.129	19.038	19.153	21.186	20.374	21.935	20.013	20.343	19.499	17.167	18.875	19.364	20.149	19.048	19.212	21.008	20.268	21.966	20.05	20.434	19.528	17.173	18.885	0.059	0.124	0.064	0.146	0.896	0.352	1.353	0.201	0.269	0.129	0.02	0.135	0.061	0.129	0.068	0.152	0.808	0.407	1.702	0.218	0.284	0.133	0.02	0.141	0.056	0.118	0.061	0.143	0.618	0.332	1.573	0.203	0.278	0.124	0.019	0.127	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999997756901023	2.243095758097902e-07	3.217294610304095e-13
51986	5053	7.64050387592	5.7739921746	19.996	20.278	19.621	19.323	21.875	22.653	23.205	20.713	20.485	20.565	19.25	20.354	20.549	19.78	18.978	19.121	99.0	20.049	19.749	99.0	21.245	19.549	18.961	21.39	19.985	20.633	19.772	19.203	21.222	21.144	21.657	20.469	20.541	20.288	19.423	19.878	0.166	0.245	0.167	0.247	2.141	4.462	7.6	0.67	0.51	0.525	0.147	0.804	0.495	0.28	0.168	0.369	99.0	0.733	0.566	99.0	1.853	0.372	0.203	3.792	0.129	0.265	0.15	0.172	0.919	0.873	1.428	0.42	0.42	0.319	0.136	0.404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7377864750399269	0.00017856593189896037	0.26203495902817425
43544	98175	283.695031149	32.310602752	19.74	20.247	19.36	19.283	21.299	21.288	22.028	21.392	20.572	19.982	18.031	19.603	19.74	20.247	19.36	19.283	21.299	21.288	22.028	21.392	20.572	19.982	18.031	19.603	19.73	20.227	19.307	19.254	21.633	22.517	22.756	20.73	20.639	19.859	18.018	19.511	0.08	0.107	0.068	0.124	0.662	0.694	1.384	0.569	0.261	0.155	0.033	0.2	0.08	0.107	0.068	0.124	0.662	0.694	1.384	0.569	0.261	0.155	0.033	0.2	0.097	0.127	0.079	0.149	1.102	2.636	3.297	0.381	0.338	0.168	0.037	0.226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9999756714081003	2.1069399072286072e-05	3.259192827247742e-06
44033	69209	281.020759094	35.1281891056	18.896	20.17	18.318	18.332	22.319	21.904	22.409	21.266	20.388	19.732	17.017	18.293	18.878	20.177	18.313	18.293	21.349	21.067	20.809	20.583	20.417	19.998	16.996	18.324	18.891	20.151	18.324	18.342	22.403	21.745	22.184	21.439	20.43	19.775	17.015	18.296	0.04	0.125	0.034	0.065	2.003	1.537	2.473	0.647	0.266	0.159	0.018	0.075	0.051	0.165	0.044	0.083	1.08	0.94	0.75	0.455	0.358	0.264	0.021	0.101	0.04	0.123	0.034	0.066	2.169	1.339	2.027	0.765	0.276	0.164	0.018	0.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5466871339392338	0.4531306893811872	0.00018217667957881145
44033	73234	282.508352601	35.2458693953	13.54	14.18	14.151	14.05	14.336	13.677	14.837	14.963	14.819	14.525	11.851	14.184	13.512	14.151	14.11	14.011	14.321	13.66	14.832	14.917	14.782	14.498	11.822	14.118	15.151	15.739	15.487	15.399	16.131	15.533	16.497	16.327	16.265	15.833	13.8	15.5	0.002	0.004	0.004	0.008	0.008	0.005	0.013	0.011	0.009	0.008	0.001	0.01	0.003	0.005	0.007	0.012	0.011	0.007	0.019	0.016	0.013	0.011	0.002	0.015	0.004	0.006	0.006	0.007	0.014	0.011	0.019	0.015	0.014	0.011	0.003	0.011	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9992446242233329	0.0007502172022560736	5.15857441078624e-06
44033	73506	282.507729061	35.2424943955	14.106	14.917	15.908	15.688	14.533	13.831	15.318	16.261	15.878	16.099	11.95	16.332	14.082	14.902	15.839	15.652	14.517	13.823	15.27	16.178	15.816	16.064	11.925	16.188	15.895	16.384	17.815	17.52	16.265	15.609	16.997	17.924	17.519	17.882	13.687	18.333	0.003	0.006	0.019	0.032	0.009	0.006	0.019	0.032	0.021	0.028	0.001	0.063	0.004	0.008	0.026	0.044	0.011	0.007	0.023	0.039	0.026	0.037	0.002	0.077	0.005	0.008	0.023	0.033	0.015	0.011	0.026	0.038	0.027	0.036	0.003	0.079	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999761633	2.10242395696807e-11	2.812418642198278e-12
43075	35598	259.513102735	30.9258109317	18.464	18.13	18.721	19.001	18.965	18.567	18.506	18.301	18.683	16.85	16.813	18.972	18.454	18.06	18.423	19.197	18.779	18.369	18.322	18.121	18.387	16.823	16.768	18.238	18.751	18.384	19.306	19.329	19.282	18.808	18.802	19.013	19.14	17.005	16.97	19.356	0.055	0.046	0.092	0.243	0.062	0.2	0.128	0.1	0.136	0.032	0.011	0.241	0.098	0.074	0.129	0.533	0.091	0.294	0.189	0.149	0.183	0.053	0.018	0.222	0.033	0.029	0.067	0.138	0.039	0.112	0.078	0.088	0.094	0.02	0.007	0.147	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999998031912	1.9369809207514103e-10	3.110521314467167e-12
52021	5269	14.7940544106	5.82796197225	19.946	20.897	19.271	19.066	20.95	21.547	22.958	20.11	20.6	20.632	19.218	20.093	19.77	20.252	19.009	18.179	19.111	20.185	24.922	19.868	20.987	20.15	18.619	19.303	20.209	21.252	19.814	19.639	21.261	99.0	99.0	20.96	21.164	21.219	19.765	20.898	0.195	0.42	0.155	0.24	1.159	1.914	6.926	0.418	0.639	0.64	0.178	0.785	0.302	0.419	0.224	0.194	0.385	1.004	76.816	0.6	1.651	0.748	0.186	0.692	0.153	0.359	0.155	0.247	0.947	99.0	99.0	0.564	0.663	0.675	0.182	0.999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9450387154929031	3.2798579661363804e-05	0.05492848592743555
52037	11458	3.30480778307	6.62694159287	19.804	19.712	19.466	19.719	19.598	19.963	19.642	19.588	19.555	19.863	19.219	21.057	19.804	19.712	19.466	19.719	19.598	19.963	19.642	19.588	19.555	19.863	19.219	21.057	19.826	19.783	19.458	19.497	19.473	19.746	19.626	19.478	19.441	19.893	19.14	20.336	0.09	0.097	0.102	0.285	0.167	0.251	0.202	0.163	0.139	0.191	0.101	1.056	0.09	0.097	0.102	0.285	0.167	0.251	0.202	0.163	0.139	0.191	0.101	1.056	0.112	0.125	0.123	0.283	0.181	0.251	0.241	0.179	0.151	0.239	0.113	0.663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.981885561600234	1.0682067366811885e-11	0.018114438389083987
56375	2288	139.3939375	36.8401335114	19.435	19.538	19.05	18.55	19.448	22.65	19.595	19.583	20.268	18.937	18.574	20.085	19.304	19.564	19.144	18.386	19.276	20.888	19.291	19.594	19.846	19.007	18.439	19.903	20.047	20.542	19.539	19.171	21.21	21.099	20.808	21.203	20.731	19.966	19.53	20.016	0.176	0.18	0.147	0.228	0.372	7.435	0.456	0.351	0.642	0.195	0.146	1.189	0.192	0.225	0.198	0.242	0.388	1.793	0.422	0.433	0.535	0.255	0.158	1.236	0.107	0.16	0.078	0.136	0.658	0.624	0.485	0.542	0.341	0.175	0.122	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9999985364170847	2.7233278218038714e-07	1.191250133232121e-06
44039	21172	283.899503244	34.2372800574	19.826	20.175	19.771	19.352	21.745	19.999	21.541	20.688	20.655	20.251	17.814	19.624	19.815	20.208	19.769	19.394	23.137	19.92	21.322	20.62	20.558	20.269	17.814	19.764	19.834	20.201	19.734	19.372	22.038	20.01	21.31	20.847	20.522	20.231	17.807	19.554	0.088	0.126	0.128	0.177	1.344	0.276	1.148	0.392	0.368	0.249	0.031	0.267	0.091	0.136	0.134	0.193	5.068	0.269	0.984	0.386	0.353	0.264	0.032	0.318	0.088	0.129	0.123	0.179	1.76	0.28	0.931	0.456	0.325	0.244	0.031	0.249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999995704762164	4.293563041018432e-06	1.6747948488845832e-09
44039	25288	283.348025171	34.3003274077	19.529	19.901	19.527	19.258	20.652	21.907	20.459	20.863	20.364	19.683	17.634	19.382	19.529	19.901	19.527	19.258	20.652	21.907	20.459	20.863	20.364	19.683	17.634	19.382	19.52	19.91	19.531	19.255	20.635	22.085	20.394	20.883	20.452	19.711	17.635	19.379	0.063	0.094	0.097	0.152	0.465	1.491	0.403	0.435	0.266	0.141	0.027	0.202	0.063	0.094	0.097	0.152	0.465	1.491	0.403	0.435	0.266	0.141	0.027	0.202	0.065	0.099	0.101	0.158	0.481	1.84	0.399	0.465	0.303	0.151	0.028	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9971535835845606	0.002846332732706617	8.368273279995698e-08
49934	20325	157.183779777	68.4739843625	14.768	14.705	15.162	15.122	15.12	14.989	14.976	14.998	15.003	15.375	13.541	15.278	15.084	14.967	16.198	16.268	15.592	15.759	15.155	15.333	15.282	99.0	13.878	99.0	16.68	16.442	17.035	17.13	16.668	16.551	16.625	16.64	16.598	16.886	15.57	17.172	0.007	0.006	0.014	0.03	0.026	0.024	0.024	0.018	0.017	0.027	0.005	0.04	0.026	0.02	0.113	0.259	0.103	0.132	0.08	0.064	0.057	99.0	0.019	99.0	0.007	0.007	0.009	0.021	0.019	0.018	0.019	0.015	0.014	0.017	0.008	0.027	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9934432444907995	0.00393284809316028	0.0026239074160400865
49934	25224	157.337714012	68.4771093225	17.769	17.694	18.099	19.137	17.77	17.739	17.826	17.997	18.523	18.197	16.095	18.939	17.782	17.802	17.918	99.0	17.629	17.305	17.971	18.195	99.0	18.249	16.119	19.955	18.703	18.574	19.312	19.415	18.698	18.703	18.796	18.901	18.895	18.915	17.16	19.409	0.06	0.051	0.111	0.705	0.17	0.171	0.19	0.162	0.244	0.193	0.028	0.69	0.11	0.101	0.178	99.0	0.264	0.205	0.393	0.345	99.0	0.369	0.051	3.136	0.028	0.025	0.056	0.152	0.078	0.08	0.087	0.072	0.068	0.07	0.019	0.186	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999805693	1.1887339124185394e-11	7.543255099650021e-12
49934	26003	156.948200279	68.4109055759	18.201	17.928	18.258	18.301	17.943	17.982	17.911	18.007	18.011	18.111	17.038	20.295	18.125	17.837	18.297	18.657	17.688	17.851	17.699	18.096	17.906	17.989	16.782	23.211	18.592	18.463	18.714	18.778	18.513	18.617	18.332	18.513	18.432	18.672	18.316	18.814	0.053	0.038	0.074	0.188	0.119	0.127	0.121	0.098	0.091	0.106	0.04	1.411	0.065	0.046	0.103	0.35	0.124	0.149	0.132	0.14	0.108	0.126	0.041	27.483	0.025	0.023	0.033	0.085	0.068	0.075	0.06	0.054	0.047	0.058	0.042	0.11	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999999512	8.300434306791784e-23	4.885280103378129e-14
49934	26233	156.945877206	68.412228023	17.14	17.101	17.131	17.111	17.081	17.22	17.003	17.363	17.217	17.3	16.1	17.568	17.133	17.09	17.134	17.027	17.002	17.206	16.821	17.31	17.164	17.287	16.067	17.815	18.136	18.33	18.12	18.056	19.0	18.594	18.545	18.561	18.522	18.504	17.607	18.07	0.041	0.036	0.056	0.133	0.109	0.129	0.108	0.11	0.089	0.104	0.034	0.236	0.049	0.043	0.069	0.15	0.121	0.153	0.111	0.126	0.102	0.124	0.04	0.358	0.018	0.021	0.02	0.045	0.1	0.073	0.071	0.056	0.05	0.051	0.025	0.057	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.8988307989712934	0.0003128524545443019	0.10085634857416233
43757	45047	284.205351221	33.0886050687	18.258	18.946	18.065	17.989	20.39	20.541	19.971	19.255	19.656	18.736	16.587	18.005	18.258	18.946	18.065	17.989	20.39	20.541	19.971	19.255	19.656	18.736	16.587	18.005	18.246	18.94	18.039	17.971	20.416	20.591	20.082	19.267	19.638	18.732	16.584	17.998	0.021	0.04	0.025	0.046	0.334	0.416	0.243	0.098	0.131	0.061	0.013	0.056	0.021	0.04	0.025	0.046	0.334	0.416	0.243	0.098	0.131	0.061	0.013	0.056	0.023	0.044	0.027	0.05	0.384	0.488	0.301	0.11	0.144	0.066	0.014	0.062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6822849241153143	0.31771247620757476	2.5996771109719373e-06
43757	48282	283.393287924	33.0335329165	9.457	9.56	11.079	10.87	10.045	9.285	10.565	11.535	11.103	11.489	7.127	11.532	9.437	9.545	10.989	10.785	10.031	9.276	10.549	11.488	11.066	11.408	7.119	11.393	14.268	13.634	15.706	15.356	14.877	14.256	14.93	16.02	15.515	16.127	11.924	16.345	0.0	0.0	0.002	0.003	0.001	0.001	0.002	0.003	0.002	0.003	0.0	0.006	0.001	0.001	0.003	0.006	0.001	0.001	0.002	0.005	0.003	0.005	0.0	0.011	0.002	0.002	0.005	0.007	0.007	0.006	0.008	0.011	0.008	0.012	0.001	0.017	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999998332	1.664575855192416e-13	1.4229390826197534e-16
43757	50387	283.400172614	33.0238122305	9.81	9.956	11.596	11.343	10.38	9.599	10.955	12.015	11.555	12.005	7.457	12.189	9.781	9.934	11.486	11.247	10.355	9.576	10.934	11.967	11.514	11.929	7.439	12.017	13.863	13.832	15.641	15.343	14.529	13.75	14.952	16.057	15.576	16.086	11.497	16.305	0.0	0.0	0.002	0.004	0.001	0.001	0.002	0.003	0.002	0.004	0.0	0.009	0.001	0.001	0.004	0.006	0.002	0.001	0.002	0.005	0.003	0.006	0.0	0.014	0.002	0.002	0.005	0.006	0.006	0.004	0.008	0.012	0.009	0.011	0.001	0.016	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.999999999999994	6.001138908802885e-15	2.861103493072959e-17
44047	3965	126.481244509	35.5422324412	17.879	17.814	18.145	18.231	18.445	18.384	18.119	18.294	18.099	18.447	16.339	18.36	17.827	17.789	17.911	18.357	18.294	18.258	17.982	18.152	17.911	18.461	16.227	17.666	18.22	18.133	18.714	19.001	18.708	18.651	18.497	18.65	18.513	18.844	16.511	19.016	0.032	0.029	0.062	0.122	0.106	0.102	0.082	0.08	0.066	0.091	0.016	0.187	0.055	0.049	0.091	0.254	0.164	0.164	0.129	0.123	0.099	0.165	0.023	0.18	0.024	0.022	0.052	0.122	0.071	0.069	0.062	0.059	0.052	0.069	0.012	0.168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9999908154280788	6.894267569401774e-06	2.290304351942946e-06
43757	93116	283.106209515	33.7094590175	19.262	19.787	18.938	18.909	20.672	20.917	20.737	20.335	20.167	19.566	17.164	18.716	19.262	19.787	18.938	18.909	20.672	20.917	20.737	20.335	20.167	19.566	17.164	18.716	19.274	19.743	18.932	18.959	20.615	20.866	20.598	20.464	20.152	19.588	17.156	18.713	0.051	0.084	0.056	0.109	0.441	0.596	0.498	0.26	0.211	0.126	0.019	0.111	0.051	0.084	0.056	0.109	0.441	0.596	0.498	0.26	0.211	0.126	0.019	0.111	0.056	0.088	0.06	0.125	0.459	0.623	0.482	0.321	0.227	0.14	0.02	0.121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9996771073456309	0.00032289219550464933	4.588647263664877e-10
52815	2039	340.051172957	11.0132921997	18.994	18.976	18.664	18.391	19.226	20.487	23.912	18.787	19.496	19.304	18.05	19.189	18.925	18.825	18.649	18.144	19.356	99.0	99.0	19.138	19.391	19.967	17.916	99.0	20.19	20.519	20.409	19.614	22.919	99.0	99.0	20.687	20.919	20.647	19.791	20.845	0.178	0.148	0.196	0.307	0.428	1.387	32.962	0.233	0.436	0.359	0.129	0.79	0.237	0.181	0.273	0.35	0.672	99.0	99.0	0.449	0.558	0.924	0.159	99.0	0.145	0.172	0.263	0.25	3.548	99.0	99.0	0.374	0.443	0.344	0.177	0.972	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999976467737	1.993138667565128e-09	3.6008759412929757e-10
56678	19759	105.864067779	69.6336803644	19.421	19.675	19.221	19.142	20.152	19.483	21.764	19.566	20.451	20.097	18.837	23.337	19.322	19.58	19.21	19.047	20.648	19.635	21.313	19.558	20.172	20.399	18.771	99.0	19.843	20.051	19.517	19.328	20.594	20.747	23.067	20.321	20.6	19.948	19.503	19.438	0.148	0.188	0.152	0.32	0.682	0.364	3.105	0.327	0.731	0.509	0.159	19.475	0.155	0.197	0.172	0.336	1.223	0.476	2.335	0.369	0.644	0.768	0.171	99.0	0.083	0.104	0.075	0.141	0.399	0.451	3.908	0.254	0.324	0.172	0.114	0.204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0884321571126618e-36	4.095455378928815e-19
46042	40667	274.703069925	41.9044466457	18.43	18.961	18.282	18.235	20.264	19.952	20.509	19.551	19.359	18.772	16.881	18.196	18.43	18.961	18.282	18.235	20.264	19.952	20.509	19.551	19.359	18.772	16.881	18.196	18.422	18.95	18.266	18.231	20.249	19.986	20.431	19.606	19.371	18.746	16.879	18.183	0.02	0.034	0.048	0.033	0.136	0.146	0.272	0.102	0.085	0.055	0.012	0.033	0.02	0.034	0.048	0.033	0.136	0.146	0.272	0.102	0.085	0.055	0.012	0.033	0.02	0.035	0.049	0.035	0.141	0.158	0.267	0.112	0.09	0.057	0.012	0.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8175429786830245	0.1820520842566327	0.0004049370603428327
56686	20635	111.351560846	71.448839937	13.485	12.568	11.717	11.447	14.971	14.92	14.43	13.555	13.168	12.245	11.566	11.343	13.485	12.568	11.717	11.447	14.971	14.92	14.43	13.555	13.168	12.245	11.566	11.343	13.94	12.816	12.141	11.793	15.195	15.087	14.613	13.726	13.35	12.412	11.781	11.564	0.002	0.001	0.001	0.001	0.017	0.016	0.011	0.005	0.003	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.017	0.016	0.011	0.005	0.003	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.007	0.007	0.005	0.003	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9997971067996139	0.00020289319645489616	3.931059511493329e-12
49950	18598	112.179188062	69.1893410331	12.93	12.759	12.996	13.032	13.46	13.292	13.327	13.233	13.222	13.132	11.611	12.953	13.362	13.109	13.625	13.583	13.873	13.672	13.752	13.793	13.688	13.819	11.768	13.65	14.888	14.476	15.777	15.793	15.343	15.26	15.314	15.582	15.228	15.923	13.004	15.942	0.015	0.011	0.017	0.04	0.039	0.037	0.031	0.025	0.029	0.028	0.007	0.043	0.009	0.007	0.013	0.027	0.027	0.024	0.022	0.02	0.02	0.023	0.004	0.034	0.002	0.002	0.004	0.007	0.008	0.008	0.008	0.008	0.006	0.009	0.002	0.01	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9636030932991906	0.03609483633920015	0.0003020703616092713
54195	27384	349.206952319	34.2303256681	13.729	13.014	12.443	12.107	14.226	13.949	13.874	13.261	13.161	12.627	12.297	12.057	13.729	13.014	12.443	12.107	14.226	13.949	13.874	13.261	13.161	12.627	12.297	12.057	14.082	13.152	12.593	12.266	14.348	14.065	13.984	13.358	13.26	12.727	12.423	12.17	0.003	0.001	0.001	0.002	0.008	0.007	0.007	0.003	0.003	0.002	0.001	0.002	0.003	0.001	0.001	0.002	0.008	0.007	0.007	0.003	0.003	0.002	0.001	0.002	0.002	0.001	0.001	0.001	0.003	0.003	0.003	0.002	0.001	0.001	0.001	0.001	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.9304763334667042	0.0695211765323055	2.4900009902534944e-06
52827	5455	343.426680229	11.2751885767	16.696	16.511	17.156	17.033	17.544	17.01	16.994	17.4	17.215	15.313	15.044	17.181	16.63	16.482	17.023	16.841	17.45	17.056	16.95	17.279	17.225	15.282	15.023	17.02	17.268	16.882	17.875	17.815	17.97	17.609	17.401	18.039	17.723	15.607	15.394	18.049	0.018	0.016	0.038	0.064	0.083	0.051	0.046	0.059	0.051	0.01	0.008	0.095	0.024	0.021	0.049	0.078	0.106	0.073	0.061	0.074	0.071	0.013	0.01	0.117	0.012	0.011	0.026	0.044	0.048	0.036	0.029	0.041	0.033	0.008	0.006	0.071	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999996221240608	3.7235081323340105e-07	5.5251260686122465e-09
