Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
50052	17212	124.226009343	71.0433705691	12.82	11.866	12.477	11.481	12.652	12.307	12.194	11.748	11.693	11.41	11.441	11.335	12.815	11.865	12.472	11.478	12.653	12.305	12.194	11.747	11.692	11.409	11.439	11.332	14.78	14.662	15.1	14.528	15.933	15.416	15.38	14.856	14.924	14.496	14.566	14.481	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.004	0.004	0.013	0.01	0.01	0.006	0.005	0.004	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.014765065594565398	0.9852337837143815	1.150691052998178e-06
50052	17263	124.224364151	71.0432870489	12.825	11.864	12.482	11.482	12.657	12.307	12.194	11.749	11.696	11.41	11.441	11.335	12.819	11.863	12.477	11.479	12.657	12.306	12.193	11.748	11.695	11.409	11.439	11.333	14.646	14.737	15.093	14.733	15.808	15.465	15.396	14.788	14.831	14.5	14.724	14.577	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.004	0.01	0.009	0.008	0.005	0.004	0.004	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.015255476145576926	0.984743485518542	1.0383358811132505e-06
46962	26296	275.611025727	45.7506235039	12.308	10.436	14.571	12.522	11.534	11.41	11.238	10.627	10.496	10.188	9.906	9.798	12.292	10.435	14.491	12.547	11.543	11.411	11.246	10.627	10.495	10.188	9.9	9.798	16.876	17.73	16.585	16.449	19.578	19.211	19.229	18.415	18.237	17.674	16.803	16.48	0.007	0.001	0.07	0.022	0.005	0.005	0.005	0.002	0.002	0.001	0.001	0.002	0.003	0.001	0.024	0.009	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.008	0.018	0.007	0.013	0.193	0.142	0.148	0.056	0.048	0.029	0.014	0.016	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	3.252122847208606e-19	1.0	5.419747113503118e-24
49068	47	196.430458402	56.1697656017	18.082	18.264	17.564	16.406	17.883	17.793	17.422	17.511	17.309	17.589	16.904	17.09	17.64	17.852	16.888	15.955	17.239	17.081	16.76	16.825	16.704	17.097	16.322	16.367	19.953	20.752	20.206	19.695	20.667	20.868	20.22	19.832	20.442	20.43	19.122	19.82	0.074	0.08	0.119	0.082	0.155	0.146	0.103	0.114	0.098	0.134	0.071	0.138	0.062	0.069	0.081	0.066	0.103	0.092	0.069	0.072	0.068	0.102	0.051	0.087	0.129	0.177	0.405	0.593	0.687	0.834	0.472	0.337	0.613	0.616	0.192	0.581	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.21300628175072847	0.5744202928620892	0.21257342538718232
49068	77	196.188358563	56.1742474769	19.747	20.982	19.197	18.79	19.483	21.52	20.402	19.385	19.466	19.539	19.035	18.516	19.75	21.039	19.228	18.957	19.666	21.451	20.504	19.621	20.085	19.63	19.117	18.784	19.943	21.107	19.301	19.145	20.895	99.0	20.662	20.153	20.603	20.436	19.594	18.934	0.107	0.237	0.167	0.282	0.268	1.734	0.63	0.252	0.279	0.314	0.195	0.199	0.097	0.225	0.155	0.298	0.287	1.465	0.63	0.283	0.448	0.308	0.192	0.232	0.077	0.16	0.111	0.244	0.595	99.0	0.494	0.31	0.489	0.429	0.206	0.183	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1.5631691142358698e-09	0.9616517999046355	0.038348198532195475
49068	89	196.434458024	56.1697899331	17.963	18.248	17.234	16.231	17.562	17.395	16.987	17.473	17.113	16.98	16.61	16.616	17.577	17.881	16.802	15.647	16.97	16.712	16.564	16.859	16.465	16.561	16.032	15.957	20.039	20.709	19.758	19.018	20.418	20.042	21.757	19.566	19.761	19.691	19.635	19.377	0.067	0.077	0.091	0.073	0.12	0.104	0.073	0.112	0.085	0.079	0.057	0.093	0.06	0.069	0.077	0.055	0.088	0.07	0.063	0.079	0.059	0.068	0.043	0.065	0.135	0.177	0.263	0.318	0.549	0.39	1.931	0.262	0.326	0.313	0.304	0.386	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.20994136648909573	0.7514466984037796	0.03861193510712462
50052	17976	123.817649894	70.8760059757	12.683	12.245	12.2	10.926	14.641	14.441	14.072	13.101	12.759	11.787	11.199	10.835	12.672	12.242	12.19	10.92	14.639	14.439	14.061	13.099	12.758	11.784	11.195	10.831	14.016	14.501	13.505	13.369	16.988	16.838	16.57	15.469	15.196	14.189	13.64	13.231	0.001	0.001	0.001	0.001	0.012	0.01	0.008	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.015	0.013	0.01	0.004	0.002	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.024	0.023	0.019	0.008	0.006	0.003	0.003	0.003	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	3.073113529238028e-08	0.9999999679149926	1.353872004353713e-09
51178	8782	1.59301032172	1.67282146704	19.85	20.923	19.123	18.603	21.607	20.676	21.352	20.817	22.431	20.787	19.068	18.543	20.161	21.321	19.255	18.706	23.29	99.0	99.0	20.635	99.0	21.165	19.481	18.77	20.184	21.362	19.275	18.671	24.301	99.0	99.0	20.813	99.0	21.05	19.451	18.754	0.128	0.441	0.095	0.167	1.687	0.816	1.669	0.794	2.92	0.662	0.115	0.159	0.105	0.391	0.066	0.113	4.899	99.0	99.0	0.413	99.0	0.578	0.103	0.121	0.107	0.406	0.067	0.11	12.469	99.0	99.0	0.487	99.0	0.52	0.101	0.119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.358938605266116e-17	0.9999903141759736	9.685824026378885e-06
50052	19704	123.815530692	70.8760829013	12.734	12.258	12.245	10.937	14.622	14.428	14.069	13.111	12.765	11.798	11.209	10.849	12.728	12.257	12.241	10.935	14.618	14.423	14.068	13.109	12.764	11.797	11.208	10.848	14.92	15.534	14.473	14.159	18.26	17.857	17.469	16.509	16.366	15.24	14.589	14.203	0.001	0.001	0.001	0.001	0.012	0.01	0.008	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.013	0.012	0.009	0.003	0.002	0.001	0.001	0.001	0.003	0.004	0.003	0.004	0.065	0.049	0.037	0.015	0.013	0.007	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	6.094650221521993e-08	0.9999999382893663	7.641313769352387e-10
50052	20081	122.809117981	71.5255893373	19.979	20.794	19.253	18.837	21.197	21.606	21.71	22.729	22.809	20.75	19.231	19.123	19.11	20.472	18.706	18.112	20.346	22.207	20.366	24.39	26.248	19.805	18.917	17.968	19.563	20.45	18.949	18.488	20.811	21.672	21.006	99.0	22.347	20.204	19.265	18.764	0.166	0.365	0.115	0.155	1.171	1.825	2.004	4.453	4.334	0.683	0.165	0.264	0.125	0.454	0.116	0.135	0.892	5.242	0.953	34.387	171.818	0.478	0.205	0.153	0.144	0.339	0.111	0.144	1.049	2.462	1.339	99.0	3.622	0.528	0.216	0.243	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	7.126519307589526e-16	0.9720771078845398	0.027922892115459497
50052	20154	124.294564276	70.8239779433	12.641	11.644	13.902	10.884	12.314	12.096	12.02	11.427	11.44	11.023	10.935	10.739	12.637	11.643	13.882	10.883	12.311	12.093	12.018	11.425	11.439	11.022	10.934	10.737	15.868	15.848	15.807	15.118	17.165	16.834	16.844	16.091	16.18	15.547	15.345	15.211	0.002	0.001	0.006	0.001	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.006	0.001	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.006	0.005	0.006	0.005	0.027	0.022	0.022	0.011	0.01	0.007	0.006	0.008	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.7079619293673008e-12	0.9999999999982845	7.500041415386603e-15
50052	20323	124.298253846	70.8240551987	12.572	11.622	13.787	10.875	12.305	12.076	12.0	11.413	11.431	11.008	10.921	10.729	12.572	11.622	13.787	10.875	12.305	12.076	12.0	11.413	11.431	11.008	10.921	10.729	14.061	14.547	15.244	14.129	15.652	15.343	15.395	14.629	14.672	14.184	14.175	14.006	0.001	0.001	0.003	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.003	0.004	0.003	0.01	0.009	0.009	0.005	0.004	0.003	0.003	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.8126087571067117e-12	0.9999999999981601	2.726244705409567e-14
44682	16217	212.798994352	38.8703784817	18.953	19.134	18.133	17.427	19.658	19.7	21.678	19.429	19.67	19.794	18.236	17.839	19.182	19.345	18.287	17.539	20.28	19.981	99.0	19.533	19.904	20.196	18.468	18.095	20.368	20.892	19.859	19.504	99.0	99.0	99.0	25.866	21.407	21.156	20.15	19.439	0.109	0.088	0.088	0.11	0.491	0.497	3.206	0.275	0.351	0.416	0.117	0.193	0.119	0.095	0.091	0.109	0.777	0.575	99.0	0.27	0.388	0.536	0.129	0.218	0.136	0.153	0.148	0.246	99.0	99.0	99.0	34.387	0.599	0.49	0.226	0.285	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	9.204749978285899e-08	0.9325523844130702	0.06744752353943001
44130	1769	223.041632146	35.3883632079	19.664	20.635	18.984	18.866	19.648	20.836	19.965	20.313	20.363	22.678	18.905	18.518	19.588	20.723	19.032	18.768	19.602	99.0	19.925	20.525	20.661	22.273	18.72	18.576	20.207	21.178	19.585	19.159	21.934	21.713	21.135	23.572	22.959	22.288	19.708	19.003	0.151	0.361	0.111	0.211	0.33	1.04	0.478	0.502	0.517	4.381	0.138	0.206	0.199	0.552	0.163	0.272	0.442	99.0	0.646	0.857	0.952	4.245	0.164	0.305	0.111	0.264	0.086	0.121	1.2	1.037	0.623	4.457	2.507	1.349	0.13	0.143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.258021037962195e-15	0.9193052446098834	0.0806947553901153
46962	30784	275.024065103	45.9359817921	10.089	9.589	9.55	8.984	11.244	11.108	10.718	10.078	9.785	9.249	8.898	8.757	10.091	9.566	9.472	8.953	11.23	11.093	10.703	10.056	9.769	9.233	8.879	8.74	10.866	9.983	10.618	9.776	11.372	11.241	10.878	10.292	9.959	9.455	9.399	9.316	0.001	0.0	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.002	0.002	0.001	0.001	0.001	0.001	0.0	0.0	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	3.328081107371843e-05	0.9999614064067963	5.3127821299850706e-06
49068	3770	197.227202992	56.3654574331	19.078	19.452	18.982	18.528	19.846	20.209	19.628	20.066	19.549	19.747	18.366	18.193	19.058	19.43	18.805	18.254	19.689	21.196	19.506	20.04	19.503	19.609	18.232	18.154	19.23	19.537	19.131	18.684	19.763	20.09	19.701	19.716	19.646	19.78	18.612	18.334	0.042	0.043	0.097	0.166	0.268	0.373	0.224	0.334	0.22	0.269	0.08	0.109	0.051	0.052	0.103	0.161	0.289	1.154	0.249	0.405	0.263	0.295	0.087	0.131	0.034	0.034	0.077	0.133	0.174	0.235	0.168	0.171	0.169	0.194	0.071	0.087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.615059639493816e-15	0.8450940574756235	0.1549059425243688
46962	31987	275.012293783	45.930922734	10.661	10.247	9.969	9.583	11.939	11.843	11.429	10.759	10.472	9.924	9.547	9.389	14.587	15.054	14.512	14.275	16.18	16.376	16.177	15.542	15.378	14.898	14.545	14.388	15.096	15.508	14.97	14.96	16.744	16.496	16.438	15.92	15.827	15.352	15.043	14.947	0.001	0.001	0.001	0.001	0.007	0.007	0.005	0.002	0.002	0.001	0.001	0.001	0.007	0.012	0.008	0.015	0.082	0.105	0.093	0.034	0.032	0.019	0.013	0.018	0.003	0.006	0.003	0.005	0.024	0.022	0.022	0.01	0.011	0.008	0.006	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	6.622986192954185e-05	0.9998796885704923	5.4081567578298243e-05
49068	5365	196.454267073	56.4416755376	18.679	19.537	18.242	17.91	23.05	20.507	20.951	20.467	21.573	19.243	17.13	17.935	18.685	19.529	18.186	17.764	21.919	20.584	23.468	20.659	20.13	19.152	17.179	17.861	18.814	19.717	18.402	18.088	21.706	21.157	20.452	21.577	20.705	19.412	17.15	18.027	0.034	0.054	0.058	0.111	5.946	0.574	0.877	0.562	1.647	0.198	0.032	0.101	0.041	0.064	0.066	0.118	2.54	0.744	10.798	0.807	0.529	0.22	0.04	0.114	0.023	0.038	0.04	0.077	1.01	0.609	0.323	0.918	0.432	0.137	0.022	0.065	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	8.87210882518502e-09	0.9999997386925102	2.524353810593356e-07
49068	5619	196.864657407	56.4564826726	19.455	19.834	19.281	19.087	20.789	23.863	19.73	20.042	20.378	20.071	18.874	19.356	19.438	19.705	19.293	19.668	20.7	20.241	20.049	19.878	20.01	19.932	18.64	18.711	19.644	19.932	19.487	19.13	20.789	21.562	19.957	20.395	20.061	20.168	19.264	19.337	0.055	0.057	0.121	0.265	0.609	10.264	0.234	0.312	0.45	0.346	0.119	0.3	0.083	0.077	0.186	0.69	0.854	0.558	0.478	0.405	0.488	0.463	0.146	0.253	0.047	0.046	0.104	0.197	0.439	0.884	0.208	0.312	0.243	0.272	0.123	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5443586103240855e-09	0.9830506107452105	0.016949387710431026
46962	34028	275.035899364	45.9318675559	10.636	10.232	9.933	9.571	11.95	11.766	11.388	10.748	10.463	9.913	9.538	9.377	11.137	10.405	10.533	9.931	11.982	11.837	11.462	10.83	10.53	10.001	9.776	9.641	14.765	15.266	14.613	14.601	16.678	16.526	16.355	15.743	15.669	15.096	14.714	14.587	0.001	0.001	0.001	0.001	0.007	0.006	0.005	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.003	0.005	0.002	0.004	0.023	0.022	0.02	0.009	0.01	0.007	0.005	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	5.712013666140807e-05	0.9998537511924593	8.912867087938935e-05
53525	17475	336.791523358	28.3511257945	19.911	21.86	19.071	18.802	21.016	23.245	20.724	21.699	21.145	20.613	19.166	18.846	19.963	21.484	19.101	18.679	21.48	21.042	20.76	21.842	21.571	20.857	19.191	18.729	19.867	21.852	19.078	18.759	21.494	24.343	20.962	21.586	21.419	20.628	19.128	18.91	0.127	0.841	0.073	0.111	0.943	7.537	0.78	1.618	0.898	0.553	0.13	0.138	0.109	0.485	0.061	0.081	1.178	0.812	0.658	1.506	1.083	0.564	0.109	0.102	0.132	0.907	0.079	0.116	1.595	22.512	1.054	1.585	1.255	0.609	0.136	0.158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0660054304499404e-14	0.5101891698150302	0.48981083018494925
57195	4484	280.8348258	32.6056659756	19.921	20.226	19.559	19.69	21.0	21.593	21.915	20.534	20.73	21.527	19.289	19.143	19.894	20.24	19.517	19.761	20.76	21.391	21.971	20.444	20.659	21.618	19.301	19.127	19.967	20.296	19.565	19.789	22.174	21.717	21.559	20.69	20.628	20.936	19.443	19.224	0.116	0.133	0.142	0.296	0.785	1.313	1.671	0.349	0.477	1.056	0.125	0.225	0.119	0.141	0.143	0.331	0.658	1.141	1.839	0.336	0.468	1.202	0.132	0.232	0.099	0.117	0.116	0.266	1.925	1.227	1.004	0.338	0.362	0.508	0.119	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.079596740681244e-13	0.9659591272980628	0.03404087270132934
56856	12577	31.1183299754	14.927442671	11.973	10.901	12.942	12.812	11.686	11.346	11.198	10.86	10.863	10.657	10.643	10.619	11.973	10.901	12.942	12.812	11.686	11.346	11.198	10.86	10.863	10.657	10.643	10.619	13.864	13.845	14.943	13.985	15.165	14.608	14.56	14.065	14.114	13.776	13.736	13.817	0.001	0.001	0.002	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.004	0.003	0.003	0.009	0.007	0.007	0.005	0.005	0.004	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.329706620283008e-13	0.9999999999219296	7.793752948229199e-11
44682	25107	211.994214474	39.2435971142	11.937	12.893	10.762	11.964	12.453	12.36	12.174	11.492	11.461	10.971	10.652	10.468	11.937	12.893	10.762	11.964	12.453	12.36	12.174	11.492	11.461	10.971	10.652	10.468	14.615	15.199	14.61	14.399	16.729	16.546	16.384	15.599	15.577	14.931	14.635	14.484	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.004	0.004	0.016	0.015	0.014	0.007	0.007	0.005	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.014752137591727317	0.9831481663426265	0.002099696065646211
44682	25136	211.997955758	39.2431075399	11.94	12.901	10.763	11.966	12.449	12.355	12.172	11.493	11.46	10.971	10.653	10.471	11.94	12.901	10.763	11.966	12.449	12.355	12.172	11.493	11.46	10.971	10.653	10.471	14.784	15.2	14.667	14.561	16.807	16.576	16.488	15.684	15.642	15.019	14.584	14.587	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.003	0.004	0.016	0.015	0.014	0.007	0.007	0.005	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.016375399669230413	0.9814464513907561	0.0021781489400133913
44682	25298	211.782915892	39.2323117183	19.853	20.953	19.369	18.623	20.935	21.144	20.322	20.94	23.327	20.18	19.099	18.785	19.876	20.676	19.543	18.076	20.116	22.176	19.937	20.519	21.323	19.83	18.948	18.573	20.287	21.443	19.467	19.14	21.333	21.335	21.517	99.0	21.569	20.661	19.771	18.888	0.118	0.227	0.127	0.158	0.888	1.097	0.518	0.618	5.484	0.322	0.133	0.219	0.212	0.31	0.262	0.167	0.726	4.907	0.625	0.732	1.51	0.409	0.203	0.318	0.091	0.183	0.071	0.129	0.666	0.679	0.804	99.0	0.562	0.258	0.128	0.123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1551634745224027e-18	0.999999967183228	3.281677200220971e-08
53525	19789	337.427625912	28.4141373532	12.558	13.442	11.807	11.881	13.305	13.145	12.888	12.127	11.965	11.358	10.982	10.739	12.548	13.43	11.798	11.87	13.3	13.152	12.887	12.125	11.961	11.357	10.979	10.735	15.162	16.122	14.885	14.953	17.661	17.448	17.227	16.434	16.194	15.448	14.968	14.732	0.001	0.003	0.001	0.002	0.005	0.005	0.004	0.002	0.002	0.001	0.001	0.001	0.002	0.004	0.001	0.002	0.006	0.006	0.005	0.002	0.002	0.001	0.001	0.001	0.003	0.007	0.003	0.006	0.052	0.045	0.039	0.018	0.014	0.008	0.005	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.0001532588695064912	0.999846114851157	6.262793365246065e-07
53525	19817	337.426779001	28.4140541684	12.511	13.389	11.774	11.83	13.294	13.133	12.886	12.118	11.958	11.349	10.972	10.725	12.507	13.385	11.771	11.825	13.289	13.129	12.885	12.117	11.957	11.348	10.97	10.723	14.296	15.89	14.006	14.494	16.962	16.742	16.596	15.633	15.596	14.841	14.201	13.996	0.001	0.003	0.001	0.002	0.006	0.005	0.004	0.002	0.002	0.001	0.001	0.001	0.002	0.003	0.001	0.002	0.006	0.006	0.005	0.002	0.002	0.001	0.001	0.001	0.003	0.006	0.002	0.005	0.03	0.026	0.024	0.01	0.009	0.006	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	8.653008234031706e-05	0.9999125270833465	9.428343131220169e-07
53525	20459	337.263969167	28.4485986421	12.546	12.006	12.03	10.751	14.147	14.027	13.533	12.707	12.338	11.495	11.011	10.677	12.546	12.006	12.03	10.751	14.147	14.027	13.533	12.707	12.338	11.495	11.011	10.677	14.52	15.16	14.272	13.876	17.574	17.468	17.119	16.137	15.826	14.93	14.215	13.905	0.002	0.001	0.001	0.001	0.012	0.011	0.007	0.003	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.012	0.011	0.007	0.003	0.002	0.001	0.001	0.001	0.003	0.004	0.004	0.004	0.049	0.047	0.037	0.015	0.011	0.007	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	8.973144727336946e-07	0.9999991008648748	1.820652419372723e-09
53525	20606	337.263533308	28.448783514	12.587	12.016	12.064	10.764	14.168	13.975	13.533	12.707	12.345	11.502	11.019	10.689	12.584	12.015	12.055	10.76	14.182	13.953	13.522	12.71	12.343	11.501	11.018	10.686	15.205	15.881	14.906	14.66	18.498	18.171	17.833	16.989	16.591	15.664	14.974	14.745	0.002	0.001	0.001	0.001	0.012	0.011	0.007	0.003	0.002	0.001	0.001	0.001	0.002	0.001	0.002	0.001	0.016	0.014	0.009	0.004	0.003	0.001	0.001	0.001	0.005	0.006	0.004	0.005	0.107	0.083	0.067	0.028	0.019	0.01	0.006	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.6387756445207512e-06	0.9999983599470673	1.2772881006730771e-09
56856	16246	30.8947644214	14.7009955936	11.931	10.945	13.159	11.697	11.818	11.451	11.315	10.931	10.937	10.702	10.657	10.622	11.925	10.944	13.133	11.684	11.814	11.447	11.312	10.93	10.935	10.701	10.655	10.619	14.383	14.582	15.101	14.666	15.724	15.347	15.301	14.719	14.747	14.458	14.476	14.487	0.001	0.001	0.002	0.001	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.004	0.004	0.005	0.012	0.01	0.01	0.006	0.006	0.005	0.005	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	4.618907769599445e-14	0.9999999999514033	4.855046832850874e-11
56856	16320	30.8955234657	14.7010914063	12.012	10.978	13.312	11.738	11.842	11.475	11.341	10.96	10.963	10.728	10.686	10.648	12.012	10.978	13.312	11.738	11.842	11.475	11.341	10.96	10.963	10.728	10.686	10.648	13.873	13.973	14.502	14.253	15.351	14.826	14.688	14.248	14.296	13.935	13.827	13.906	0.001	0.001	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.003	0.004	0.004	0.01	0.008	0.008	0.005	0.005	0.004	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2.7025853575114576e-14	0.9999999999881248	1.1848170088936306e-11
48054	8182	218.944210024	52.4279781337	11.849	10.631	12.1	9.141	13.727	13.422	13.003	11.809	11.246	10.238	9.465	9.019	11.849	10.63	12.095	9.14	13.727	13.416	13.003	11.807	11.245	10.237	9.465	9.018	15.44	16.363	14.866	14.166	19.377	19.523	19.324	18.194	17.361	16.237	14.904	14.328	0.001	0.001	0.002	0.0	0.007	0.006	0.004	0.002	0.001	0.001	0.001	0.0	0.001	0.001	0.002	0.0	0.01	0.008	0.005	0.002	0.001	0.001	0.001	0.0	0.005	0.009	0.004	0.003	0.17	0.192	0.16	0.051	0.027	0.013	0.006	0.005	3	3	3	3	3	3	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	5.372528300204119e-10	0.9999999994627471	2.0437820392972298e-19
