Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
44039	73305	282.694943558	35.0690506461	19.971	20.61	19.899	19.571	22.374	21.653	20.673	20.655	21.848	20.328	19.272	19.836	20.105	20.548	19.637	19.466	21.818	23.386	20.698	20.856	21.203	20.347	19.093	20.326	19.98	20.649	19.788	19.609	22.522	22.262	20.975	20.693	21.882	20.292	19.36	19.837	0.108	0.199	0.159	0.234	2.526	1.325	0.554	0.403	1.168	0.284	0.11	0.352	0.164	0.252	0.171	0.288	2.021	8.728	0.754	0.65	0.866	0.385	0.124	0.745	0.101	0.192	0.133	0.224	2.689	2.166	0.683	0.392	1.124	0.256	0.111	0.327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7955210255477577e-10	0.972024000047764	0.027975999772683814
56958	7949	214.828859116	51.0444369652	19.82	20.704	19.509	19.546	20.024	21.099	21.168	22.254	21.981	20.669	18.538	19.2	19.762	20.664	19.457	19.562	19.843	21.21	20.95	23.609	22.225	20.532	18.57	19.231	20.048	21.065	19.66	19.731	21.217	22.334	21.455	21.164	22.418	20.787	18.713	19.275	0.087	0.188	0.11	0.199	0.37	0.776	0.766	1.914	1.726	0.524	0.053	0.227	0.097	0.212	0.122	0.237	0.364	1.003	0.726	7.778	2.519	0.538	0.064	0.272	0.062	0.149	0.072	0.134	0.639	1.38	0.567	0.405	1.488	0.337	0.037	0.141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0097070502300062e-10	0.9992745923557163	0.0007254075433130611
44039	77809	283.887752021	35.1432213164	18.244	18.749	18.033	17.909	19.414	19.553	19.512	18.973	18.974	18.482	17.179	17.893	18.221	18.722	18.024	17.888	19.074	19.301	19.418	18.997	18.903	18.379	17.163	17.778	18.28	18.77	18.073	17.976	19.523	19.76	19.554	19.131	19.062	18.564	17.197	17.974	0.027	0.043	0.033	0.058	0.188	0.217	0.214	0.099	0.097	0.061	0.022	0.067	0.03	0.048	0.038	0.066	0.158	0.197	0.225	0.116	0.103	0.063	0.024	0.07	0.024	0.038	0.029	0.051	0.176	0.221	0.189	0.097	0.089	0.057	0.02	0.061	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.00013598573963638977	0.9233541415309274	0.07650987272943618
44039	80968	283.075082697	35.3081772311	19.781	20.187	19.447	18.786	20.226	20.86	20.674	21.194	21.422	20.249	19.186	19.078	19.938	20.495	19.51	18.829	20.156	20.796	22.491	22.55	21.393	20.342	19.38	19.011	20.119	20.781	19.564	18.922	21.529	21.737	21.097	21.829	21.55	20.43	19.486	19.132	0.154	0.225	0.183	0.196	0.574	1.049	0.894	1.095	1.306	0.432	0.168	0.297	0.129	0.218	0.14	0.148	0.399	0.729	3.51	2.803	0.934	0.346	0.147	0.204	0.115	0.214	0.109	0.12	1.066	1.321	0.74	1.1	0.815	0.285	0.123	0.172	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	4.654404508380328e-14	0.9105641999848544	0.08943580001509911
49922	9114	149.687034451	67.8603820798	19.491	19.99	19.354	19.447	20.515	21.024	22.049	21.141	21.917	19.374	18.941	19.198	19.458	19.797	19.341	19.51	20.451	20.818	99.0	21.036	22.225	19.363	18.877	19.184	19.878	20.531	19.525	19.551	21.485	21.308	21.253	21.517	21.162	19.933	19.543	19.75	0.106	0.225	0.115	0.356	0.601	1.401	3.514	0.877	1.731	0.175	0.163	0.259	0.109	0.199	0.119	0.397	0.596	1.219	99.0	0.839	2.422	0.183	0.162	0.269	0.06	0.147	0.053	0.156	0.586	0.725	0.671	0.49	0.343	0.118	0.114	0.17	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1.4295803303598438e-12	0.9918386098629971	0.00816139013557322
49922	11336	149.011903165	67.9752043714	19.706	20.259	19.618	19.146	20.296	23.222	21.124	19.773	20.254	19.892	19.039	19.26	19.768	20.323	19.619	19.24	20.409	22.63	20.922	20.291	20.201	19.834	19.06	19.302	20.061	20.771	19.826	19.773	21.973	22.535	21.051	21.021	20.589	20.201	19.629	19.773	0.13	0.289	0.147	0.271	0.485	10.34	1.484	0.247	0.374	0.28	0.179	0.275	0.123	0.275	0.132	0.266	0.484	5.412	1.11	0.357	0.321	0.24	0.164	0.257	0.071	0.185	0.07	0.194	0.906	2.227	0.558	0.31	0.205	0.151	0.124	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.691775787728176e-08	0.9993326799241106	0.0006672931581316748
49922	12095	150.781769985	68.0225893902	19.992	20.662	19.657	19.387	21.885	27.724	21.776	20.974	20.272	20.188	19.319	19.386	19.979	20.623	19.736	19.156	21.042	22.075	21.976	21.936	20.124	20.424	19.408	19.496	20.232	21.194	19.912	19.911	22.519	99.0	21.345	22.006	22.068	20.989	19.914	19.445	0.132	0.326	0.117	0.262	1.65	520.882	2.121	0.582	0.297	0.288	0.179	0.239	0.149	0.359	0.144	0.241	0.865	3.259	2.903	1.61	0.295	0.407	0.222	0.301	0.083	0.27	0.075	0.216	1.509	99.0	0.725	0.762	0.786	0.307	0.159	0.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5607713771709263e-10	0.9999334346405668	6.656520335600953e-05
56656	11041	110.200147319	67.9380692289	19.687	19.831	19.599	19.488	20.518	20.891	20.27	20.005	22.372	19.86	19.147	19.234	19.614	19.766	19.608	19.17	20.515	20.622	20.378	19.931	21.206	19.799	19.162	19.651	19.749	19.965	19.537	19.69	20.457	20.799	20.401	20.376	20.874	20.192	19.405	19.516	0.101	0.118	0.132	0.334	0.615	0.828	0.449	0.301	2.867	0.237	0.124	0.294	0.11	0.13	0.155	0.292	0.714	0.752	0.577	0.328	1.139	0.26	0.146	0.503	0.076	0.095	0.088	0.284	0.415	0.543	0.362	0.303	0.517	0.23	0.112	0.271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0856626339793576e-15	0.9999988834435368	1.116556459930967e-06
56958	22734	215.65267333	51.8465825733	19.894	20.207	19.71	19.38	20.754	22.265	20.738	20.766	21.68	19.484	19.084	18.807	20.637	21.284	20.776	19.908	21.194	22.329	21.58	21.06	99.0	20.266	19.89	19.66	21.222	22.441	21.274	20.578	21.613	24.077	24.802	22.719	99.0	21.813	20.793	20.133	0.143	0.191	0.196	0.249	1.254	3.989	0.884	0.837	2.254	0.298	0.14	0.236	0.148	0.274	0.278	0.216	1.026	2.28	1.034	0.591	99.0	0.331	0.154	0.279	0.188	0.588	0.326	0.297	1.135	8.563	15.005	2.027	99.0	1.03	0.263	0.322	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.7828680443049044e-16	0.9999998474079375	1.5259206236706465e-07
53400	7954	345.089868113	25.2910635764	19.656	20.851	19.126	18.916	21.272	22.344	19.985	21.309	20.695	20.908	18.903	18.605	19.654	20.564	19.12	18.937	22.056	22.332	19.985	20.496	20.379	21.745	18.701	18.666	19.798	21.551	19.166	18.953	25.852	21.292	20.561	21.615	21.635	21.233	19.186	18.793	0.142	0.475	0.123	0.19	1.431	4.059	0.468	1.348	0.681	0.873	0.137	0.17	0.162	0.419	0.141	0.223	3.378	4.597	0.536	0.731	0.584	2.165	0.13	0.206	0.113	0.631	0.09	0.137	68.198	1.089	0.561	1.251	1.133	0.826	0.125	0.142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0849095245703253e-17	0.8150787398729659	0.18492126012703408
56958	24110	214.834452174	51.7823387699	19.747	20.27	20.114	19.66	20.224	20.197	20.809	20.189	20.299	20.135	18.8	18.986	19.614	20.213	20.074	19.373	20.306	20.322	20.265	20.094	20.059	19.671	18.7	18.846	19.85	20.361	20.184	19.789	20.211	20.561	20.746	20.407	20.507	20.067	18.9	19.097	0.067	0.104	0.157	0.179	0.363	0.277	0.439	0.236	0.304	0.263	0.055	0.152	0.105	0.172	0.265	0.242	0.675	0.541	0.467	0.375	0.42	0.299	0.088	0.232	0.053	0.081	0.118	0.142	0.259	0.276	0.295	0.206	0.264	0.177	0.044	0.12	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	5.027999692937711e-13	0.9995242010014949	0.00047579899800253065
49922	19878	149.281179384	68.5983266088	18.768	18.203	18.442	18.316	19.27	18.792	19.122	18.811	18.855	18.529	17.075	17.84	19.248	18.193	18.439	18.066	20.342	18.172	18.876	18.975	19.249	18.547	17.02	17.71	19.671	19.499	20.304	20.258	20.078	19.879	19.967	20.185	20.037	20.393	18.155	20.278	0.177	0.133	0.161	0.377	0.545	0.494	0.696	0.304	0.307	0.239	0.09	0.228	0.42	0.196	0.244	0.439	2.148	0.401	0.817	0.523	0.65	0.358	0.128	0.301	0.052	0.061	0.112	0.306	0.158	0.196	0.207	0.146	0.125	0.181	0.037	0.285	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.31055549706877805	0.6894408921495468	3.6107816751560475e-06
49922	19881	149.263363872	68.5922029718	15.721	15.708	15.682	15.275	16.571	15.969	15.403	15.763	16.829	16.027	14.961	15.372	99.0	16.157	99.0	99.0	16.497	16.018	15.023	15.995	99.0	99.0	15.429	99.0	20.153	20.861	19.925	19.686	22.218	21.397	21.065	21.409	21.416	21.076	20.004	19.773	0.072	0.08	0.084	0.126	0.252	0.18	0.128	0.106	0.269	0.136	0.079	0.14	99.0	0.199	99.0	99.0	0.381	0.29	0.148	0.216	99.0	99.0	0.204	99.0	0.08	0.203	0.08	0.182	1.112	0.773	0.56	0.442	0.436	0.337	0.175	0.177	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3.031926580655432e-09	0.9966820029376152	0.0033179940304581853
49922	20216	151.117785398	68.7093410678	19.411	19.534	19.807	20.245	19.65	19.564	19.095	19.398	19.524	19.924	18.328	19.412	19.326	19.52	19.869	20.094	19.44	19.51	19.021	19.183	19.425	19.768	18.256	19.406	19.66	19.855	19.982	20.203	20.244	19.715	19.746	19.8	19.839	19.836	18.875	20.157	0.076	0.112	0.133	0.566	0.201	0.273	0.175	0.133	0.145	0.218	0.071	0.239	0.078	0.123	0.157	0.546	0.183	0.286	0.181	0.121	0.147	0.209	0.074	0.263	0.052	0.082	0.083	0.292	0.188	0.173	0.174	0.105	0.107	0.11	0.066	0.253	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	7.125229241621992e-06	0.8676537548559351	0.13233911991482322
53400	16906	343.986766432	25.8768411446	19.101	19.291	18.537	18.492	21.321	20.932	19.747	20.48	20.236	19.251	18.335	18.211	19.119	19.074	18.504	18.587	26.712	20.036	20.857	20.917	19.928	19.697	18.335	18.188	19.845	20.085	19.127	19.11	20.827	21.273	21.006	20.517	21.78	20.441	19.414	19.404	0.152	0.2	0.129	0.231	2.54	1.856	0.644	1.082	0.777	0.334	0.143	0.21	0.18	0.19	0.146	0.295	422.623	0.942	2.076	1.878	0.679	0.585	0.166	0.239	0.118	0.166	0.088	0.16	0.648	1.028	0.826	0.452	1.295	0.4	0.156	0.249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.176873688499624e-13	0.8749603536272145	0.12503964637256787
42484	4952	187.436040616	20.3107650814	18.796	19.214	18.333	18.37	19.691	20.282	19.586	19.771	20.384	19.107	18.171	17.925	18.739	19.148	18.279	18.136	19.357	20.202	19.594	19.804	20.447	19.004	18.098	17.846	19.55	20.173	19.113	19.001	20.3	20.586	21.339	20.466	20.221	19.637	19.275	18.911	0.091	0.134	0.069	0.148	0.502	0.904	0.479	0.433	0.734	0.236	0.099	0.134	0.097	0.142	0.074	0.134	0.414	0.944	0.542	0.5	0.87	0.24	0.104	0.14	0.058	0.104	0.044	0.081	0.275	0.369	0.745	0.26	0.202	0.124	0.087	0.104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.917250884467763e-15	0.9978464172408693	0.002153582759122768
42484	6988	186.399700406	20.4568222975	19.82	20.928	19.069	18.336	20.786	22.673	20.253	21.492	20.442	19.699	18.834	18.805	19.589	20.167	18.81	18.153	99.0	21.77	20.091	22.197	20.113	19.53	18.67	18.667	19.944	20.883	19.373	19.133	21.985	23.56	20.719	22.053	21.292	20.071	19.461	19.176	0.166	0.461	0.097	0.102	0.951	5.653	0.616	1.479	0.544	0.285	0.129	0.214	0.168	0.285	0.096	0.108	99.0	3.077	0.661	3.522	0.499	0.304	0.139	0.235	0.083	0.199	0.057	0.093	1.254	5.611	0.419	1.093	0.526	0.181	0.104	0.133	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.720343159422714e-09	0.5008276629574686	0.49917233532218824
42484	17334	186.892055437	20.9188864466	19.763	20.383	19.545	19.268	20.236	22.401	24.773	20.256	20.325	20.072	19.157	19.618	19.754	20.526	19.335	19.051	19.537	99.0	99.0	20.301	19.819	20.083	18.922	19.688	20.129	20.698	19.909	19.773	21.449	21.593	21.529	21.181	20.855	20.257	19.933	20.143	0.114	0.208	0.109	0.176	0.424	3.24	29.315	0.353	0.363	0.298	0.128	0.332	0.165	0.342	0.132	0.21	0.323	99.0	99.0	0.532	0.329	0.435	0.15	0.515	0.094	0.164	0.089	0.161	0.754	0.895	0.865	0.484	0.348	0.208	0.153	0.312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16868707922309306	0.4722796948593094	0.35903322591759756
42484	17879	186.396108999	21.3280590822	19.201	19.531	19.393	18.833	19.814	19.792	19.835	19.893	19.866	19.323	18.276	18.469	19.199	19.501	19.345	18.824	19.694	19.69	19.973	19.869	19.862	19.3	18.275	18.355	19.25	19.534	19.409	18.946	19.926	19.827	19.866	19.926	19.77	19.423	18.292	18.527	0.051	0.07	0.069	0.083	0.203	0.208	0.223	0.182	0.173	0.109	0.044	0.083	0.056	0.075	0.073	0.092	0.202	0.21	0.28	0.196	0.19	0.118	0.048	0.083	0.047	0.062	0.061	0.08	0.197	0.188	0.2	0.164	0.139	0.105	0.04	0.077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.772065032653958e-12	0.9976657225512982	0.0023342774459299536
48865	18103	163.657737483	56.9889893939	16.203	16.371	16.428	15.772	16.49	16.208	16.62	16.948	16.663	16.018	15.07	16.202	16.449	16.542	16.781	16.246	16.697	16.322	16.878	17.012	16.78	16.182	15.178	16.604	16.731	16.863	17.029	16.92	17.104	16.655	17.048	17.049	17.016	16.373	15.413	17.092	0.029	0.037	0.044	0.054	0.112	0.081	0.116	0.135	0.095	0.053	0.022	0.091	0.018	0.022	0.03	0.04	0.069	0.047	0.076	0.073	0.054	0.032	0.013	0.065	0.007	0.008	0.01	0.018	0.028	0.02	0.026	0.022	0.019	0.012	0.006	0.026	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.021399699178082886	0.5551025323526217	0.4234977684692954
52060	7003	13.0516259247	5.86685418554	17.786	19.071	17.147	16.773	21.232	20.455	21.388	20.088	19.54	19.067	16.986	16.862	17.786	19.071	17.147	16.773	21.232	20.455	21.388	20.088	19.54	19.067	16.986	16.862	17.872	19.167	17.213	16.871	20.944	21.035	21.178	20.156	19.653	19.096	17.035	16.913	0.023	0.075	0.018	0.024	1.168	0.581	1.43	0.35	0.212	0.133	0.022	0.032	0.023	0.075	0.018	0.024	1.168	0.581	1.43	0.35	0.212	0.133	0.022	0.032	0.019	0.059	0.015	0.019	0.625	0.692	0.822	0.262	0.166	0.097	0.018	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6225356735963645e-13	0.7574585699527651	0.24254143004707265
52060	16973	13.2837306161	6.15740424064	19.044	19.338	18.778	19.06	19.917	20.395	19.973	19.426	19.899	19.015	18.47	18.46	19.079	19.159	18.718	19.44	19.768	20.473	19.575	19.259	20.151	18.744	18.399	18.356	19.636	20.053	19.351	19.606	22.564	20.782	20.369	20.564	20.556	19.62	19.1	19.347	0.11	0.152	0.122	0.293	0.609	0.917	0.638	0.322	0.497	0.209	0.121	0.21	0.141	0.161	0.144	0.519	0.659	1.226	0.549	0.344	0.777	0.203	0.141	0.239	0.084	0.13	0.09	0.209	3.056	0.579	0.408	0.4	0.401	0.161	0.098	0.207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3249364315026575e-11	0.9285561436217394	0.07144385635501121
47887	6463	228.999781299	51.0607960874	19.355	20.376	18.564	18.333	21.616	21.657	20.246	20.948	22.243	20.117	18.651	18.279	19.368	20.432	18.531	18.216	20.416	20.309	20.24	21.702	22.763	19.939	18.609	18.261	19.445	20.658	18.695	18.474	99.0	99.0	20.556	22.027	21.044	20.751	18.982	18.53	0.091	0.23	0.073	0.127	1.984	2.069	0.557	0.795	2.502	0.343	0.091	0.132	0.106	0.281	0.082	0.133	0.764	0.697	0.644	1.852	4.712	0.338	0.101	0.15	0.063	0.187	0.052	0.09	99.0	99.0	0.464	1.337	0.516	0.383	0.079	0.104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3547268835909774e-18	0.999969799097501	3.0200902498913356e-05
57022	4874	189.790621673	55.050772626	19.706	20.724	19.315	18.992	21.004	22.274	20.619	20.632	20.549	20.357	19.051	19.027	19.615	20.68	19.244	20.339	20.448	20.694	19.62	20.657	19.486	20.058	18.773	19.011	19.957	20.995	19.622	19.152	21.225	99.0	23.455	20.944	20.731	20.843	19.392	19.279	0.078	0.146	0.139	0.301	0.892	2.895	0.625	0.697	0.61	0.522	0.164	0.264	0.118	0.232	0.214	1.754	0.864	1.122	0.419	1.164	0.373	0.647	0.209	0.427	0.065	0.124	0.124	0.23	0.754	99.0	5.552	0.627	0.49	0.556	0.153	0.224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.924287619975419e-12	0.6773665345275176	0.32263346546855826
57022	5994	189.441473324	55.110274736	19.994	20.79	19.364	19.595	20.746	23.062	22.788	20.577	20.541	20.041	19.244	19.184	19.904	20.655	19.276	19.494	20.308	99.0	20.67	20.162	21.311	19.634	19.079	18.685	20.058	21.064	19.48	19.383	21.36	24.084	22.098	21.202	21.364	20.559	19.625	19.402	0.099	0.15	0.14	0.525	0.658	5.734	4.53	0.632	0.576	0.371	0.189	0.294	0.131	0.19	0.186	0.682	0.629	99.0	0.923	0.615	1.67	0.365	0.232	0.265	0.07	0.128	0.103	0.285	0.766	9.644	1.589	0.74	0.81	0.394	0.179	0.236	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	5.973825115124264e-07	0.9828718414556311	0.017127561161857412
57022	7116	191.081517313	55.1726825415	19.882	21.255	19.284	19.168	20.503	19.781	20.494	19.983	21.123	20.366	18.963	18.554	19.775	21.298	19.004	18.648	21.835	19.791	20.192	20.175	20.608	20.936	19.121	18.435	20.166	21.821	19.469	19.369	21.392	20.833	21.685	21.973	22.451	20.686	19.648	18.908	0.108	0.28	0.158	0.433	0.659	0.353	0.684	0.455	1.223	0.621	0.179	0.201	0.129	0.382	0.16	0.348	2.926	0.462	0.675	0.704	0.989	1.37	0.27	0.234	0.074	0.247	0.099	0.275	0.785	0.493	1.076	1.497	2.178	0.439	0.179	0.147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8393092833475664e-13	0.9995468706053858	0.0004531293943302118
57022	10123	189.590496783	55.3304911594	19.873	21.054	19.47	18.926	20.217	20.641	20.855	20.486	23.304	20.529	19.142	19.255	19.814	21.239	19.395	18.867	19.814	20.477	20.293	21.362	20.935	21.373	19.267	19.268	19.922	21.055	19.443	19.113	20.757	20.872	21.567	21.913	21.578	20.642	19.292	19.025	0.076	0.166	0.134	0.248	0.353	0.539	0.67	0.505	6.345	0.507	0.151	0.272	0.103	0.28	0.179	0.333	0.347	0.662	0.569	1.615	1.023	1.571	0.239	0.393	0.06	0.125	0.098	0.22	0.433	0.5	0.966	1.399	0.968	0.422	0.131	0.165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0615803696886979e-13	0.9999996450210956	3.549787981778457e-07
57022	16626	189.920127442	56.1254369369	19.947	20.883	19.487	19.88	21.86	21.477	22.184	22.096	21.399	20.026	19.011	18.787	20.203	21.225	19.699	19.61	21.543	21.164	23.846	22.93	21.941	20.38	19.5	19.108	20.315	21.343	19.701	19.647	21.841	21.567	23.064	22.004	21.773	20.401	19.511	19.176	0.111	0.191	0.186	0.802	2.099	1.533	3.022	2.971	1.479	0.427	0.178	0.239	0.091	0.168	0.145	0.405	1.008	0.742	9.008	4.133	1.567	0.38	0.181	0.207	0.087	0.162	0.126	0.362	1.151	0.93	3.811	1.531	1.164	0.337	0.16	0.191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0223746830232765e-15	0.9775980480022982	0.02240195199770082
49934	7532	158.055412623	67.6844435464	19.53	19.587	19.724	20.268	20.123	19.651	19.482	19.651	19.84	19.096	18.557	19.458	19.637	19.516	19.728	21.7	19.825	20.14	19.358	19.325	19.987	18.971	18.528	18.965	19.656	19.754	19.964	20.357	20.369	19.968	19.692	19.953	19.892	19.261	18.651	19.682	0.07	0.065	0.108	0.456	0.307	0.201	0.173	0.154	0.172	0.092	0.058	0.258	0.117	0.091	0.167	2.623	0.354	0.477	0.233	0.173	0.296	0.123	0.084	0.25	0.057	0.057	0.096	0.352	0.279	0.196	0.152	0.148	0.132	0.079	0.048	0.227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2389246154097061e-05	0.6028952854557259	0.39709232529812
45064	3258	121.246269771	39.5910859599	19.459	20.326	19.03	18.828	20.927	22.083	21.282	20.465	20.657	20.184	18.813	18.826	19.365	20.105	19.119	18.821	20.648	99.0	21.825	20.86	20.658	20.282	18.791	18.807	19.598	20.512	19.233	18.972	21.294	21.992	21.276	20.91	21.006	20.336	18.886	19.062	0.056	0.108	0.088	0.122	0.189	1.147	0.544	0.259	0.32	0.212	0.046	0.122	0.081	0.136	0.147	0.188	0.224	99.0	1.356	0.576	0.49	0.357	0.069	0.184	0.042	0.085	0.07	0.092	0.175	0.687	0.362	0.258	0.293	0.161	0.033	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54236289330328e-11	0.9341528296105888	0.0658471703639876
42495	1149	245.068612512	21.417642058	19.881	20.447	20.087	19.5	21.162	20.608	21.157	20.882	20.667	20.118	18.798	19.282	19.935	20.285	19.928	19.599	21.949	20.782	20.906	20.602	20.45	19.958	18.754	19.376	19.88	20.443	20.11	19.548	21.225	20.499	21.248	20.858	20.585	20.14	18.79	19.355	0.077	0.12	0.116	0.158	0.612	0.387	0.639	0.386	0.301	0.184	0.058	0.165	0.105	0.135	0.132	0.228	1.664	0.594	0.666	0.392	0.323	0.208	0.07	0.236	0.076	0.12	0.118	0.164	0.649	0.349	0.696	0.377	0.28	0.187	0.057	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3303965049182337e-10	0.9915675056498517	0.008432493917108649
45064	8736	119.745262235	39.8188921812	17.849	19.143	17.156	16.796	22.142	22.88	22.187	20.595	19.936	19.028	17.113	16.889	17.849	19.143	17.156	16.796	22.142	22.88	22.187	20.595	19.936	19.028	17.113	16.889	17.86	19.156	17.17	16.813	22.331	22.293	21.958	20.554	20.008	19.067	17.121	16.905	0.01	0.026	0.012	0.014	0.404	1.635	0.816	0.206	0.118	0.054	0.008	0.016	0.01	0.026	0.012	0.014	0.404	1.635	0.816	0.206	0.118	0.054	0.008	0.016	0.009	0.024	0.012	0.013	0.436	0.864	0.601	0.18	0.115	0.052	0.008	0.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6332361413545176e-15	0.9958720041571283	0.0041279958428689905
42495	7794	244.835894877	21.7141870803	19.523	20.133	19.043	18.755	19.837	19.799	19.814	19.585	20.956	19.719	18.866	19.204	19.565	20.031	18.979	18.63	19.882	19.667	19.414	19.655	20.673	19.469	18.848	19.159	20.048	21.087	19.788	19.402	21.179	20.961	21.083	21.512	21.388	20.064	19.786	19.767	0.155	0.252	0.125	0.23	0.502	0.52	0.525	0.331	1.079	0.357	0.162	0.433	0.181	0.256	0.135	0.23	0.593	0.514	0.405	0.395	0.938	0.319	0.178	0.468	0.088	0.221	0.085	0.152	0.613	0.539	0.649	0.675	0.568	0.171	0.136	0.248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2180812964886094e-06	0.690456273298702	0.30954250862000154
