Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
57220	54575	285.041429322	36.3873772375	15.916	16.519	15.707	15.61	18.069	17.774	17.68	17.076	16.981	16.371	15.316	15.645	15.9	16.508	15.692	15.595	18.114	17.785	17.663	17.076	16.991	16.366	15.306	15.635	16.088	16.716	15.88	15.783	18.043	17.967	17.747	17.264	17.053	16.567	15.503	15.823	0.006	0.009	0.007	0.011	0.075	0.069	0.056	0.031	0.024	0.016	0.007	0.013	0.006	0.01	0.007	0.012	0.088	0.079	0.062	0.034	0.027	0.018	0.008	0.015	0.004	0.007	0.005	0.008	0.043	0.047	0.036	0.022	0.017	0.013	0.006	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018260410412815014	0.7094121459374054	0.29040524995846645
54361	13232	36.7551140264	33.5755948328	13.208	13.302	12.902	12.836	13.733	13.531	13.826	13.487	13.442	13.56	12.422	12.918	99.0	16.331	99.0	99.0	13.64	14.055	99.0	15.218	15.244	99.0	13.222	99.0	19.335	19.722	19.453	19.625	20.441	19.882	20.169	19.791	19.904	19.906	18.898	19.491	0.026	0.031	0.037	0.055	0.055	0.07	0.077	0.058	0.049	0.058	0.024	0.078	99.0	1.348	99.0	99.0	0.11	0.287	99.0	0.73	0.64	99.0	0.129	99.0	0.059	0.088	0.088	0.199	0.34	0.213	0.287	0.164	0.178	0.18	0.075	0.216	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.01755530967543395	0.5004073576087519	0.4820373327158143
42711	1826	257.965738034	24.2319657142	19.596	19.845	19.292	19.18	20.079	19.609	19.812	20.207	20.058	20.258	18.848	19.372	19.595	19.775	19.268	19.052	20.064	19.609	19.584	19.845	20.094	20.156	18.799	19.515	19.586	19.866	19.312	19.181	20.09	19.628	19.837	20.3	19.998	20.257	18.91	19.409	0.086	0.067	0.097	0.126	0.087	0.079	0.314	0.294	0.251	0.259	0.058	0.2	0.105	0.077	0.116	0.138	0.104	0.095	0.31	0.256	0.315	0.287	0.068	0.281	0.081	0.064	0.093	0.119	0.084	0.077	0.305	0.305	0.226	0.245	0.058	0.195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02519527530391571	0.6661897840983979	0.3086149405976864
45400	4198	251.757586887	39.6727223505	18.662	18.974	18.676	18.692	19.536	20.098	19.676	19.227	19.248	18.947	17.497	18.878	18.662	18.974	18.676	18.692	19.536	20.098	19.676	19.227	19.248	18.947	17.497	18.878	18.671	18.975	18.671	18.698	19.541	20.039	19.635	19.237	19.242	18.934	17.496	18.869	0.031	0.043	0.045	0.086	0.167	0.292	0.195	0.101	0.099	0.077	0.024	0.127	0.031	0.043	0.045	0.086	0.167	0.292	0.195	0.101	0.099	0.077	0.024	0.127	0.031	0.043	0.044	0.085	0.165	0.272	0.185	0.101	0.098	0.075	0.024	0.123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022221073640248987	0.7244167236916115	0.2533622026681395
42713	15588	260.679878713	26.0770431901	16.059	16.882	15.772	15.658	19.18	19.403	18.653	17.788	17.516	16.792	15.047	15.676	16.059	16.882	15.772	15.658	19.18	19.403	18.653	17.788	17.516	16.792	15.047	15.676	16.129	16.95	15.823	15.715	19.271	19.429	18.874	17.878	17.589	16.844	15.121	15.73	0.005	0.01	0.005	0.009	0.148	0.196	0.105	0.039	0.029	0.017	0.005	0.011	0.005	0.01	0.005	0.009	0.148	0.196	0.105	0.039	0.029	0.017	0.005	0.011	0.005	0.009	0.004	0.007	0.11	0.136	0.088	0.031	0.024	0.015	0.005	0.009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2479392213876782e-05	0.9617239624566598	0.03826355815112621
53655	26475	337.101702298	30.295747001	15.144	15.538	15.06	14.915	16.433	15.685	15.963	15.646	15.656	15.46	14.5	15.01	15.215	15.608	15.109	14.935	17.025	15.613	16.117	15.581	15.756	15.456	14.526	15.111	16.867	16.991	16.928	16.821	17.232	16.944	17.12	17.093	17.064	17.035	16.117	16.88	0.012	0.019	0.014	0.027	0.084	0.049	0.072	0.04	0.037	0.033	0.014	0.034	0.02	0.031	0.024	0.044	0.221	0.068	0.124	0.058	0.063	0.052	0.022	0.059	0.009	0.011	0.011	0.021	0.03	0.028	0.035	0.025	0.023	0.023	0.011	0.027	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0072264455466735916	0.5430061956037788	0.4497673588495475
48261	15639	210.663679545	54.4846825713	17.924	18.173	18.249	17.511	18.213	17.799	18.659	18.669	18.113	18.209	16.919	17.86	17.863	18.133	18.149	17.389	18.197	17.819	18.515	18.763	18.173	18.185	16.938	17.849	18.622	18.75	18.942	18.946	18.723	18.281	18.843	18.826	18.782	18.832	17.428	18.946	0.06	0.078	0.101	0.118	0.19	0.133	0.303	0.255	0.142	0.162	0.046	0.199	0.064	0.086	0.105	0.12	0.214	0.154	0.302	0.315	0.171	0.18	0.053	0.225	0.027	0.033	0.043	0.096	0.072	0.052	0.085	0.07	0.063	0.068	0.02	0.119	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.1327910319047411	0.7195095808814866	0.14769938721377218
48261	16191	211.396708037	54.4618770137	16.888	16.775	17.15	16.824	17.479	17.115	17.088	17.112	17.201	17.185	15.762	16.971	17.184	16.766	17.355	16.796	18.335	17.523	17.279	17.464	17.392	17.465	15.714	16.685	18.83	18.84	19.027	19.072	19.076	18.826	19.021	18.918	19.011	19.103	17.905	19.074	0.025	0.023	0.039	0.066	0.105	0.077	0.077	0.065	0.067	0.068	0.018	0.094	0.055	0.038	0.079	0.109	0.384	0.181	0.15	0.147	0.131	0.145	0.027	0.122	0.033	0.036	0.046	0.107	0.1	0.085	0.101	0.077	0.077	0.086	0.03	0.133	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.2956454281329757	0.5794568251362778	0.12489774673074655
45550	40406	262.770286553	40.8732762167	17.14	17.628	16.954	16.88	18.907	18.676	18.881	18.101	18.055	17.473	15.823	16.865	17.14	17.628	16.954	16.88	18.907	18.676	18.881	18.101	18.055	17.473	15.823	16.865	17.184	17.659	17.015	16.949	18.949	18.714	18.863	18.117	18.106	17.508	15.964	16.937	0.01	0.016	0.011	0.019	0.097	0.082	0.1	0.04	0.038	0.024	0.01	0.024	0.01	0.016	0.011	0.019	0.097	0.082	0.1	0.04	0.038	0.024	0.01	0.024	0.01	0.015	0.011	0.017	0.085	0.072	0.083	0.036	0.035	0.023	0.011	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013722273945913203	0.9106945393472861	0.08793323325812266
42756	24194	115.095426004	30.9355921594	19.175	19.781	19.496	18.858	19.808	19.892	20.793	19.83	19.615	19.486	18.737	19.603	19.073	19.738	19.343	18.932	20.206	19.712	20.495	19.692	19.357	19.686	18.55	20.11	19.237	19.786	19.621	18.935	20.005	19.991	20.682	20.031	19.826	19.541	18.858	19.474	0.056	0.094	0.09	0.106	0.194	0.219	0.52	0.172	0.139	0.131	0.07	0.267	0.086	0.152	0.137	0.197	0.473	0.313	0.674	0.256	0.186	0.267	0.099	0.736	0.049	0.078	0.081	0.092	0.191	0.197	0.385	0.169	0.139	0.114	0.064	0.192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013467536055618998	0.49340449354302884	0.49312797040135214
44372	17986	135.550986802	37.5970451738	12.852	12.32	13.372	10.857	15.375	15.186	14.785	13.646	13.19	11.995	11.258	10.878	12.852	12.32	13.372	10.857	15.375	15.186	14.785	13.646	13.19	11.995	11.258	10.878	13.319	12.423	15.759	11.063	15.452	15.231	14.872	13.749	13.28	12.092	11.382	11.026	0.002	0.001	0.003	0.001	0.022	0.019	0.014	0.005	0.003	0.002	0.001	0.001	0.002	0.001	0.003	0.001	0.022	0.019	0.014	0.005	0.003	0.002	0.001	0.001	0.002	0.001	0.008	0.001	0.008	0.008	0.006	0.003	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	6.470614055831563e-06	0.7989707123231803	0.2010228170627638
49318	8987	262.966495924	56.5983419741	19.752	20.158	20.298	19.446	20.723	20.708	20.473	21.799	21.153	20.255	18.882	19.285	19.768	19.992	20.155	19.373	20.841	20.891	20.055	21.498	20.505	21.004	18.831	19.266	19.728	20.132	20.212	19.532	20.752	20.751	20.468	21.707	21.042	20.318	18.873	19.285	0.076	0.113	0.195	0.145	0.124	0.165	0.275	1.009	0.553	0.211	0.03	0.147	0.13	0.16	0.292	0.231	0.23	0.325	0.315	1.298	0.518	0.703	0.045	0.247	0.074	0.109	0.177	0.155	0.126	0.17	0.272	0.918	0.496	0.221	0.029	0.145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005656112758814751	0.928091347468	0.06625253977318536
44379	9288	184.377545719	37.8214315689	11.583	10.619	10.807	11.173	12.699	12.384	12.568	10.911	10.858	11.388	9.982	10.85	11.498	10.536	10.638	11.037	12.586	12.155	12.426	10.826	10.775	11.28	9.9	10.67	18.239	18.813	18.025	17.865	19.86	19.812	19.768	19.123	19.042	18.689	18.115	17.894	0.005	0.002	0.004	0.009	0.032	0.022	0.022	0.004	0.003	0.008	0.002	0.008	0.007	0.002	0.005	0.012	0.042	0.027	0.027	0.005	0.004	0.011	0.003	0.011	0.021	0.035	0.019	0.034	0.17	0.174	0.212	0.078	0.072	0.068	0.035	0.045	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.010555981578328835	0.5453368908810768	0.4441071275405942
49354	6649	203.038474415	58.0005329157	16.917	17.425	16.787	16.697	18.803	18.6	18.684	17.931	17.862	17.258	15.795	16.735	16.917	17.425	16.787	16.697	18.803	18.6	18.684	17.931	17.862	17.258	15.795	16.735	16.973	17.475	16.834	16.762	18.995	18.691	18.705	18.0	17.931	17.309	15.814	16.791	0.009	0.013	0.01	0.02	0.097	0.084	0.093	0.039	0.036	0.022	0.008	0.025	0.009	0.013	0.01	0.02	0.097	0.084	0.093	0.039	0.036	0.022	0.008	0.025	0.008	0.012	0.008	0.016	0.088	0.071	0.073	0.033	0.031	0.02	0.008	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010573425230823658	0.8785081968910164	0.1204344605859012
54582	18075	22.4651183726	39.5192494912	16.038	14.638	13.654	13.181	17.974	17.552	16.954	16.237	15.86	14.861	13.809	13.681	13.828	12.265	10.862	10.748	15.183	15.005	14.473	13.481	12.981	11.936	11.043	10.857	17.151	16.82	15.587	15.2	20.512	19.821	19.3	18.337	17.996	16.89	15.841	15.621	0.007	0.002	0.003	0.002	0.052	0.039	0.024	0.015	0.011	0.005	0.003	0.003	0.002	0.001	0.001	0.001	0.008	0.008	0.005	0.003	0.002	0.001	0.001	0.001	0.01	0.007	0.008	0.006	0.258	0.15	0.098	0.05	0.036	0.016	0.008	0.008	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	2.1713335116869547e-07	0.5314653747680574	0.4685344080985913
58225	3283	275.881731016	73.0923618005	17.594	17.58	17.379	17.383	18.283	17.489	18.391	18.256	18.17	17.289	16.39	17.353	17.477	17.499	17.206	17.374	17.932	17.33	18.349	17.979	18.1	17.134	16.304	17.307	18.066	18.234	18.251	18.228	18.861	18.202	18.779	18.819	18.606	17.93	16.741	18.123	0.049	0.036	0.029	0.095	0.148	0.08	0.15	0.126	0.1	0.033	0.02	0.089	0.059	0.045	0.034	0.13	0.146	0.094	0.196	0.133	0.128	0.039	0.024	0.118	0.031	0.028	0.025	0.075	0.097	0.063	0.085	0.083	0.059	0.025	0.014	0.067	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.018712891040657223	0.592457414069404	0.38882969488993874
58225	11007	279.877971013	73.5828654601	14.228	14.558	14.028	13.791	15.593	14.955	15.247	14.961	14.822	14.402	13.651	14.008	14.227	14.538	13.967	13.659	15.556	14.854	15.434	15.108	14.824	14.38	13.614	13.957	16.832	16.993	17.311	17.196	17.407	16.711	17.336	17.548	17.434	16.665	15.222	17.312	0.016	0.017	0.012	0.026	0.089	0.053	0.055	0.044	0.035	0.017	0.012	0.032	0.024	0.025	0.017	0.035	0.127	0.072	0.095	0.075	0.053	0.025	0.018	0.047	0.012	0.012	0.012	0.03	0.031	0.021	0.028	0.031	0.025	0.011	0.006	0.033	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.002047085132284752	0.5111074426430656	0.4868454722246496
47293	9181	243.085540545	46.844820509	12.685	12.52	11.169	10.637	15.336	14.986	14.723	13.84	13.548	12.442	11.122	10.659	12.685	12.52	11.169	10.637	15.336	14.986	14.723	13.84	13.548	12.442	11.122	10.659	13.013	12.611	11.445	10.867	15.407	15.119	14.818	13.935	13.643	12.529	11.237	10.801	0.002	0.001	0.001	0.001	0.028	0.021	0.018	0.006	0.005	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.028	0.021	0.018	0.006	0.005	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.009	0.008	0.007	0.004	0.003	0.002	0.001	0.001	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.6360505450447387e-07	0.8078222410834872	0.19217759531145828
44458	57512	282.639631129	37.7454807158	17.41	17.984	17.211	17.141	19.444	19.205	18.794	18.539	18.361	17.82	16.272	17.123	17.41	17.984	17.211	17.141	19.444	19.205	18.794	18.539	18.361	17.82	16.272	17.123	17.433	18.0	17.222	17.176	19.291	19.239	18.955	18.54	18.368	17.835	16.279	17.14	0.013	0.026	0.013	0.026	0.181	0.158	0.118	0.07	0.054	0.036	0.012	0.029	0.013	0.026	0.013	0.026	0.181	0.158	0.118	0.07	0.054	0.036	0.012	0.029	0.013	0.025	0.012	0.024	0.138	0.142	0.12	0.062	0.049	0.033	0.011	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007201328434306513	0.8854047842816323	0.113875082874937
54642	21690	34.7745055242	44.955220407	18.348	18.743	18.186	18.219	19.928	19.77	19.94	18.964	19.029	18.68	17.599	18.273	18.348	18.743	18.186	18.219	19.928	19.77	19.94	18.964	19.029	18.68	17.599	18.273	18.344	18.741	18.187	18.222	19.923	19.83	19.949	18.954	19.023	18.682	17.594	18.284	0.028	0.033	0.057	0.069	0.152	0.139	0.158	0.071	0.075	0.059	0.029	0.064	0.028	0.033	0.057	0.069	0.152	0.139	0.158	0.071	0.075	0.059	0.029	0.064	0.03	0.034	0.06	0.073	0.16	0.154	0.167	0.074	0.078	0.062	0.03	0.068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011534321644704462	0.5625962754699221	0.43625029236560753
47326	12363	212.343654513	49.0348264067	17.204	17.539	17.377	17.254	18.258	17.52	17.85	17.799	17.714	17.101	16.271	17.281	17.388	17.789	18.026	18.364	19.443	17.496	18.655	18.112	18.133	17.015	16.426	17.774	17.497	17.796	17.663	17.507	18.373	17.719	18.057	18.059	18.013	17.343	16.452	17.58	0.012	0.017	0.014	0.029	0.062	0.034	0.048	0.036	0.032	0.02	0.011	0.036	0.035	0.049	0.067	0.227	0.508	0.079	0.26	0.121	0.118	0.043	0.027	0.153	0.013	0.018	0.015	0.029	0.056	0.035	0.047	0.038	0.035	0.021	0.011	0.038	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.03151411341039855	0.5261181252180847	0.4423677613715168
46479	83843	283.687368294	43.594735588	17.85	18.407	17.676	17.592	19.837	19.708	19.594	18.952	18.851	18.28	17.301	17.619	17.85	18.407	17.676	17.592	19.837	19.708	19.594	18.952	18.851	18.28	17.301	17.619	17.854	18.405	17.678	17.597	19.844	19.704	19.585	18.955	18.849	18.277	17.3	17.622	0.01	0.014	0.016	0.032	0.132	0.122	0.156	0.036	0.039	0.022	0.014	0.038	0.01	0.014	0.016	0.032	0.132	0.122	0.156	0.036	0.039	0.022	0.014	0.038	0.01	0.014	0.016	0.032	0.134	0.122	0.155	0.037	0.039	0.022	0.014	0.038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001744496048280384	0.6010853462963898	0.3987402040987822
53816	23727	36.4265947675	31.6229527876	15.465	16.143	15.266	15.101	16.952	16.868	16.84	16.621	16.525	15.919	14.847	15.11	15.465	16.143	15.266	15.101	16.952	16.868	16.84	16.621	16.525	15.919	14.847	15.11	15.662	16.328	15.487	15.329	17.075	16.976	16.981	16.814	16.708	16.136	14.992	15.336	0.005	0.009	0.005	0.008	0.034	0.033	0.033	0.023	0.021	0.013	0.006	0.01	0.005	0.009	0.005	0.008	0.034	0.033	0.033	0.023	0.021	0.013	0.006	0.01	0.004	0.007	0.004	0.006	0.022	0.022	0.022	0.017	0.015	0.01	0.005	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000446595267078496	0.6256782133427157	0.37387519139020575
47355	24592	229.607893906	48.9645165854	18.296	18.909	18.219	17.482	19.553	19.385	19.344	19.306	19.07	18.872	17.209	17.168	18.254	18.904	18.205	17.49	19.503	19.453	19.368	19.233	19.092	18.853	17.193	17.144	18.366	18.967	18.289	17.581	19.609	19.33	19.415	19.381	19.132	18.936	17.297	17.224	0.022	0.027	0.041	0.043	0.161	0.141	0.135	0.094	0.074	0.067	0.023	0.038	0.023	0.03	0.045	0.049	0.173	0.169	0.155	0.099	0.084	0.073	0.025	0.041	0.018	0.023	0.033	0.035	0.129	0.102	0.11	0.078	0.06	0.055	0.021	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00034344774009436094	0.779199636452469	0.2204569158074367
44506	62236	284.868183762	37.6209213129	16.116	16.776	15.914	15.834	18.639	18.308	18.183	17.418	17.269	16.613	15.29	15.843	16.116	16.776	15.914	15.834	18.639	18.308	18.183	17.418	17.269	16.613	15.29	15.843	16.131	16.787	15.927	15.849	18.68	18.332	18.191	17.427	17.287	16.631	15.318	15.857	0.004	0.006	0.005	0.008	0.077	0.062	0.055	0.023	0.02	0.012	0.005	0.01	0.004	0.006	0.005	0.008	0.077	0.062	0.055	0.023	0.02	0.012	0.005	0.01	0.004	0.006	0.005	0.007	0.072	0.057	0.05	0.021	0.019	0.012	0.005	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012624212159009182	0.8709389544372501	0.12893480344115985
44592	5494	119.889680709	38.3897345621	17.357	18.128	17.042	16.796	20.092	19.697	19.627	18.738	18.784	18.002	16.691	16.962	17.34	18.116	17.01	16.78	20.046	19.833	19.532	18.744	18.756	17.997	16.673	16.955	17.436	18.194	17.112	16.859	20.295	19.949	19.868	18.969	18.861	18.143	16.998	17.04	0.011	0.022	0.016	0.025	0.106	0.228	0.174	0.09	0.098	0.045	0.008	0.031	0.012	0.024	0.018	0.028	0.116	0.293	0.181	0.102	0.108	0.05	0.009	0.034	0.009	0.017	0.013	0.019	0.089	0.201	0.153	0.079	0.075	0.038	0.009	0.023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4159336203238386e-05	0.8721759829885224	0.12779985767527435
44604	366	116.816912488	38.1010350015	18.277	18.681	18.124	18.263	19.907	19.217	19.533	19.026	18.983	18.516	17.455	18.269	18.277	18.681	18.124	18.263	19.907	19.217	19.533	19.026	18.983	18.516	17.455	18.269	18.305	18.703	18.137	18.282	19.957	19.28	19.581	19.132	19.008	18.558	17.468	18.231	0.022	0.03	0.049	0.07	0.069	0.147	0.137	0.125	0.091	0.069	0.013	0.102	0.022	0.03	0.049	0.07	0.069	0.147	0.137	0.125	0.091	0.069	0.013	0.102	0.021	0.028	0.044	0.063	0.065	0.14	0.128	0.124	0.084	0.065	0.012	0.088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035045638059971723	0.654731769247336	0.34176366694666677
45622	14199	255.386052237	40.0074416869	16.937	17.456	16.738	16.677	18.95	19.058	18.614	18.029	17.987	17.308	15.835	16.737	16.937	17.456	16.738	16.677	18.95	19.058	18.614	18.029	17.987	17.308	15.835	16.737	16.955	17.472	16.757	16.691	18.973	19.131	18.625	18.079	17.996	17.317	15.847	16.746	0.008	0.014	0.009	0.016	0.099	0.116	0.079	0.038	0.035	0.021	0.008	0.02	0.008	0.014	0.009	0.016	0.099	0.116	0.079	0.038	0.035	0.021	0.008	0.02	0.008	0.013	0.009	0.014	0.089	0.109	0.071	0.036	0.032	0.02	0.008	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004805451613961024	0.8666890373822576	0.1328304174563464
45622	26514	254.698417364	40.625164761	19.417	19.624	19.535	18.862	19.663	19.734	20.156	19.799	19.856	19.802	18.198	18.236	19.416	19.575	19.522	18.806	19.659	19.76	20.218	19.664	19.743	19.702	18.195	18.188	19.416	19.604	19.522	18.84	19.677	19.764	20.186	19.732	19.826	19.745	18.196	18.206	0.05	0.063	0.082	0.088	0.152	0.171	0.252	0.14	0.141	0.135	0.035	0.06	0.055	0.066	0.09	0.094	0.169	0.195	0.298	0.138	0.142	0.138	0.038	0.064	0.053	0.065	0.086	0.092	0.164	0.188	0.276	0.14	0.147	0.137	0.037	0.062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003714057774631068	0.529915852296039	0.46637008992932993
52228	17509	31.3054250796	6.10257313483	18.22	18.341	18.579	18.436	18.733	18.438	19.581	18.391	18.372	18.047	17.124	18.898	18.437	18.764	19.476	19.254	19.169	19.075	99.0	18.179	18.253	18.031	17.37	20.999	18.546	18.637	18.726	18.629	18.993	18.767	19.076	18.763	18.841	18.206	17.383	18.852	0.032	0.041	0.07	0.133	0.138	0.112	0.327	0.09	0.08	0.06	0.025	0.231	0.07	0.107	0.293	0.53	0.368	0.352	99.0	0.131	0.127	0.104	0.053	2.933	0.027	0.034	0.049	0.095	0.11	0.097	0.13	0.081	0.078	0.045	0.021	0.135	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.3043788554160542	0.4588804719872885	0.23674067259665726
49466	8698	283.656029601	59.2324593483	17.458	17.924	19.688	17.309	19.037	18.704	18.749	18.27	18.214	17.716	17.43	17.265	17.458	17.924	19.688	17.309	19.037	18.704	18.749	18.27	18.214	17.716	17.43	17.265	17.462	17.925	19.686	17.312	19.026	18.71	18.764	18.281	18.22	17.721	17.43	17.272	0.012	0.019	0.147	0.024	0.105	0.082	0.085	0.044	0.04	0.027	0.021	0.028	0.012	0.019	0.147	0.024	0.105	0.082	0.085	0.044	0.04	0.027	0.021	0.028	0.012	0.019	0.146	0.024	0.104	0.082	0.086	0.045	0.04	0.027	0.021	0.028	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017027474655886922	0.5049494050249456	0.47802312031916755
49466	34338	285.428922248	60.0195333854	16.124	16.825	18.024	15.81	18.55	18.591	18.355	17.483	17.35	16.674	16.038	15.84	16.124	16.825	18.024	15.81	18.55	18.591	18.355	17.483	17.35	16.674	16.038	15.84	16.196	16.896	18.543	15.895	18.694	18.695	18.355	17.562	17.438	16.738	16.128	15.921	0.006	0.012	0.039	0.011	0.11	0.119	0.097	0.035	0.03	0.017	0.011	0.013	0.006	0.012	0.039	0.011	0.11	0.119	0.097	0.035	0.03	0.017	0.011	0.013	0.005	0.01	0.036	0.008	0.079	0.082	0.062	0.026	0.023	0.014	0.009	0.01	2	2	3	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0007825059362969673	0.8076767713781821	0.191540722685521
48432	16884	130.578814326	55.6899277334	14.4	14.857	16.311	14.239	16.222	15.956	15.917	15.297	15.236	14.711	14.364	14.245	14.4	14.857	16.311	14.239	16.222	15.956	15.917	15.297	15.236	14.711	14.364	14.245	14.452	14.912	16.534	14.297	16.282	16.009	15.974	15.351	15.296	14.775	14.417	14.307	0.002	0.003	0.013	0.003	0.006	0.006	0.009	0.007	0.008	0.005	0.002	0.004	0.002	0.003	0.013	0.003	0.006	0.006	0.009	0.007	0.008	0.005	0.002	0.004	0.002	0.003	0.013	0.003	0.005	0.006	0.009	0.007	0.007	0.005	0.002	0.003	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.008997161015257504	0.5919367426270308	0.3990660963577117
