Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
48974	10619	201.118761379	56.7265684967	19.563	20.91	18.96	18.763	21.251	21.446	19.862	23.938	20.875	20.515	18.762	19.161	19.465	20.998	18.858	18.692	20.989	21.432	19.746	21.528	20.406	20.736	18.677	19.297	19.729	20.854	19.301	18.781	22.141	22.638	21.523	22.179	21.584	21.708	19.351	19.092	0.083	0.205	0.122	0.284	1.305	1.559	0.361	17.151	0.976	0.644	0.15	0.353	0.089	0.259	0.13	0.31	1.192	1.79	0.377	2.169	0.738	0.916	0.161	0.465	0.05	0.101	0.087	0.15	1.546	2.417	0.872	1.768	0.97	1.012	0.135	0.172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.337846603488578e-06	0.9917411087419653	0.00825655341143133
49971	8315	184.355049652	69.3139506414	18.821	19.37	19.169	18.658	21.567	19.559	20.821	19.139	19.098	20.149	18.22	18.177	18.981	19.568	19.006	18.825	21.769	20.268	20.611	19.735	19.706	19.67	18.664	18.746	19.109	19.758	19.046	18.996	21.247	20.664	20.17	19.914	20.094	19.55	18.981	18.832	0.105	0.196	0.166	0.239	3.365	0.547	1.724	0.321	0.278	0.738	0.113	0.186	0.066	0.128	0.077	0.151	2.21	0.567	0.776	0.303	0.265	0.261	0.093	0.171	0.048	0.098	0.051	0.113	0.875	0.522	0.33	0.228	0.242	0.151	0.081	0.119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018162450232037165	0.9349836514508191	0.06483472404686055
53470	34476	331.022243062	28.770528347	19.885	21.178	18.85	18.063	21.954	21.604	22.955	21.118	22.025	20.382	19.111	18.178	19.942	21.151	18.807	18.012	22.066	21.778	21.7	20.948	22.239	20.245	19.075	18.243	19.951	21.087	18.795	17.98	22.337	21.652	21.575	20.895	22.507	20.218	19.073	18.223	0.112	0.269	0.116	0.077	1.035	0.749	2.528	0.494	1.113	0.259	0.098	0.074	0.134	0.299	0.127	0.084	1.308	1.004	0.911	0.481	1.549	0.261	0.107	0.089	0.141	0.296	0.131	0.085	1.755	0.935	0.85	0.482	2.067	0.266	0.111	0.091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5090163587734156e-10	0.5336840144982248	0.46631598515087364
49971	9332	182.43620627	69.5546872272	19.925	20.967	18.719	18.297	23.568	22.879	22.639	21.902	21.797	20.294	19.024	18.288	19.88	20.982	18.713	18.299	22.813	99.0	22.384	24.001	22.081	20.388	19.067	18.292	19.886	20.99	18.722	18.312	23.291	99.0	22.156	22.653	22.163	20.522	19.086	18.319	0.132	0.351	0.046	0.072	8.58	4.631	3.732	1.669	1.362	0.351	0.098	0.087	0.109	0.305	0.039	0.062	3.662	99.0	2.53	9.873	1.515	0.328	0.088	0.076	0.106	0.3	0.039	0.062	5.573	99.0	2.0	2.784	1.591	0.363	0.088	0.076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.039766704430886e-11	0.8022537450296588	0.19774625492994338
48974	11750	202.040131341	56.7773572755	19.854	20.883	19.066	18.884	21.136	19.974	20.725	21.052	21.288	20.479	19.059	18.978	19.77	20.897	18.944	18.633	21.347	19.634	20.44	20.266	21.789	20.617	18.728	19.792	20.006	21.0	19.209	18.816	21.456	20.654	20.554	20.764	21.364	21.0	19.301	19.373	0.076	0.139	0.094	0.221	0.819	0.283	0.565	0.839	0.998	0.44	0.138	0.208	0.138	0.277	0.164	0.342	1.921	0.399	0.836	0.79	3.081	0.956	0.197	0.859	0.065	0.116	0.081	0.155	0.823	0.396	0.363	0.483	0.801	0.534	0.13	0.224	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	7.63631649555732e-06	0.7085644402053414	0.29142792347816315
48974	13667	202.325253046	56.8579135774	19.477	20.623	19.231	18.713	20.971	20.99	21.314	19.697	22.686	20.293	18.76	19.115	19.477	20.414	19.292	18.901	25.49	19.824	99.0	18.998	20.85	19.616	18.501	18.885	19.693	20.811	19.268	18.838	23.121	22.036	20.708	20.322	21.214	20.418	19.211	19.409	0.081	0.167	0.165	0.289	1.124	1.128	1.517	0.382	5.721	0.587	0.164	0.376	0.117	0.196	0.251	0.485	100.498	0.539	99.0	0.281	1.483	0.436	0.182	0.427	0.052	0.104	0.09	0.171	4.513	1.604	0.466	0.375	0.81	0.373	0.134	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.879640544695279e-06	0.7006299746964456	0.29936714566300976
49971	16180	183.903292896	69.6345717276	19.946	21.101	19.088	18.71	21.97	20.853	20.055	23.625	23.192	20.038	19.161	18.839	19.822	20.863	19.124	18.77	20.163	20.53	19.206	22.052	21.199	19.491	18.869	18.45	20.318	21.082	19.475	19.079	22.55	99.0	21.024	99.0	21.469	21.197	19.556	19.15	0.179	0.593	0.095	0.155	2.969	1.092	0.525	12.274	7.422	0.412	0.164	0.212	0.278	0.816	0.17	0.282	0.959	1.396	0.41	4.924	2.027	0.423	0.214	0.254	0.139	0.323	0.074	0.121	2.806	99.0	0.712	99.0	0.838	0.665	0.132	0.157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.597746764576361e-08	0.9334805125568009	0.06651944146573158
49971	16195	181.948987635	69.6264279495	19.973	20.24	19.299	19.122	23.958	20.521	21.1	20.001	20.612	19.782	19.242	19.329	20.004	20.265	19.264	19.148	99.0	20.579	21.554	19.873	20.413	19.745	19.455	19.234	19.978	20.364	19.418	19.309	23.239	20.823	21.142	20.389	20.906	20.291	19.392	19.299	0.15	0.219	0.095	0.186	15.039	0.648	1.118	0.355	0.561	0.267	0.146	0.272	0.177	0.257	0.105	0.218	99.0	0.786	1.945	0.361	0.536	0.295	0.203	0.286	0.104	0.17	0.073	0.152	5.382	0.591	0.807	0.352	0.51	0.296	0.117	0.184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1486559826073407e-06	0.5333163104076626	0.46668254093635486
48990	23716	209.031420331	57.3993093832	19.707	20.019	19.645	19.418	21.789	21.523	20.519	21.076	20.615	20.059	19.133	19.993	19.688	20.012	19.658	19.52	21.607	21.632	20.589	21.027	20.437	20.219	19.153	19.939	19.725	20.081	19.713	19.876	22.748	22.195	20.975	20.891	20.633	20.119	19.334	19.671	0.064	0.059	0.155	0.308	1.212	0.94	0.371	0.641	0.406	0.258	0.129	0.481	0.06	0.057	0.151	0.325	0.985	0.998	0.38	0.589	0.332	0.286	0.126	0.44	0.05	0.049	0.127	0.358	2.246	1.336	0.434	0.415	0.318	0.209	0.12	0.273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017298139473134166	0.8078096288291937	0.192017389776075
49971	17526	184.665115539	69.371027047	19.968	21.496	19.644	19.367	23.666	21.557	21.1	20.457	21.386	24.242	19.366	19.011	20.052	21.459	19.743	19.264	99.0	99.0	20.927	20.627	21.22	23.746	19.33	18.989	20.334	21.862	19.751	19.646	22.413	22.772	21.231	22.402	23.423	99.0	19.884	19.314	0.185	0.86	0.158	0.285	14.53	2.148	1.401	0.675	1.43	20.018	0.199	0.25	0.21	0.874	0.183	0.273	99.0	99.0	1.256	0.83	1.289	13.326	0.203	0.258	0.142	0.661	0.095	0.202	2.53	3.626	0.876	2.231	5.128	99.0	0.178	0.182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1989471562213589e-05	0.9998431630409853	0.0001448474874525186
48974	19374	200.336772321	57.4847954354	19.581	20.285	19.013	18.317	20.934	21.381	20.525	21.077	23.007	19.837	18.901	19.537	19.555	20.361	19.004	18.314	20.514	21.806	20.687	20.991	20.737	19.81	18.908	19.187	19.667	20.4	19.226	18.788	20.985	22.22	20.976	21.834	21.459	20.026	19.23	19.67	0.079	0.106	0.12	0.173	0.846	1.289	0.599	1.104	6.268	0.314	0.155	0.457	0.088	0.13	0.136	0.197	0.658	2.184	0.794	1.167	0.89	0.35	0.178	0.38	0.05	0.07	0.085	0.155	0.521	1.623	0.532	1.294	0.875	0.221	0.123	0.299	0	0	0	0	0	0	0	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	1.4991666332291942e-06	0.8314804384261353	0.16851806240723144
48990	28524	207.707090999	57.1739263243	19.586	19.899	19.3	20.207	22.498	20.21	20.387	20.206	19.77	19.875	19.004	19.806	19.471	19.818	18.986	19.881	99.0	19.705	21.029	22.035	19.619	19.817	18.749	19.82	19.767	20.06	19.43	19.568	21.19	21.065	21.034	20.58	19.974	20.098	19.392	19.484	0.067	0.063	0.136	0.759	2.778	0.337	0.391	0.342	0.224	0.26	0.137	0.484	0.098	0.093	0.164	0.902	99.0	0.341	1.128	2.956	0.315	0.397	0.173	0.79	0.052	0.048	0.099	0.272	0.538	0.475	0.458	0.313	0.176	0.207	0.128	0.231	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0010457524291661914	0.5947076605979371	0.40424658697289656
43143	68471	281.044566608	30.7187717857	18.408	19.131	18.128	17.994	20.199	21.116	21.428	19.9	19.95	19.042	17.394	18.006	18.408	19.131	18.128	17.994	20.199	21.116	21.428	19.9	19.95	19.042	17.394	18.006	18.422	19.141	18.142	18.006	20.318	21.007	21.4	19.862	19.982	19.091	17.403	18.019	0.019	0.035	0.051	0.022	0.314	0.84	1.123	0.258	0.275	0.12	0.026	0.03	0.019	0.035	0.051	0.022	0.314	0.84	1.123	0.258	0.275	0.12	0.026	0.03	0.018	0.033	0.048	0.021	0.323	0.701	1.011	0.231	0.263	0.116	0.025	0.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0597777888970264e-06	0.8894373142877771	0.11056162593443403
51055	7127	1.13109531071	0.123714457979	18.717	19.806	17.623	17.081	22.269	22.367	22.165	21.347	21.212	19.805	17.867	17.173	18.717	19.806	17.623	17.081	22.269	22.367	22.165	21.347	21.212	19.805	17.867	17.173	18.719	19.842	17.624	17.081	22.029	22.269	22.526	21.271	21.3	19.792	17.897	17.177	0.022	0.042	0.017	0.019	1.653	1.691	1.252	0.401	0.39	0.099	0.024	0.029	0.022	0.042	0.017	0.019	1.653	1.691	1.252	0.401	0.39	0.099	0.024	0.029	0.022	0.043	0.017	0.019	1.317	1.537	1.739	0.371	0.421	0.097	0.024	0.029	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.786372509516449e-11	0.9792994519598438	0.020700548022292504
45149	5741	123.939615192	39.8021936081	19.717	20.906	19.151	18.495	23.817	21.435	20.875	20.196	21.416	21.29	18.91	18.927	19.975	20.572	19.159	18.69	99.0	99.0	23.899	20.492	21.296	20.576	19.341	19.146	20.188	21.065	19.265	18.8	99.0	99.0	21.985	21.028	99.0	21.048	19.633	19.207	0.172	0.544	0.148	0.163	15.972	1.826	1.128	0.503	1.588	1.419	0.154	0.3	0.117	0.216	0.081	0.104	99.0	99.0	9.704	0.356	0.769	0.397	0.124	0.196	0.12	0.285	0.075	0.097	99.0	99.0	1.4	0.491	99.0	0.519	0.137	0.173	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	2.530044709019842e-07	0.9854581306093574	0.014541616386171644
46908	11891	234.712568663	45.6554563171	19.731	20.197	19.529	19.418	21.479	20.118	20.905	20.294	21.205	19.526	19.18	20.734	20.607	21.003	19.665	25.172	99.0	18.444	20.985	19.716	99.0	19.271	19.146	22.086	20.075	20.624	19.762	20.059	23.912	21.365	21.523	22.528	20.711	20.035	20.127	20.737	0.145	0.228	0.181	0.383	1.84	0.551	1.204	0.505	1.079	0.215	0.156	1.377	0.606	0.874	0.382	142.91	99.0	0.213	2.362	0.543	99.0	0.309	0.279	8.864	0.083	0.144	0.092	0.283	7.333	0.733	0.893	1.649	0.287	0.146	0.156	0.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002056293112353522	0.6628057641339915	0.33513794275365505
51055	12971	1.1946236063	0.402363706504	19.463	19.572	19.053	18.711	20.149	19.8	19.863	20.297	21.137	19.829	18.833	20.067	19.648	19.618	18.889	18.642	19.937	19.857	19.144	19.83	21.839	20.017	18.804	19.674	19.829	20.223	19.521	19.252	20.858	21.194	20.683	20.921	21.55	20.199	19.592	19.517	0.116	0.09	0.164	0.218	0.649	0.434	0.418	0.42	0.996	0.27	0.134	1.062	0.178	0.121	0.182	0.263	0.681	0.579	0.275	0.348	2.417	0.409	0.167	0.946	0.058	0.06	0.089	0.126	0.449	0.573	0.323	0.269	0.526	0.139	0.099	0.228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004644128770128371	0.8574587550613335	0.13789711616853828
49989	4155	193.12617247	68.9696765697	19.917	20.642	19.89	19.165	22.854	20.935	21.164	23.388	21.437	20.404	19.389	19.243	19.805	20.404	19.82	18.963	99.0	19.823	22.036	20.965	20.199	19.776	19.038	18.982	19.965	20.629	19.92	19.232	22.665	20.836	21.551	22.749	21.411	20.62	19.468	19.304	0.108	0.227	0.131	0.143	4.445	0.765	0.856	6.438	0.961	0.367	0.125	0.196	0.146	0.275	0.185	0.179	99.0	0.413	2.852	1.037	0.461	0.31	0.137	0.232	0.101	0.202	0.121	0.137	3.363	0.629	1.102	3.219	0.845	0.404	0.122	0.187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1370624239816466e-06	0.9858095718293726	0.01418929110820351
56750	10	5.09919344444	-3.02778898582	15.706	15.826	17.605	15.335	17.471	16.573	16.578	16.205	16.752	16.388	15.489	15.979	15.686	15.808	17.564	15.312	17.3	16.525	16.514	16.176	16.663	16.351	15.481	15.929	15.77	15.906	17.798	15.426	17.639	16.745	16.703	16.282	16.841	16.439	15.546	16.022	0.009	0.011	0.045	0.015	0.076	0.038	0.039	0.024	0.034	0.025	0.013	0.031	0.01	0.012	0.054	0.018	0.078	0.043	0.043	0.027	0.037	0.028	0.014	0.036	0.008	0.01	0.036	0.012	0.065	0.035	0.035	0.022	0.029	0.022	0.012	0.024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06494675374007487	0.8764943066660642	0.05855893959386114
56750	3057	4.25340666967	-2.70561900346	19.618	20.465	19.397	18.745	22.452	20.253	22.481	20.422	20.696	20.088	19.013	19.525	19.873	19.975	19.529	18.751	21.07	23.169	20.445	20.6	20.433	19.44	18.895	18.603	19.682	20.493	19.427	19.024	22.92	22.109	99.0	21.277	20.886	20.449	19.305	19.372	0.172	0.361	0.18	0.235	4.954	0.671	5.335	0.631	0.778	0.441	0.171	0.565	0.32	0.337	0.302	0.35	2.027	14.369	1.198	1.081	0.888	0.355	0.225	0.356	0.09	0.186	0.091	0.148	3.792	1.833	99.0	0.697	0.465	0.308	0.113	0.242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.183915727897882e-06	0.9165782713137661	0.08341554477050608
56750	4677	5.47818419158	-1.79445305168	19.938	21.009	19.121	18.866	21.054	20.776	22.31	23.208	20.98	20.949	19.157	19.478	19.78	21.318	19.104	18.883	21.016	21.121	21.531	21.717	21.418	20.673	19.086	19.212	19.921	21.564	19.296	19.053	22.048	20.935	20.733	99.0	22.619	20.966	19.382	19.345	0.17	0.438	0.102	0.19	1.009	0.806	3.414	6.124	0.757	0.713	0.144	0.395	0.16	0.636	0.109	0.211	1.061	1.207	1.815	1.689	1.234	0.603	0.147	0.338	0.113	0.491	0.08	0.151	1.7	0.631	0.543	99.0	2.314	0.49	0.121	0.235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.326755100649745e-06	0.9884247050630381	0.01157296818186129
56750	4908	4.93906897741	-2.06157896915	19.515	19.522	19.154	18.681	20.915	20.698	20.59	20.182	19.804	19.836	18.912	19.798	19.456	19.472	18.907	18.522	20.671	20.696	21.629	20.405	19.877	19.934	18.841	20.762	19.686	19.78	19.295	18.982	21.068	20.685	20.702	20.202	20.039	19.988	19.332	19.79	0.116	0.115	0.106	0.164	0.917	0.773	0.714	0.388	0.264	0.265	0.118	0.542	0.188	0.186	0.146	0.245	1.244	1.311	3.158	0.802	0.475	0.492	0.187	2.256	0.087	0.095	0.077	0.138	0.682	0.495	0.512	0.258	0.213	0.198	0.113	0.345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00044265035986318705	0.7363943481062368	0.26316300153389993
56750	4962	5.2869620581	-2.06553739781	19.937	20.932	19.796	20.134	21.442	21.213	21.36	21.745	21.418	21.519	19.4	19.55	19.859	21.164	19.755	20.546	21.597	22.23	22.055	21.31	22.367	20.851	19.3	19.587	19.93	21.085	19.771	20.085	21.844	20.969	21.68	21.678	21.338	21.232	19.586	19.4	0.125	0.306	0.139	0.453	1.079	0.904	1.058	1.188	0.846	0.9	0.135	0.316	0.132	0.429	0.152	0.752	1.409	2.606	2.271	0.902	2.29	0.552	0.139	0.37	0.111	0.313	0.121	0.383	1.394	0.644	1.263	0.998	0.702	0.617	0.142	0.244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.862431847194703e-05	0.940537024897619	0.05936435078390911
49989	11180	193.584757131	70.1255880678	19.305	18.952	18.697	18.938	19.172	19.425	19.817	20.735	19.458	19.141	18.375	19.201	19.177	18.63	18.77	18.828	19.387	18.929	19.497	19.117	19.211	18.884	18.042	18.685	19.947	20.26	19.622	19.548	21.384	20.402	20.891	20.953	20.483	20.186	19.755	19.649	0.181	0.138	0.133	0.334	0.42	0.531	0.682	1.643	0.453	0.337	0.144	0.552	0.254	0.161	0.229	0.475	0.792	0.522	0.778	0.566	0.561	0.413	0.166	0.542	0.102	0.144	0.098	0.184	1.016	0.42	0.6	0.615	0.373	0.278	0.16	0.258	2	2	2	2	2	2	2	2	2	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0.0039378726812691525	0.5238443598630816	0.47221776745564914
49989	11185	195.155264519	70.1331902538	18.324	19.024	18.157	16.795	20.256	20.318	19.256	19.586	20.686	18.511	17.269	17.871	18.06	18.08	17.539	15.911	19.75	19.688	18.612	18.696	19.663	17.693	16.262	17.544	18.609	19.364	18.545	17.193	21.044	20.229	19.58	20.29	21.235	18.931	17.608	18.09	0.041	0.094	0.04	0.033	0.68	0.752	0.28	0.332	0.694	0.114	0.037	0.087	0.041	0.05	0.03	0.019	0.538	0.539	0.193	0.187	0.36	0.069	0.02	0.083	0.047	0.111	0.049	0.04	1.223	0.608	0.317	0.553	0.993	0.148	0.045	0.093	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1.6869873718315963e-06	0.9187808997932493	0.08121741321937889
56750	6557	4.91862991458	-2.21190087525	19.883	20.782	18.686	18.126	22.426	20.732	20.824	21.015	21.176	20.222	19.068	18.094	19.895	20.814	18.688	18.116	22.498	20.748	20.903	21.102	21.179	20.244	19.066	18.094	19.891	20.795	18.716	18.115	25.437	21.639	21.006	20.944	21.291	20.342	19.118	18.126	0.117	0.262	0.05	0.071	2.655	0.581	0.645	0.603	0.669	0.272	0.099	0.082	0.116	0.267	0.049	0.07	2.797	0.582	0.684	0.645	0.662	0.275	0.098	0.082	0.104	0.236	0.046	0.062	37.865	1.198	0.682	0.504	0.663	0.272	0.093	0.076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.328678922021018e-09	0.5155945237207263	0.4844054689505948
56750	6797	4.20477074988	-2.2316956025	18.293	19.37	18.385	18.575	20.385	19.255	18.65	19.517	18.781	19.317	17.673	18.122	18.437	19.074	18.385	19.815	19.919	19.251	17.931	18.806	18.413	21.197	17.754	18.29	18.93	19.504	18.696	18.629	21.102	20.409	19.764	20.379	19.782	19.435	18.667	19.099	0.112	0.286	0.159	0.445	1.587	0.574	0.338	0.585	0.284	0.469	0.11	0.338	0.207	0.345	0.261	2.28	1.62	0.899	0.274	0.472	0.314	4.197	0.189	0.63	0.047	0.078	0.047	0.103	0.721	0.388	0.223	0.309	0.172	0.125	0.066	0.189	0	0	0	0	0	0	0	0	0	0	0	0	6	6	6	6	6	6	6	6	6	6	6	6	0.0011716641922061872	0.8238999538355972	0.17492838197219673
44213	60	109.73739522	36.6749526499	13.9	14.027	16.148	13.187	17.251	15.64	15.357	15.121	15.088	15.399	13.428	13.749	13.895	14.023	16.12	13.177	17.245	15.636	15.353	15.112	15.087	15.388	13.424	13.743	13.944	14.089	16.66	13.325	17.372	15.698	15.422	15.169	15.136	15.512	13.47	13.79	0.004	0.004	0.037	0.005	0.049	0.015	0.013	0.012	0.011	0.015	0.005	0.007	0.004	0.004	0.038	0.005	0.052	0.015	0.013	0.012	0.012	0.015	0.005	0.007	0.003	0.004	0.038	0.005	0.038	0.014	0.012	0.011	0.01	0.013	0.005	0.006	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00300432863685047	0.9963529284057984	0.0006427429573509611
53492	25	333.150588094	27.6002328687	19.271	19.739	18.389	18.087	20.749	20.879	21.218	22.522	20.198	19.872	18.521	17.972	19.427	19.925	18.454	18.257	20.858	20.59	21.066	21.985	20.237	19.679	18.619	18.038	19.551	20.178	18.569	18.328	20.586	20.984	21.324	22.325	20.864	19.82	18.835	18.181	0.129	0.192	0.072	0.123	1.185	1.415	1.893	4.894	0.559	0.401	0.117	0.142	0.134	0.205	0.068	0.129	1.162	0.971	1.478	2.685	0.52	0.301	0.114	0.136	0.124	0.217	0.063	0.114	0.755	1.169	1.576	3.077	0.768	0.286	0.117	0.129	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	7.972430316575791e-08	0.9293176858789673	0.07068223439672952
53492	32	332.305841596	27.6044549641	19.001	19.279	18.953	20.108	22.07	19.031	19.564	19.153	21.096	19.254	18.185	18.867	19.636	19.956	19.536	20.512	20.042	20.566	19.813	19.782	21.236	20.106	18.701	19.602	20.057	20.729	20.126	20.633	20.923	20.296	20.111	20.22	21.268	21.153	19.08	19.993	0.123	0.159	0.145	0.986	4.971	0.322	0.526	0.281	1.604	0.285	0.106	0.402	0.158	0.214	0.178	1.026	0.562	0.957	0.484	0.364	1.326	0.449	0.123	0.568	0.185	0.344	0.239	0.898	1.01	0.596	0.512	0.435	1.09	0.923	0.139	0.639	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	0.001323734759673335	0.6597321622515161	0.3389441029888106
53492	52	332.335940765	27.6052660538	19.123	19.169	18.51	18.472	20.45	19.323	19.734	20.037	19.485	19.424	18.414	18.324	20.168	20.963	19.147	18.891	21.129	21.161	99.0	21.925	21.207	20.187	19.67	18.868	20.037	20.411	19.014	18.776	21.756	20.234	21.308	21.859	20.845	19.972	19.313	18.754	0.132	0.137	0.093	0.207	1.078	0.404	0.586	0.6	0.347	0.315	0.126	0.232	0.164	0.345	0.08	0.148	0.972	1.067	99.0	1.65	0.814	0.31	0.191	0.186	0.181	0.261	0.088	0.165	2.152	0.571	1.507	1.938	0.732	0.315	0.172	0.209	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	6.872124548953695e-05	0.5284290563408058	0.47150222241370465
54232	43327	335.030023438	34.5003161051	19.988	20.695	19.687	18.933	23.455	20.031	20.619	20.824	20.291	20.05	19.378	19.164	19.964	20.683	19.737	18.942	22.78	20.036	20.68	20.643	20.474	20.065	19.41	19.183	20.193	20.924	19.956	19.303	99.0	20.827	21.653	20.998	21.057	20.663	19.977	19.395	0.141	0.263	0.156	0.134	8.436	0.375	0.654	0.596	0.35	0.293	0.161	0.158	0.134	0.252	0.158	0.131	4.39	0.365	0.671	0.49	0.402	0.288	0.16	0.155	0.108	0.206	0.126	0.118	99.0	0.502	1.079	0.447	0.452	0.329	0.178	0.123	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	4.7177098039908564e-06	0.7005892913684514	0.29940599092174464
56750	9800	5.45424387639	-2.53587267505	19.762	20.985	19.461	19.264	20.897	20.443	20.538	21.419	25.202	20.006	19.033	21.934	19.786	20.779	19.314	19.396	20.463	20.176	20.385	21.63	22.227	20.208	18.99	99.0	19.966	21.171	19.538	19.616	21.522	22.578	21.704	21.311	23.865	20.592	19.412	19.928	0.15	0.45	0.144	0.287	0.937	0.634	0.71	1.241	38.781	0.317	0.135	3.98	0.2	0.485	0.165	0.425	0.819	0.647	0.801	1.958	3.253	0.496	0.168	99.0	0.114	0.34	0.097	0.249	1.06	2.871	1.325	0.716	7.201	0.347	0.123	0.396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003029923789254625	0.9895690847461833	0.007400991464562083
