Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
53759	34206	331.109130305	31.1409412381	11.578	10.686	10.109	10.71	11.521	11.311	11.212	10.633	10.563	10.173	10.067	14.031	11.682	10.742	10.157	10.897	11.564	11.367	11.261	10.682	10.616	10.216	10.12	14.22	14.807	15.286	14.662	14.64	16.587	16.357	16.248	15.721	15.67	15.147	14.768	14.651	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.011	0.001	0.0	0.0	0.0	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.006	0.002	0.002	0.004	0.002	0.018	0.02	0.019	0.012	0.011	0.008	0.006	0.003	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9657574788408986	0.019719767412514525	0.014522753746586833
53759	57257	331.098504187	31.6251622814	10.851	10.784	9.558	10.122	13.216	13.049	12.642	11.753	11.323	10.453	9.736	15.957	10.854	10.787	9.56	10.125	13.23	13.042	12.638	11.754	11.326	10.454	9.737	16.248	17.095	17.873	16.875	16.707	19.281	19.785	19.276	18.649	18.529	17.705	16.981	16.813	0.002	0.001	0.001	0.0	0.007	0.007	0.006	0.003	0.002	0.001	0.001	0.077	0.001	0.0	0.001	0.0	0.004	0.005	0.004	0.002	0.001	0.001	0.001	0.048	0.006	0.011	0.016	0.008	0.146	0.3	0.197	0.096	0.079	0.044	0.022	0.011	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.8831534044090423	0.11680497096484295	4.162462611467911e-05
58225	19877	276.324130674	74.3102802542	16.903	14.891	17.326	17.532	15.851	15.583	19.29	15.193	15.697	17.854	14.462	16.889	16.84	14.886	17.159	17.804	15.711	15.495	18.176	15.106	15.576	17.422	14.445	16.438	17.417	16.304	18.162	18.341	17.411	17.269	19.623	16.657	16.706	18.732	16.084	17.632	0.034	0.007	0.047	0.181	0.029	0.024	0.555	0.018	0.021	0.114	0.008	0.097	0.057	0.009	0.073	0.425	0.04	0.034	0.334	0.024	0.029	0.132	0.011	0.114	0.025	0.014	0.04	0.146	0.054	0.049	0.303	0.033	0.028	0.105	0.017	0.076	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9993682249194292	0.0006293892968321556	2.3857837385628697e-06
54586	30782	8.1374870063	39.8186007563	11.96	11.351	10.182	14.554	13.978	13.979	13.264	12.414	11.906	10.875	10.304	15.177	14.935	15.253	13.798	15.629	17.581	18.809	17.177	16.362	15.9	14.939	14.217	15.827	17.658	18.26	17.475	17.316	19.773	20.038	19.615	18.889	18.882	18.156	17.572	17.431	0.002	0.001	0.001	0.028	0.015	0.018	0.011	0.005	0.003	0.001	0.001	0.052	0.007	0.009	0.005	0.016	0.134	0.503	0.121	0.053	0.033	0.015	0.007	0.022	0.013	0.023	0.024	0.01	0.167	0.265	0.184	0.09	0.085	0.048	0.027	0.014	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.8724723342742348	0.08760927428356083	0.03991839144220437
54586	39558	8.13097817617	39.8066765469	11.929	11.353	10.192	14.101	14.105	13.807	13.323	12.41	11.876	10.868	10.308	14.799	15.291	16.029	14.937	14.345	99.0	18.142	19.195	17.53	16.682	15.744	15.04	15.241	17.319	17.907	17.017	16.792	19.145	18.907	18.818	18.566	18.349	17.686	17.189	16.874	0.004	0.002	0.002	0.051	0.033	0.028	0.026	0.01	0.006	0.003	0.002	0.098	0.017	0.033	0.029	0.012	99.0	0.503	1.527	0.303	0.129	0.059	0.029	0.028	0.011	0.018	0.017	0.007	0.097	0.098	0.093	0.068	0.055	0.033	0.02	0.009	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.6018232540014796	0.28897599100361104	0.1092007549949093
54587	20738	3.04832887303	39.9106189287	11.743	10.441	11.161	10.371	10.395	9.913	10.922	11.911	12.066	10.629	10.661	11.845	12.035	10.951	11.786	10.615	12.633	12.386	12.091	12.38	12.533	12.293	11.266	12.416	14.763	15.165	14.62	14.596	16.599	16.309	16.235	15.673	15.578	15.008	14.731	14.619	0.009	0.003	0.007	0.008	0.003	0.002	0.006	0.016	0.014	0.005	0.006	0.023	0.004	0.002	0.004	0.004	0.01	0.008	0.008	0.01	0.01	0.01	0.004	0.016	0.002	0.003	0.002	0.005	0.02	0.017	0.017	0.009	0.008	0.006	0.004	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.4369170789133489	0.23075425419679652	0.3323286668898547
47471	25069	284.833636415	48.4656051775	14.709	13.933	16.032	15.759	14.912	14.426	15.298	16.262	15.614	16.648	12.497	16.283	14.714	13.942	15.993	15.815	14.891	14.455	15.232	16.32	15.596	16.503	12.498	16.414	17.962	17.034	19.325	19.128	18.269	17.8	18.576	19.499	18.793	20.01	15.717	19.662	0.01	0.005	0.044	0.069	0.029	0.02	0.043	0.078	0.04	0.102	0.003	0.124	0.017	0.009	0.076	0.126	0.046	0.032	0.063	0.133	0.065	0.147	0.004	0.237	0.02	0.013	0.07	0.129	0.07	0.052	0.097	0.155	0.078	0.214	0.009	0.245	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999479354568253	5.206443044045977e-05	1.1273413504780606e-10
47471	33246	283.096782317	48.6992105968	17.575	18.286	19.875	17.155	24.868	20.401	19.391	19.329	19.646	18.409	17.378	22.621	17.578	18.304	19.825	17.159	99.0	20.502	19.229	19.349	19.736	18.407	17.361	20.598	17.576	18.297	19.883	17.153	99.0	20.356	19.331	19.337	19.736	18.415	17.374	21.74	0.024	0.045	0.151	0.037	44.142	0.779	0.308	0.216	0.266	0.089	0.039	3.524	0.026	0.05	0.169	0.041	99.0	0.974	0.299	0.248	0.326	0.099	0.042	0.762	0.025	0.048	0.169	0.039	99.0	0.807	0.315	0.234	0.309	0.096	0.041	1.925	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.6159799808449163	0.38401982230097076	1.9685411298848934e-07
54622	37941	38.8484866625	45.4905244048	16.145	16.57	18.202	15.969	17.92	17.672	17.457	17.018	17.088	16.507	16.131	23.159	16.135	16.553	18.229	15.923	17.91	17.647	17.43	17.014	17.091	16.493	16.123	22.874	16.161	16.585	18.252	15.97	17.945	17.668	17.472	17.031	17.102	16.526	16.14	23.287	0.012	0.014	0.101	0.028	0.055	0.05	0.043	0.031	0.03	0.022	0.02	99.0	0.013	0.015	0.113	0.03	0.058	0.053	0.045	0.033	0.032	0.023	0.021	99.0	0.012	0.014	0.097	0.027	0.054	0.049	0.042	0.03	0.03	0.022	0.02	99.0	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	0.999999383446672	6.165355780648605e-07	1.7749730206858513e-11
47293	12542	244.097964101	47.0340739562	16.901	16.554	17.709	17.732	16.905	16.655	17.041	17.357	17.133	17.557	15.175	17.407	16.818	16.516	17.698	17.838	16.852	16.515	17.011	17.272	17.178	17.454	15.126	17.214	17.421	17.043	18.083	18.191	17.359	17.214	17.414	17.616	17.448	17.924	15.811	18.19	0.024	0.019	0.074	0.158	0.064	0.052	0.076	0.078	0.063	0.086	0.01	0.137	0.031	0.025	0.099	0.243	0.082	0.062	0.102	0.097	0.087	0.106	0.013	0.154	0.013	0.012	0.032	0.06	0.035	0.029	0.033	0.032	0.03	0.04	0.008	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98901559708919	0.010860653643006209	0.00012374926780388688
47293	13005	244.075216418	47.0545839416	17.249	17.522	17.699	18.276	17.193	17.401	17.674	17.681	17.731	17.751	16.34	17.915	17.573	17.585	18.052	99.0	16.863	17.511	17.813	18.507	17.998	17.965	16.434	19.564	18.176	18.265	18.397	18.29	18.394	18.239	18.386	18.468	18.431	18.534	17.274	18.455	0.034	0.048	0.071	0.267	0.079	0.1	0.136	0.103	0.104	0.102	0.029	0.209	0.076	0.083	0.16	99.0	0.095	0.18	0.255	0.355	0.217	0.204	0.05	1.573	0.022	0.028	0.036	0.066	0.066	0.062	0.071	0.059	0.055	0.057	0.021	0.088	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.767621357483292	0.14850040177542698	0.08387824074128096
47314	46778	278.586530827	47.6493518735	18.635	18.994	19.274	18.382	18.288	18.382	18.553	18.657	18.43	18.754	17.637	18.753	19.32	19.515	20.176	19.182	18.73	18.961	20.263	19.764	19.131	19.74	17.692	19.653	20.056	20.943	21.046	23.116	19.547	19.712	19.975	20.327	19.772	20.439	21.064	21.988	0.08	0.131	0.192	0.247	0.137	0.169	0.206	0.153	0.125	0.161	0.062	0.349	0.11	0.155	0.301	0.379	0.148	0.215	0.723	0.311	0.177	0.288	0.05	0.586	0.163	0.4	0.421	9.916	0.213	0.332	0.4	0.405	0.237	0.393	0.785	3.516	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	0.3704729240445332	0.27067762638363524	0.35884944957183146
54642	45935	34.3755351923	45.5421051123	11.492	10.765	11.748	10.086	10.797	10.491	10.336	10.077	10.008	11.125	9.846	11.086	16.096	16.01	16.073	15.99	16.652	16.662	16.608	15.986	16.02	16.128	16.168	16.182	17.309	17.866	17.123	17.065	19.468	19.302	19.154	18.451	18.441	17.647	17.275	17.05	0.002	0.001	0.006	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.003	0.046	0.031	0.104	0.122	0.082	0.087	0.086	0.05	0.052	0.064	0.083	0.119	0.014	0.018	0.026	0.027	0.105	0.096	0.083	0.048	0.048	0.027	0.023	0.024	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.8877519014051823	0.060412912260136446	0.05183518633468119
54642	46412	34.3755956518	45.5421131091	11.268	10.679	11.459	10.006	10.77	10.459	10.302	10.044	9.973	10.985	9.797	10.915	11.268	10.679	11.459	10.006	10.77	10.459	10.302	10.044	9.973	10.985	9.797	10.915	13.538	13.522	13.445	13.077	14.703	14.282	14.022	13.801	13.63	13.863	13.248	13.387	0.001	0.001	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.003	0.002	0.004	0.004	0.006	0.005	0.004	0.004	0.003	0.004	0.004	0.003	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.7399819366207756	0.12594047149001722	0.13407759188920712
54642	46542	34.3746935227	45.5420595637	11.257	10.671	11.472	10.014	10.757	10.446	10.291	10.033	9.966	10.987	9.799	10.925	11.257	10.671	11.472	10.014	10.757	10.446	10.291	10.033	9.966	10.987	9.799	10.925	13.559	13.768	13.922	13.73	14.883	14.444	14.269	13.899	13.887	13.771	13.717	14.157	0.001	0.001	0.003	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.002	0.001	0.001	0.003	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.002	0.003	0.003	0.005	0.004	0.006	0.005	0.005	0.004	0.004	0.005	0.005	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.765047078282914	0.11501192436855266	0.11994099734853347
53813	22556	349.971534843	31.8159522178	18.805	16.716	18.615	16.052	17.83	17.691	17.623	17.126	17.048	16.54	16.366	18.619	18.606	15.641	18.378	14.627	16.986	16.754	16.585	16.104	16.874	15.511	14.833	18.942	19.466	19.534	19.485	18.843	20.531	21.294	21.781	19.579	20.333	19.13	19.251	19.19	0.095	0.021	0.091	0.024	0.119	0.109	0.106	0.055	0.049	0.033	0.027	0.284	0.094	0.011	0.087	0.009	0.067	0.058	0.052	0.028	0.048	0.018	0.011	0.453	0.111	0.134	0.128	0.173	0.841	1.8	2.818	0.29	0.559	0.182	0.189	0.301	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	0.549087287823621	0.1806707133714814	0.2702419988048975
47326	2740	212.260675413	48.0130173662	17.929	17.861	18.26	18.269	18.34	18.13	18.022	18.195	17.932	17.432	16.57	18.406	17.872	17.864	18.229	18.145	18.296	18.165	18.09	18.179	17.911	17.355	16.562	18.509	18.11	18.014	18.515	18.54	18.482	18.215	18.274	18.334	18.198	17.59	16.709	18.591	0.027	0.027	0.039	0.098	0.093	0.076	0.075	0.067	0.051	0.033	0.016	0.134	0.03	0.03	0.043	0.101	0.103	0.089	0.091	0.075	0.056	0.035	0.018	0.169	0.02	0.02	0.028	0.07	0.063	0.051	0.057	0.047	0.04	0.025	0.013	0.09	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.3548902774715256	0.3344140939627234	0.310695628565751
47326	3522	212.247514684	48.0679220105	19.541	19.313	19.578	19.004	19.814	19.954	19.494	19.362	19.408	19.218	18.586	21.078	19.285	19.197	19.341	19.085	18.98	19.905	18.954	19.44	19.342	19.038	18.576	19.349	19.841	19.971	20.034	19.712	20.205	20.139	20.157	19.846	19.883	19.823	19.118	20.526	0.119	0.097	0.133	0.202	0.373	0.411	0.292	0.197	0.195	0.162	0.09	1.631	0.151	0.137	0.172	0.349	0.276	0.612	0.282	0.335	0.289	0.217	0.14	0.527	0.083	0.097	0.106	0.201	0.28	0.263	0.283	0.165	0.161	0.151	0.08	0.511	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.6788408230528322	0.21696223426159894	0.10419694268556884
44560	18070	104.994489573	38.7048196041	15.568	15.951	17.45	15.211	18.695	17.073	16.877	16.603	17.211	18.544	15.454	18.098	15.537	15.922	17.265	15.16	18.902	17.035	16.902	16.579	17.179	18.217	15.425	17.906	15.603	15.995	17.46	15.241	18.867	17.104	16.914	16.617	17.253	18.831	15.485	18.442	0.009	0.01	0.085	0.018	0.109	0.033	0.03	0.025	0.037	0.102	0.014	0.154	0.01	0.01	0.098	0.022	0.179	0.04	0.037	0.029	0.045	0.11	0.015	0.196	0.009	0.01	0.071	0.016	0.106	0.031	0.028	0.023	0.034	0.102	0.013	0.149	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9168270252183316	0.08317265150793003	3.232737384374138e-07
45622	4163	254.493234629	39.6265925127	18.735	17.551	18.962	17.059	19.615	18.473	18.708	19.632	20.448	20.747	17.226	19.363	18.248	14.885	18.273	14.503	18.216	15.839	15.755	18.863	19.95	19.997	14.625	19.206	19.031	18.073	19.472	17.651	20.109	18.945	19.366	19.998	20.769	20.703	17.766	19.487	0.061	0.029	0.098	0.045	0.325	0.139	0.181	0.268	0.495	0.673	0.038	0.342	0.053	0.006	0.08	0.008	0.134	0.022	0.022	0.186	0.452	0.487	0.008	0.438	0.061	0.038	0.101	0.056	0.375	0.17	0.245	0.277	0.465	0.464	0.05	0.269	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	0.5212176881297619	0.478778962521057	3.3493491811168578e-06
50310	21815	264.098106702	74.0142595345	11.184	12.543	10.78	12.046	9.487	9.115	9.101	9.252	8.861	12.091	10.502	11.429	13.634	13.849	13.651	13.58	14.637	14.633	14.579	14.076	13.98	13.783	13.599	13.547	14.711	15.094	14.583	14.627	16.202	16.005	15.894	15.42	15.375	14.956	14.674	14.598	0.004	0.013	0.004	0.027	0.002	0.001	0.002	0.001	0.001	0.015	0.004	0.016	0.007	0.008	0.01	0.021	0.037	0.039	0.042	0.018	0.017	0.014	0.011	0.021	0.003	0.004	0.002	0.004	0.014	0.013	0.013	0.006	0.008	0.006	0.005	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9675856720873319	0.00023762818303993158	0.032176699729628166
53020	23249	332.217004432	15.9959912945	12.572	11.003	13.45	11.188	12.904	12.751	12.314	11.562	11.261	10.594	10.202	12.396	12.572	11.003	13.45	11.188	12.904	12.751	12.314	11.562	11.261	10.594	10.202	12.396	14.253	14.96	15.052	13.849	17.171	16.973	16.601	15.846	15.575	14.725	14.132	14.168	0.002	0.001	0.002	0.001	0.004	0.003	0.003	0.001	0.001	0.001	0.001	0.003	0.002	0.001	0.002	0.001	0.004	0.003	0.003	0.001	0.001	0.001	0.001	0.003	0.004	0.005	0.003	0.004	0.03	0.026	0.021	0.01	0.01	0.006	0.005	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.63009937450247	0.24992412908700148	0.11997649641052853
53020	23994	332.217348211	15.9959940049	12.577	11.006	13.311	11.184	12.895	12.752	12.314	11.563	11.262	10.596	10.203	12.366	12.577	11.006	13.311	11.184	12.895	12.752	12.314	11.563	11.262	10.596	10.203	12.366	14.719	15.317	14.822	14.132	17.525	17.417	17.008	16.185	15.841	14.981	14.442	14.16	0.002	0.001	0.003	0.001	0.005	0.004	0.003	0.001	0.001	0.001	0.001	0.003	0.002	0.001	0.003	0.001	0.005	0.004	0.003	0.001	0.001	0.001	0.001	0.003	0.004	0.005	0.003	0.003	0.039	0.036	0.028	0.013	0.011	0.007	0.006	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.5295238014799031	0.30028363322844176	0.17019256529165516
42843	9708	194.865739751	27.6362671114	15.786	15.622	17.33	17.387	16.125	15.646	16.99	17.216	16.697	17.647	13.522	17.523	15.775	15.61	17.315	17.379	16.115	15.634	16.968	17.192	16.691	17.64	13.509	17.472	15.902	15.753	17.437	17.577	16.285	15.817	17.141	17.345	16.845	17.777	13.666	17.67	0.005	0.005	0.019	0.047	0.015	0.011	0.032	0.033	0.018	0.045	0.002	0.061	0.005	0.005	0.021	0.052	0.017	0.012	0.034	0.036	0.02	0.05	0.002	0.066	0.004	0.004	0.013	0.033	0.013	0.01	0.024	0.024	0.015	0.031	0.002	0.041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9999532351521171	4.6764596191779134e-05	2.5169109918931763e-10
52255	13195	30.7575559122	6.4719830167	14.239	12.259	15.223	12.045	16.638	13.072	12.958	15.926	16.052	15.766	11.957	14.788	14.223	12.256	15.162	12.043	16.613	13.068	12.953	15.858	16.005	15.693	11.953	14.77	14.894	15.384	16.041	15.299	17.905	16.122	16.091	17.408	17.155	17.01	15.23	15.47	0.004	0.001	0.013	0.002	0.074	0.005	0.005	0.035	0.036	0.026	0.002	0.02	0.004	0.001	0.014	0.002	0.08	0.005	0.005	0.036	0.039	0.027	0.002	0.022	0.004	0.007	0.011	0.012	0.086	0.025	0.025	0.052	0.039	0.032	0.01	0.016	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	0.9436159695877588	0.056384029097400604	1.3148406720888116e-09
54705	24345	37.9584423223	43.736052663	15.827	16.323	18.102	15.643	17.999	17.56	17.378	16.852	16.979	16.263	15.776	20.36	15.827	16.323	18.102	15.643	17.999	17.56	17.378	16.852	16.979	16.263	15.776	20.36	15.837	16.331	18.169	15.655	18.023	17.584	17.382	16.85	16.973	16.269	15.778	22.126	0.01	0.013	0.104	0.022	0.067	0.049	0.044	0.029	0.032	0.02	0.016	0.583	0.01	0.013	0.104	0.022	0.067	0.049	0.044	0.029	0.032	0.02	0.016	0.583	0.01	0.013	0.109	0.021	0.068	0.049	0.043	0.029	0.031	0.02	0.016	2.642	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9989337655762917	0.0010658291148443382	4.053088639365154e-07
