Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
71572	10405	1.86585461335	1.74420224095	14.057	13.18	12.453	12.07	14.839	14.579	14.465	13.697	13.565	12.826	12.384	12.021	14.057	13.18	12.453	12.07	14.839	14.579	14.465	13.697	13.565	12.826	12.384	12.021	14.443	13.394	12.786	12.268	14.994	14.722	14.615	13.856	13.727	12.97	12.582	12.17	0.002	0.001	0.001	0.002	0.01	0.009	0.009	0.004	0.003	0.002	0.001	0.002	0.002	0.001	0.001	0.002	0.01	0.009	0.009	0.004	0.003	0.002	0.001	0.002	0.002	0.001	0.001	0.001	0.005	0.005	0.005	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9994003685432267	0.0005996314419601997	1.4813334515478053e-11
71572	13101	2.13869549121	1.89754806118	13.827	12.983	12.538	12.216	14.028	13.752	13.668	13.117	13.047	12.62	12.382	12.196	13.827	12.983	12.538	12.216	14.028	13.752	13.668	13.117	13.047	12.62	12.382	12.196	14.236	13.113	12.706	12.369	14.13	13.854	13.769	13.219	13.147	12.725	12.51	12.318	0.002	0.001	0.001	0.002	0.006	0.006	0.005	0.003	0.002	0.002	0.001	0.002	0.002	0.001	0.001	0.002	0.006	0.006	0.005	0.003	0.002	0.002	0.001	0.002	0.002	0.001	0.001	0.001	0.003	0.003	0.003	0.002	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999962955939382	3.7043937861673226e-06	1.2275606689912316e-11
75183	8915	201.455947689	33.0651123508	16.791	16.818	16.914	16.865	17.776	17.147	17.229	17.306	17.276	15.826	15.636	16.934	16.757	16.799	16.901	16.85	17.743	17.125	17.225	17.277	17.243	15.806	15.623	16.896	17.035	17.037	17.2	17.154	17.92	17.336	17.441	17.536	17.536	15.982	15.82	17.224	0.009	0.009	0.014	0.031	0.056	0.031	0.031	0.029	0.029	0.009	0.007	0.04	0.01	0.01	0.016	0.035	0.061	0.034	0.034	0.032	0.032	0.009	0.008	0.043	0.007	0.006	0.01	0.021	0.035	0.022	0.022	0.02	0.021	0.007	0.006	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9706962679845854	0.019428118488797975	0.009875613526616625
64651	14129	272.160175774	37.0376450519	13.15	11.921	11.16	10.96	14.009	13.886	13.432	12.665	12.352	11.542	11.141	10.783	13.15	11.921	11.16	10.96	14.009	13.886	13.432	12.665	12.352	11.542	11.141	10.783	13.484	12.55	11.916	11.66	14.566	14.419	13.995	13.3	12.936	12.139	11.744	11.418	0.002	0.001	0.001	0.001	0.006	0.006	0.004	0.001	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.006	0.006	0.004	0.001	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.007	0.007	0.005	0.002	0.003	0.002	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9892358594328599	0.010764138809151955	1.7579882257730126e-09
64651	42349	272.390311841	37.7634238863	12.919	11.731	11.44	11.351	12.771	12.392	12.322	11.822	11.73	11.366	11.302	11.135	12.919	11.731	11.44	11.351	12.771	12.392	12.322	11.822	11.73	11.366	11.302	11.135	13.38	11.859	11.605	11.537	12.874	12.486	12.428	11.982	11.845	11.487	11.423	11.284	0.002	0.001	0.001	0.001	0.003	0.003	0.003	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.003	0.003	0.003	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9999999992289086	7.710909791635147e-10	5.445231735786049e-16
65323	14608	114.373400566	40.0565489124	8.657	7.776	6.271	6.091	10.152	9.9	9.622	8.962	8.501	7.463	6.524	6.221	10.192	9.015	7.556	7.381	10.721	10.431	10.252	10.014	9.915	9.362	7.805	7.406	14.257	12.976	13.016	12.687	14.11	13.746	13.491	13.223	13.003	12.931	13.063	13.077	0.002	0.001	0.001	0.001	0.005	0.004	0.003	0.003	0.002	0.001	0.001	0.001	0.002	0.0	0.0	0.0	0.002	0.002	0.002	0.002	0.002	0.001	0.0	0.0	0.004	0.002	0.004	0.002	0.004	0.004	0.003	0.003	0.003	0.003	0.003	0.003	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9999949591222479	4.1560699771529264e-06	8.848077751029695e-07
67499	15418	184.620792045	47.3260832388	99.0	99.0	99.0	99.0	19.41	18.867	17.289	21.284	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	19.168	99.0	16.949	99.0	99.0	99.0	99.0	99.0	19.853	19.996	20.249	19.929	20.07	19.898	20.037	20.178	20.009	20.13	18.442	20.5	99.0	99.0	99.0	99.0	1.683	1.025	0.246	7.575	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	1.712	99.0	0.23	99.0	99.0	99.0	99.0	99.0	0.077	0.091	0.14	0.223	0.269	0.245	0.279	0.247	0.199	0.227	0.049	0.481	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999706791783054	1.3051576022122078e-06	2.8015664092377994e-05
71955	13022	17.6671317138	3.63863178042	11.637	11.002	11.031	11.062	12.014	11.533	11.295	10.957	10.911	10.739	10.847	10.911	11.925	11.062	11.169	11.152	12.072	11.595	11.35	11.017	10.977	10.795	10.9	10.964	12.912	11.624	11.795	11.756	12.549	12.098	11.826	11.521	11.484	11.309	11.408	11.473	0.001	0.001	0.0	0.001	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9999960177421652	3.9816036331160055e-06	6.542016199028907e-10
71955	13035	17.6670650616	3.63887752816	11.886	11.115	11.172	11.163	12.096	11.625	11.374	11.049	11.002	10.831	10.93	10.973	11.886	11.115	11.172	11.163	12.096	11.625	11.374	11.049	11.002	10.831	10.93	10.973	12.631	11.429	11.603	11.546	12.315	11.855	11.589	11.284	11.244	11.075	11.201	11.238	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9999527844080186	4.720305425607278e-05	1.253772524368085e-08
72875	10741	24.5472198357	7.91163300767	13.21	11.828	11.381	11.297	13.23	13.131	12.89	12.188	12.082	11.521	11.223	11.168	13.21	11.828	11.381	11.297	13.23	13.131	12.89	12.188	12.082	11.521	11.223	11.168	13.716	12.419	12.041	11.975	13.719	13.63	13.373	12.699	12.599	12.023	11.783	11.728	0.002	0.001	0.001	0.001	0.004	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.004	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.003	0.001	0.001	0.001	0.004	0.004	0.003	0.002	0.002	0.002	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9999999818147808	1.8185215989933447e-08	3.423088490122501e-15
72875	10791	24.5482996047	7.91131306401	12.927	11.132	10.704	10.647	12.527	12.425	12.181	11.479	11.376	10.816	10.532	10.489	12.926	11.131	10.704	10.647	12.527	12.425	12.181	11.479	11.376	10.815	10.532	10.489	15.96	15.177	14.533	14.503	16.553	16.445	16.216	15.561	15.418	14.994	14.737	14.582	0.002	0.001	0.001	0.001	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.006	0.005	0.005	0.004	0.019	0.018	0.016	0.01	0.009	0.007	0.006	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9944110348384549	0.0054989000051412955	9.00651564037847e-05
74096	35	344.865880111	28.9972360042	19.604	19.751	19.576	18.883	19.831	23.124	20.103	20.995	19.855	19.943	18.895	19.763	20.672	21.05	20.39	20.472	21.659	20.67	21.212	22.467	20.665	21.505	20.429	21.464	19.9	19.848	19.786	18.902	20.33	19.87	19.648	19.64	19.994	20.31	18.654	20.75	0.155	0.19	0.18	0.234	0.504	10.628	0.661	1.1	0.409	0.416	0.153	0.635	0.21	0.316	0.19	0.5	1.368	0.574	0.921	2.151	0.44	0.874	0.313	1.507	0.162	0.168	0.171	0.187	0.638	0.436	0.355	0.259	0.372	0.464	0.103	1.241	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999867279332	2.13816961066404e-12	1.3269928649747318e-08
74096	952	344.309166928	29.0306957281	17.128	17.534	16.34	16.257	99.0	17.675	17.231	14.896	17.666	16.428	15.673	16.614	17.071	17.516	16.315	16.252	99.0	17.716	17.265	14.874	17.643	16.44	15.688	16.554	18.361	18.765	17.308	17.216	23.552	18.832	18.555	18.813	18.35	17.465	16.768	18.033	0.046	0.066	0.027	0.058	99.0	0.189	0.126	0.013	0.147	0.047	0.024	0.097	0.047	0.07	0.029	0.063	99.0	0.213	0.141	0.013	0.156	0.051	0.026	0.101	0.047	0.071	0.023	0.043	12.494	0.181	0.146	0.102	0.094	0.049	0.029	0.106	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	0.9999361600827237	8.359194590427934e-09	6.383155808183013e-05
66220	1731	150.959820251	40.9899652545	17.265	14.901	14.383	14.397	16.251	16.032	16.073	15.331	15.211	14.756	14.431	14.38	17.142	14.836	14.36	14.331	16.148	15.864	16.053	15.239	15.168	14.712	14.377	14.337	17.956	17.137	16.784	16.556	18.37	18.06	18.146	17.446	17.434	17.032	16.655	16.766	0.039	0.007	0.005	0.01	0.034	0.03	0.031	0.015	0.014	0.01	0.008	0.013	0.049	0.007	0.006	0.013	0.041	0.034	0.039	0.017	0.016	0.012	0.009	0.017	0.031	0.02	0.016	0.026	0.09	0.073	0.079	0.041	0.041	0.031	0.024	0.042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9993009891641472	0.000687457524051397	1.1553311801535521e-05
70325	15931	146.942348999	68.3173670619	12.69	11.703	12.166	11.126	12.961	12.711	12.598	11.999	11.901	11.431	11.167	11.172	12.69	11.703	12.166	11.126	12.961	12.711	12.598	11.999	11.901	11.431	11.167	11.172	13.103	11.873	12.481	11.385	13.097	12.877	12.838	12.156	12.013	11.589	11.323	11.326	0.002	0.001	0.001	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9688876557280681	0.03111234411383314	1.580986799245029e-10
75150	18215	39.9134916706	44.8616458415	11.165	8.729	9.749	8.532	8.67	8.312	8.104	8.004	8.006	8.055	10.231	8.629	11.199	8.732	9.75	8.533	8.67	8.312	8.104	8.004	8.005	8.055	10.233	8.63	14.329	13.272	13.352	13.289	13.677	13.101	12.69	12.601	12.54	12.553	13.254	13.275	0.002	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.003	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.01	0.003	0.005	0.004	0.004	0.003	0.003	0.002	0.002	0.002	0.004	0.003	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.999969998102294	8.3745988122541e-06	2.162729889359333e-05
75150	28625	39.0125105644	45.158682066	10.055	9.063	9.027	9.138	9.687	9.236	8.864	8.698	8.725	8.719	8.985	9.263	10.023	9.023	9.008	9.116	9.677	9.222	8.846	8.681	8.707	8.698	8.964	9.238	10.6	9.939	9.455	9.6	10.051	9.685	9.379	9.255	9.27	9.266	9.473	9.814	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.001	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9999999183897488	1.2875844572075025e-08	6.873440663835096e-08
75150	43753	38.8484861535	45.490524832	16.153	16.57	18.29	15.966	17.907	17.642	17.425	16.988	17.104	16.522	16.124	21.91	16.123	16.526	18.337	15.884	17.898	17.573	17.355	16.96	17.08	16.508	16.104	21.278	16.167	16.579	18.358	15.953	17.941	17.634	17.423	17.006	17.121	16.546	16.135	21.95	0.012	0.014	0.1	0.027	0.053	0.047	0.041	0.03	0.03	0.022	0.02	99.0	0.013	0.015	0.131	0.032	0.06	0.053	0.046	0.033	0.033	0.024	0.022	99.0	0.012	0.014	0.098	0.027	0.052	0.047	0.041	0.03	0.03	0.022	0.02	99.0	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999862603	2.748902398351528e-32	1.3739701174066227e-11
67577	10437	230.90877331	47.1265021646	13.944	13.008	12.079	11.69	15.009	14.923	14.661	13.717	13.488	12.75	12.037	11.815	13.944	13.008	12.079	11.69	15.009	14.923	14.661	13.717	13.488	12.75	12.037	11.815	14.291	13.48	12.634	12.339	15.394	15.325	15.041	14.099	13.849	13.116	12.453	12.209	0.003	0.001	0.001	0.001	0.011	0.011	0.009	0.004	0.003	0.002	0.001	0.001	0.003	0.001	0.001	0.001	0.011	0.011	0.009	0.004	0.003	0.002	0.001	0.001	0.003	0.001	0.001	0.001	0.008	0.008	0.007	0.003	0.003	0.002	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9994598534851707	0.0005401464745703095	4.025894679297421e-11
67577	11114	231.288959392	47.6858063246	13.059	12.469	11.982	11.672	13.526	13.297	13.192	12.596	12.518	12.069	11.886	11.769	13.059	12.469	11.982	11.672	13.526	13.297	13.192	12.596	12.518	12.069	11.886	11.769	13.334	12.598	12.133	11.894	13.614	13.394	13.286	12.693	12.614	12.171	12.003	11.89	0.001	0.001	0.001	0.001	0.004	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.003	0.002	0.001	0.001	0.001	0.001	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	0.9943640584485415	0.005633079552134973	2.8619993237423723e-06
70337	19872	149.28118923	68.5983254124	18.558	18.07	18.368	18.467	19.806	18.35	18.955	18.632	19.276	18.281	17.008	17.672	18.611	17.882	18.447	18.211	22.879	18.48	18.384	18.773	21.222	18.121	17.08	17.422	19.631	19.482	20.294	20.325	20.064	19.875	19.968	20.23	20.03	20.353	18.117	20.212	0.148	0.116	0.158	0.451	0.829	0.33	0.555	0.245	0.436	0.188	0.081	0.196	0.231	0.141	0.257	0.52	19.509	0.525	0.458	0.396	3.724	0.233	0.124	0.226	0.05	0.06	0.109	0.321	0.156	0.192	0.207	0.15	0.123	0.173	0.035	0.269	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9912524080598373	0.007912740625336378	0.0008348513148264048
62329	14477	104.999315251	21.8357796259	17.428	16.167	18.037	15.917	20.094	18.207	16.644	17.857	18.779	18.456	16.272	18.287	17.338	15.961	18.065	15.692	19.882	18.22	16.488	17.76	18.727	18.437	16.258	18.183	17.654	16.859	18.299	16.617	20.03	18.3	17.486	18.362	19.259	18.939	16.599	18.935	0.045	0.016	0.093	0.031	0.919	0.182	0.049	0.111	0.254	0.188	0.029	0.323	0.049	0.015	0.113	0.03	0.89	0.214	0.049	0.118	0.284	0.216	0.033	0.347	0.028	0.019	0.053	0.028	0.394	0.101	0.058	0.088	0.186	0.136	0.024	0.26	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	0.993120453935453	0.0009017628859551062	0.005977783178591811
68984	16599	207.127172159	55.1510869896	14.535	14.305	13.418	13.411	16.023	15.995	15.662	14.954	14.757	14.135	13.536	13.413	14.961	14.443	13.512	13.49	16.256	16.191	15.847	15.109	14.928	14.252	13.64	13.506	16.079	15.511	14.547	14.507	17.44	17.383	17.01	16.223	16.003	15.319	14.691	14.522	0.001	0.001	0.003	0.002	0.021	0.019	0.008	0.007	0.008	0.005	0.003	0.004	0.001	0.001	0.002	0.001	0.017	0.015	0.007	0.006	0.007	0.004	0.003	0.003	0.002	0.002	0.004	0.002	0.027	0.025	0.011	0.01	0.011	0.007	0.005	0.005	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9111828139400782	0.08878477651745997	3.240954246180923e-05
68984	17148	207.127065267	55.151080074	14.319	13.757	12.804	12.787	15.567	15.529	15.178	14.417	14.239	13.556	12.935	12.798	14.316	13.756	12.801	12.785	15.563	15.546	15.168	14.413	14.234	13.556	12.935	12.794	15.431	14.483	13.534	13.499	16.16	16.126	15.835	15.102	14.958	14.263	13.654	13.507	0.001	0.001	0.002	0.001	0.011	0.011	0.005	0.004	0.005	0.003	0.002	0.002	0.001	0.001	0.002	0.001	0.016	0.015	0.006	0.005	0.006	0.003	0.002	0.003	0.001	0.001	0.002	0.001	0.012	0.011	0.006	0.005	0.006	0.004	0.003	0.003	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999984097219926	1.590271193761286e-06	6.813667509842759e-12
62557	2361	260.62232258	25.6186134146	17.769	17.289	17.205	16.31	18.578	18.581	18.219	18.393	17.837	18.749	16.535	17.886	17.582	16.151	17.125	15.145	18.238	17.627	17.297	18.146	17.486	18.33	15.428	17.461	18.15	16.497	17.532	15.51	18.719	17.979	17.883	19.418	17.772	19.461	15.767	18.715	0.039	0.029	0.03	0.033	0.19	0.207	0.155	0.135	0.08	0.173	0.028	0.148	0.045	0.015	0.037	0.016	0.185	0.121	0.091	0.148	0.077	0.164	0.015	0.142	0.029	0.016	0.022	0.013	0.12	0.082	0.081	0.157	0.048	0.14	0.016	0.124	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1.0	2.3845453449001156e-23	3.947302073093528e-21
68984	26571	206.767802828	55.352594571	14.932	14.636	13.935	13.895	16.207	16.012	15.868	15.181	15.09	14.518	14.05	13.928	15.152	14.677	13.976	13.932	16.24	16.076	15.913	15.226	15.139	14.557	14.097	13.974	16.063	15.005	14.275	14.199	16.582	16.404	16.275	15.563	15.5	14.861	14.398	14.275	0.001	0.001	0.003	0.002	0.015	0.013	0.006	0.006	0.007	0.005	0.004	0.004	0.001	0.001	0.003	0.002	0.014	0.012	0.006	0.006	0.007	0.005	0.004	0.004	0.002	0.001	0.003	0.002	0.014	0.013	0.007	0.007	0.008	0.005	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999981165229462	1.8834135877546474e-06	6.346610792419664e-11
68984	26849	206.76786292	55.3524641538	15.165	14.673	13.946	13.884	16.284	16.006	15.918	15.238	15.153	14.555	14.063	13.925	15.165	14.673	13.946	13.884	16.284	16.006	15.918	15.238	15.153	14.555	14.063	13.925	15.902	14.853	14.114	14.074	16.427	16.255	16.12	15.405	15.348	14.72	14.239	14.116	0.002	0.001	0.004	0.003	0.029	0.022	0.01	0.01	0.012	0.007	0.005	0.006	0.002	0.001	0.004	0.003	0.029	0.022	0.01	0.01	0.012	0.007	0.005	0.006	0.002	0.001	0.003	0.002	0.013	0.011	0.006	0.006	0.007	0.005	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.999997701453007	2.298476471869082e-06	7.052102607828878e-11
68984	28127	207.462661129	55.3969656792	17.622	15.175	14.925	15.101	16.387	16.282	15.984	15.623	15.443	15.161	14.964	14.916	15.351	12.613	11.764	12.035	13.455	13.179	13.083	12.572	12.528	12.093	11.847	11.812	18.414	17.625	17.182	17.258	18.799	18.948	18.526	18.076	17.923	17.538	17.208	17.252	0.005	0.001	0.005	0.004	0.016	0.015	0.007	0.008	0.009	0.007	0.006	0.008	0.001	0.0	0.001	0.001	0.003	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.006	0.006	0.02	0.015	0.074	0.082	0.031	0.035	0.039	0.028	0.023	0.031	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9869369229764687	0.012291712639820316	0.0007713643837110573
68984	32273	207.484600888	55.474478814	15.65	14.72	14.227	14.232	15.97	15.726	15.671	15.104	15.051	14.585	14.304	14.263	15.65	14.72	14.227	14.232	15.97	15.726	15.671	15.104	15.051	14.585	14.304	14.263	16.833	15.259	14.746	14.738	16.541	16.275	16.214	15.628	15.606	15.112	14.834	14.789	0.002	0.001	0.004	0.003	0.017	0.014	0.007	0.007	0.009	0.006	0.005	0.007	0.002	0.001	0.004	0.003	0.017	0.014	0.007	0.007	0.009	0.006	0.005	0.007	0.003	0.001	0.004	0.003	0.015	0.012	0.007	0.007	0.009	0.006	0.006	0.006	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999935134	6.486478228566934e-12	3.3085913630554103e-17
68984	32631	207.48459628	55.4741309236	15.488	14.696	14.21	14.202	15.951	15.681	15.639	15.078	15.031	14.564	14.288	14.248	15.488	14.696	14.21	14.202	15.951	15.681	15.639	15.078	15.031	14.564	14.288	14.248	15.981	14.925	14.414	14.39	16.229	15.932	15.876	15.293	15.289	14.762	14.492	14.448	0.002	0.001	0.004	0.003	0.015	0.012	0.006	0.006	0.008	0.005	0.005	0.006	0.002	0.001	0.004	0.003	0.015	0.012	0.006	0.006	0.008	0.005	0.005	0.006	0.002	0.001	0.003	0.002	0.011	0.009	0.005	0.006	0.007	0.005	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.999994138411732	5.857024369165323e-06	4.56389869428783e-09
68984	35074	207.708511761	55.5290111502	15.85	14.728	14.193	14.184	16.067	15.83	15.775	15.164	15.092	14.584	14.282	14.219	15.85	14.728	14.193	14.184	16.067	15.83	15.775	15.164	15.092	14.584	14.282	14.219	16.208	14.864	14.323	14.328	16.208	15.978	15.916	15.286	15.253	14.72	14.409	14.364	0.003	0.001	0.005	0.004	0.022	0.018	0.009	0.009	0.01	0.007	0.006	0.008	0.003	0.001	0.005	0.004	0.022	0.018	0.009	0.009	0.01	0.007	0.006	0.008	0.002	0.001	0.003	0.002	0.011	0.009	0.005	0.005	0.006	0.005	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999977344469	2.265494425439685e-09	5.861345724386277e-14
68984	41663	207.615556617	55.6695454219	15.72	14.466	14.175	14.219	15.542	15.193	15.083	14.674	14.63	14.346	14.214	14.227	15.72	14.466	14.175	14.219	15.542	15.193	15.083	14.674	14.63	14.346	14.214	14.227	16.071	14.671	14.37	14.408	15.76	15.384	15.286	14.866	14.84	14.53	14.416	14.432	0.002	0.001	0.005	0.004	0.014	0.01	0.005	0.006	0.007	0.006	0.005	0.008	0.002	0.001	0.005	0.004	0.014	0.01	0.005	0.006	0.007	0.006	0.005	0.008	0.002	0.001	0.003	0.002	0.008	0.007	0.004	0.004	0.005	0.004	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999974021341	2.5962877573264574e-09	1.5781059048792913e-12
68984	44999	207.751621942	55.7530971778	17.762	13.58	12.69	12.815	14.734	14.556	14.373	13.752	13.696	13.112	12.769	12.695	17.304	13.218	12.442	12.567	14.449	14.283	14.086	13.483	13.388	12.862	12.526	12.473	18.309	17.04	16.669	16.623	18.414	18.491	18.096	17.589	17.394	16.983	16.649	16.577	0.005	0.001	0.001	0.001	0.005	0.005	0.003	0.003	0.003	0.002	0.002	0.002	0.005	0.001	0.001	0.001	0.005	0.005	0.002	0.002	0.003	0.002	0.002	0.002	0.006	0.004	0.016	0.01	0.055	0.059	0.024	0.026	0.028	0.02	0.017	0.02	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.999998137461479	1.8623397923305856e-06	1.987285562584696e-10
