Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
75078	21970	37.5379745101	43.6446572992	13.124	12.289	14.21	11.577	13.675	13.407	13.286	12.714	12.628	12.099	11.729	11.598	13.122	12.288	14.206	11.577	13.673	13.406	13.286	12.714	12.629	12.099	11.728	11.598	14.531	13.253	16.126	12.452	14.663	14.418	14.239	13.68	13.572	13.029	12.64	12.486	0.001	0.001	0.003	0.001	0.004	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.001	0.004	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.004	0.001	0.004	0.004	0.004	0.002	0.002	0.001	0.001	0.002	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	3.962498908890019e-15	0.999999999999996	2.173708905058589e-17
75078	22021	37.5379334003	43.6446334282	13.386	12.887	13.937	12.17	14.253	13.986	13.885	13.308	13.225	12.695	12.327	12.197	13.381	12.885	13.924	12.166	14.251	13.982	13.884	13.309	13.224	12.692	12.325	12.195	14.215	14.087	14.429	13.499	15.42	15.127	15.059	14.5	14.43	13.941	13.62	13.508	0.001	0.001	0.003	0.001	0.006	0.005	0.005	0.002	0.002	0.001	0.001	0.002	0.002	0.001	0.003	0.002	0.007	0.006	0.006	0.003	0.002	0.002	0.001	0.002	0.001	0.001	0.002	0.002	0.006	0.006	0.006	0.003	0.003	0.002	0.002	0.002	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	3.1334707137656518e-12	0.9927969649493438	0.007203035047522682
65819	14314	255.386051982	40.007441577	16.934	17.456	16.738	16.656	18.942	19.004	18.628	18.022	17.993	17.306	15.842	16.739	16.934	17.456	16.738	16.656	18.942	19.004	18.628	18.022	17.993	17.306	15.842	16.739	16.953	17.473	16.757	16.673	18.957	19.091	18.644	18.072	17.996	17.315	15.854	16.746	0.008	0.014	0.009	0.016	0.099	0.112	0.081	0.038	0.036	0.021	0.008	0.02	0.008	0.014	0.009	0.016	0.099	0.112	0.081	0.038	0.036	0.021	0.008	0.02	0.008	0.013	0.009	0.014	0.088	0.106	0.073	0.036	0.033	0.02	0.008	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022069862347509286	0.9710994425069727	0.02867985886955241
74752	27059	22.615620759	34.2463315957	14.594	12.455	11.281	11.667	15.469	15.257	14.782	13.728	13.243	12.175	11.513	12.273	14.556	12.45	11.278	11.659	15.463	15.261	14.758	13.717	13.24	12.17	11.511	12.264	16.09	16.345	14.92	14.652	19.245	19.029	18.813	17.561	17.06	16.18	15.263	14.722	0.007	0.001	0.001	0.001	0.013	0.015	0.011	0.005	0.003	0.002	0.001	0.001	0.009	0.002	0.001	0.001	0.018	0.02	0.013	0.006	0.004	0.002	0.001	0.002	0.006	0.009	0.005	0.003	0.064	0.073	0.066	0.027	0.019	0.011	0.006	0.003	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	5.918896496416177e-10	0.9874932390338607	0.012506760374249618
74752	27120	22.615608049	34.2463354051	14.547	12.459	11.281	11.622	15.478	15.303	14.81	13.741	13.245	12.177	11.512	12.262	14.508	12.456	11.278	11.612	15.47	15.313	14.809	13.738	13.241	12.174	11.509	12.249	15.829	16.151	14.684	14.616	19.09	18.951	18.688	17.384	16.873	15.91	15.038	14.624	0.006	0.001	0.001	0.001	0.012	0.014	0.009	0.004	0.003	0.002	0.001	0.001	0.008	0.002	0.001	0.001	0.016	0.019	0.013	0.006	0.004	0.002	0.001	0.001	0.005	0.008	0.005	0.003	0.057	0.07	0.06	0.024	0.017	0.01	0.006	0.003	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	2.2852519431548794e-09	0.9593356750233274	0.04066432269142074
65819	26476	254.698416784	40.6251646532	19.41	19.608	19.539	18.842	19.671	19.768	20.167	19.732	19.858	19.665	18.189	18.267	19.368	19.56	19.593	18.798	19.601	19.706	20.159	19.639	19.808	19.668	18.19	18.194	19.405	19.594	19.544	18.866	19.642	19.791	20.12	19.719	19.841	19.684	18.195	18.222	0.052	0.065	0.086	0.092	0.161	0.186	0.268	0.138	0.148	0.127	0.036	0.065	0.056	0.069	0.102	0.1	0.17	0.198	0.3	0.142	0.159	0.142	0.039	0.068	0.053	0.065	0.088	0.096	0.16	0.194	0.263	0.139	0.149	0.131	0.037	0.063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.584798915095172e-12	0.9999981605616497	1.839435765426626e-06
74734	14715	352.939046897	33.8002067568	12.741	13.083	12.033	11.622	15.439	15.244	14.864	13.943	13.59	12.602	11.908	11.634	12.743	13.083	12.035	11.624	15.442	15.248	14.866	13.944	13.591	12.603	11.909	11.635	13.016	13.239	12.236	11.823	15.53	15.374	15.011	14.045	13.682	12.698	12.038	11.745	0.001	0.001	0.001	0.001	0.01	0.009	0.007	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.01	0.009	0.007	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.007	0.007	0.006	0.003	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	8.740716497420397e-09	0.9997577059295627	0.0002422853297207746
74734	14723	352.939047114	33.7998984489	12.725	13.069	12.011	11.586	15.395	15.241	14.843	13.93	13.59	12.592	11.897	11.63	12.725	13.069	12.011	11.586	15.395	15.241	14.843	13.93	13.59	12.592	11.897	11.63	13.025	13.204	12.218	11.758	15.495	15.345	14.967	14.025	13.675	12.682	12.005	11.735	0.001	0.001	0.001	0.001	0.01	0.01	0.007	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.01	0.01	0.007	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.007	0.007	0.005	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	3.217915527039186e-08	0.99984321742613	0.00015675039471483473
74734	25915	352.473736261	34.3321247881	13.3	13.058	13.581	11.513	15.192	15.017	14.658	13.821	13.575	12.584	11.904	11.586	13.3	13.058	13.581	11.513	15.192	15.017	14.658	13.821	13.575	12.584	11.904	11.586	13.641	13.204	14.57	11.703	15.304	15.115	14.81	13.939	13.677	12.697	12.036	11.727	0.001	0.001	0.003	0.001	0.014	0.013	0.009	0.004	0.003	0.001	0.001	0.001	0.001	0.001	0.003	0.001	0.014	0.013	0.009	0.004	0.003	0.001	0.001	0.001	0.001	0.001	0.004	0.001	0.006	0.006	0.005	0.002	0.002	0.001	0.001	0.001	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2.690890035251614e-16	0.9999999999999818	1.801524240337818e-14
68578	17814	282.094247763	52.5062267766	12.235	12.341	11.33	11.064	14.581	14.346	14.092	13.141	12.852	11.907	11.253	10.969	12.235	12.341	11.33	11.064	14.581	14.346	14.092	13.141	12.852	11.907	11.253	10.969	12.873	12.679	11.732	11.477	14.825	14.585	14.34	13.359	13.104	12.133	11.55	11.278	0.001	0.001	0.001	0.001	0.008	0.007	0.006	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.008	0.007	0.006	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.006	0.006	0.005	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.00041255892674485045	0.9995802500198012	7.191053453929215e-06
73693	18901	330.848341709	22.8008256997	14.708	12.709	12.559	11.535	14.452	14.204	13.984	13.215	13.032	12.222	11.738	11.391	14.716	12.71	12.56	11.536	14.454	14.206	13.985	13.216	13.033	12.222	11.739	11.391	15.864	15.591	14.814	14.607	17.515	17.402	17.008	16.226	15.936	15.432	14.719	14.535	0.006	0.001	0.001	0.001	0.009	0.008	0.007	0.003	0.002	0.001	0.001	0.001	0.006	0.001	0.001	0.001	0.009	0.008	0.007	0.003	0.002	0.001	0.001	0.001	0.004	0.004	0.003	0.005	0.034	0.034	0.026	0.012	0.009	0.007	0.004	0.006	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0003005956625734623	0.9982870229300556	0.0014123814073710621
73693	28242	331.039963057	23.1073207175	12.868	12.133	13.245	11.705	14.195	14.066	13.649	12.788	12.467	11.69	11.081	10.718	12.868	12.133	13.245	11.705	14.195	14.066	13.649	12.788	12.467	11.69	11.081	10.718	14.987	15.609	15.54	14.597	18.005	17.941	17.451	16.573	16.062	15.468	14.619	14.394	0.002	0.001	0.003	0.002	0.009	0.009	0.006	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.003	0.002	0.009	0.009	0.006	0.002	0.002	0.001	0.001	0.001	0.003	0.004	0.005	0.005	0.049	0.049	0.035	0.014	0.01	0.007	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	3.7253834715882644e-20	0.9935646616537713	0.006435338346228602
67156	43680	276.033488257	44.7731705629	17.162	17.747	16.952	16.904	19.21	19.252	19.344	18.434	18.286	17.556	15.814	16.918	17.162	17.747	16.952	16.904	19.21	19.252	19.344	18.434	18.286	17.556	15.814	16.918	17.175	17.759	16.96	16.923	19.226	19.275	19.264	18.459	18.311	17.593	15.817	16.924	0.009	0.014	0.012	0.02	0.116	0.127	0.142	0.049	0.039	0.024	0.008	0.026	0.009	0.014	0.012	0.02	0.116	0.127	0.142	0.049	0.039	0.024	0.008	0.026	0.009	0.013	0.011	0.018	0.107	0.117	0.119	0.046	0.037	0.023	0.007	0.023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020923051818477183	0.9766019211355222	0.0024750270460006884
66902	46580	284.647892133	43.0123280175	13.606	13.409	12.099	11.832	16.018	15.783	15.326	14.359	13.904	12.896	12.149	11.718	13.606	13.409	12.099	11.832	16.018	15.783	15.326	14.359	13.904	12.896	12.149	11.718	13.851	13.653	12.429	12.103	16.149	15.959	15.494	14.511	14.059	13.044	12.337	11.887	0.001	0.001	0.001	0.001	0.012	0.01	0.009	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.012	0.01	0.009	0.003	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.009	0.008	0.007	0.003	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0005386316259473774	0.9994607921274791	5.762465734273138e-07
66902	71292	284.635888462	43.3837297859	11.964	11.846	10.797	10.628	12.582	12.189	12.094	11.613	11.455	11.099	10.74	10.477	12.402	12.39	11.153	10.888	12.79	12.407	12.306	11.833	11.676	11.335	10.988	10.656	13.608	13.439	12.391	12.118	15.158	14.937	14.681	13.858	13.656	12.788	12.266	11.904	0.001	0.001	0.0	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.005	0.005	0.004	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.000813269161341372	0.9991755641910334	1.1166647625360996e-05
66902	73430	284.792937699	43.4230789606	13.46	13.223	12.188	11.961	14.916	14.681	14.446	13.682	13.504	12.702	12.208	11.85	13.46	13.223	12.188	11.961	14.916	14.681	14.446	13.682	13.504	12.702	12.208	11.85	13.777	13.36	12.349	12.133	15.019	14.791	14.576	13.781	13.606	12.805	12.329	11.972	0.001	0.001	0.001	0.001	0.009	0.007	0.008	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.009	0.007	0.008	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.005	0.004	0.004	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.19575770270106901	0.8042348244952463	7.47280368467323e-06
62283	18114	186.396109062	21.3280598037	19.205	19.522	19.367	18.813	19.787	19.764	19.883	19.916	19.845	19.309	18.284	18.49	19.184	19.483	19.345	18.801	19.698	19.682	20.005	19.874	19.862	19.271	18.275	18.381	19.235	19.526	19.41	18.938	19.928	19.814	19.881	19.926	19.774	19.406	18.294	18.546	0.051	0.068	0.067	0.081	0.198	0.205	0.233	0.182	0.164	0.106	0.044	0.083	0.056	0.073	0.074	0.09	0.205	0.213	0.292	0.195	0.187	0.114	0.048	0.084	0.047	0.061	0.061	0.079	0.199	0.19	0.206	0.162	0.136	0.103	0.04	0.077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5124636392550405e-11	0.9926044757761243	0.007395524208751093
69771	6655	203.0384745	58.0005328771	16.916	17.422	16.778	16.686	18.821	18.609	18.694	17.94	17.86	17.264	15.79	16.734	16.916	17.422	16.778	16.686	18.821	18.609	18.694	17.94	17.86	17.264	15.79	16.734	16.974	17.472	16.826	16.756	19.004	18.697	18.72	18.009	17.925	17.314	15.811	16.788	0.009	0.013	0.01	0.02	0.098	0.085	0.094	0.039	0.036	0.023	0.008	0.025	0.009	0.013	0.01	0.02	0.098	0.085	0.094	0.039	0.036	0.023	0.008	0.025	0.008	0.012	0.008	0.016	0.089	0.071	0.074	0.034	0.031	0.02	0.008	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017686471804769055	0.9583645086748067	0.03986684414471646
62684	17770	108.923501218	30.1766913082	15.131	13.178	11.696	11.796	15.514	15.241	14.925	14.012	13.611	12.62	11.91	11.648	15.133	13.178	11.696	11.796	15.514	15.25	14.924	14.013	13.612	12.62	11.911	11.648	17.239	16.969	15.511	15.783	19.09	19.613	19.219	17.809	17.171	16.419	15.778	15.338	0.011	0.001	0.001	0.002	0.009	0.041	0.03	0.003	0.002	0.001	0.001	0.001	0.011	0.001	0.001	0.002	0.009	0.041	0.029	0.003	0.002	0.001	0.001	0.001	0.004	0.003	0.004	0.005	0.018	0.165	0.126	0.01	0.007	0.005	0.004	0.003	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.1763907294736671	0.8235685509147068	4.071961162594865e-05
62684	29353	109.267040356	30.5624333012	13.542	13.141	11.8	11.999	15.175	15.105	14.576	13.776	13.413	12.567	11.983	11.771	13.483	13.124	11.782	11.978	15.161	15.109	14.565	13.762	13.396	12.551	11.966	11.75	14.228	14.392	13.043	13.324	16.446	16.301	15.824	15.041	14.678	13.827	13.189	13.011	0.001	0.0	0.001	0.001	0.002	0.011	0.008	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.001	0.001	0.003	0.015	0.01	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.015	0.012	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	4.473129901333656e-05	0.9883903617802445	0.011564906920742002
62684	29734	108.933887994	30.5401153826	14.748	12.54	11.265	11.592	14.134	13.951	13.664	12.892	12.697	11.894	11.48	11.228	14.785	12.544	11.266	11.595	14.131	13.945	13.662	12.893	12.698	11.896	11.483	11.228	17.035	17.145	15.751	16.083	18.721	19.167	18.993	17.747	17.234	16.556	16.109	15.62	0.014	0.001	0.001	0.003	0.004	0.024	0.017	0.002	0.002	0.001	0.001	0.002	0.011	0.001	0.001	0.002	0.004	0.021	0.015	0.002	0.001	0.001	0.001	0.001	0.004	0.003	0.004	0.006	0.015	0.138	0.128	0.01	0.007	0.005	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	3.309857162554917e-06	0.9606005600132084	0.03939613012962918
62684	40274	109.438419204	30.8269735582	15.154	12.838	11.494	11.607	14.426	14.18	13.949	13.19	12.984	12.156	11.724	11.497	15.128	12.834	11.491	11.603	14.422	14.156	13.931	13.185	12.98	12.153	11.722	11.494	17.067	17.186	15.744	16.227	18.716	19.088	19.163	17.732	17.212	16.57	16.146	15.659	0.007	0.001	0.001	0.001	0.002	0.012	0.009	0.001	0.001	0.001	0.001	0.001	0.01	0.001	0.001	0.002	0.003	0.014	0.011	0.001	0.001	0.001	0.001	0.001	0.004	0.003	0.004	0.007	0.014	0.107	0.122	0.009	0.007	0.005	0.005	0.004	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.056064345247921e-05	0.926165672424271	0.07382376693227648
62684	41751	109.135757672	30.7975188351	13.659	14.134	10.613	11.702	12.917	12.612	12.466	11.859	11.71	11.123	10.783	10.599	14.726	15.398	11.044	13.129	14.103	13.924	13.618	12.769	12.504	11.717	11.277	11.007	17.245	18.461	15.89	16.129	19.508	20.186	19.692	18.439	17.788	16.994	16.381	15.759	0.02	0.017	0.003	0.01	0.004	0.015	0.011	0.002	0.002	0.002	0.002	0.004	0.011	0.011	0.001	0.009	0.003	0.016	0.011	0.001	0.001	0.001	0.001	0.001	0.004	0.008	0.005	0.006	0.024	0.276	0.19	0.014	0.01	0.007	0.005	0.004	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.3103791806618174e-08	0.7840856193238652	0.21591436757234303
69842	8704	283.656029656	59.2324593134	17.453	17.924	19.596	17.305	19.02	18.68	18.712	18.263	18.217	17.715	17.43	17.259	17.453	17.924	19.596	17.305	19.02	18.68	18.712	18.263	18.217	17.715	17.43	17.259	17.459	17.928	19.626	17.307	18.997	18.691	18.743	18.27	18.227	17.718	17.433	17.271	0.012	0.019	0.136	0.024	0.105	0.082	0.085	0.044	0.041	0.027	0.021	0.028	0.012	0.019	0.136	0.024	0.105	0.082	0.085	0.044	0.041	0.027	0.021	0.028	0.012	0.019	0.138	0.024	0.101	0.081	0.086	0.044	0.041	0.027	0.021	0.028	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.686148058203164e-28	0.9993903260920852	0.0006096739079147183
69842	8722	283.659062655	59.2338913377	17.936	18.358	19.967	17.763	19.449	19.512	19.266	18.745	18.681	18.234	17.88	17.761	17.936	18.358	19.967	17.763	19.449	19.512	19.266	18.745	18.681	18.234	17.88	17.761	17.935	18.353	19.888	17.761	19.38	19.522	19.285	18.749	18.682	18.242	17.877	17.755	0.016	0.025	0.172	0.034	0.144	0.158	0.129	0.062	0.056	0.039	0.028	0.04	0.016	0.025	0.172	0.034	0.144	0.158	0.129	0.062	0.056	0.039	0.028	0.04	0.016	0.025	0.168	0.035	0.141	0.166	0.136	0.064	0.058	0.04	0.029	0.042	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.515874376230213e-26	0.9989521854752113	0.001047814524788737
69842	25980	284.826570044	59.7652787059	14.593	15.098	16.299	14.41	16.665	16.569	16.316	15.636	15.541	14.957	14.541	14.428	14.593	15.098	16.299	14.41	16.665	16.569	16.316	15.636	15.541	14.957	14.541	14.428	14.628	15.137	16.483	14.451	16.703	16.601	16.355	15.673	15.582	14.996	14.582	14.461	0.002	0.004	0.012	0.003	0.02	0.02	0.016	0.008	0.008	0.005	0.004	0.004	0.002	0.004	0.012	0.003	0.02	0.02	0.016	0.008	0.008	0.005	0.004	0.004	0.002	0.004	0.012	0.003	0.018	0.017	0.015	0.008	0.007	0.005	0.004	0.004	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1648018968266132e-26	0.9995466636873875	0.0004533363126123188
69842	34323	285.428922625	60.0195334806	16.128	16.818	18.024	15.814	18.598	18.566	18.323	17.492	17.362	16.679	16.034	15.846	16.128	16.818	18.024	15.814	18.598	18.566	18.323	17.492	17.362	16.679	16.034	15.846	16.201	16.888	18.538	15.9	18.703	18.689	18.348	17.565	17.443	16.743	16.126	15.927	0.006	0.012	0.039	0.011	0.115	0.116	0.094	0.035	0.03	0.017	0.011	0.013	0.006	0.012	0.039	0.011	0.115	0.116	0.094	0.035	0.03	0.017	0.011	0.013	0.005	0.01	0.036	0.008	0.079	0.081	0.061	0.026	0.023	0.014	0.009	0.01	2	2	3	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2.3876731624177106e-31	0.9999965332352231	3.466764776943971e-06
72839	13128	20.8295193488	7.80000346679	16.574	16.876	16.627	16.304	17.55	17.023	17.306	17.359	16.899	16.464	15.782	16.41	16.436	16.779	16.633	15.96	17.188	17.007	17.281	17.299	16.666	16.349	15.773	16.641	17.658	17.748	17.97	17.762	18.27	17.723	18.033	18.125	18.057	17.147	16.435	17.768	0.031	0.036	0.049	0.063	0.143	0.086	0.113	0.097	0.063	0.043	0.026	0.093	0.045	0.051	0.08	0.075	0.166	0.135	0.175	0.145	0.082	0.062	0.041	0.188	0.017	0.019	0.031	0.043	0.055	0.036	0.047	0.042	0.039	0.02	0.012	0.059	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.308900994523277	0.541919765862125	0.14917923961459803
65215	31035	279.797786384	38.7908553477	16.259	16.749	18.2	16.059	18.294	17.997	17.907	17.233	17.169	16.629	16.171	16.055	16.259	16.749	18.2	16.059	18.294	17.997	17.907	17.233	17.169	16.629	16.171	16.055	16.289	16.782	18.309	16.082	18.321	18.043	17.977	17.266	17.198	16.644	16.193	16.069	0.006	0.01	0.052	0.013	0.069	0.055	0.054	0.024	0.023	0.019	0.018	0.014	0.006	0.01	0.052	0.013	0.069	0.055	0.054	0.024	0.023	0.019	0.018	0.014	0.006	0.01	0.045	0.012	0.058	0.048	0.048	0.022	0.021	0.017	0.017	0.012	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2691043685896746e-27	0.9998409540946532	0.00015904590534683693
72827	9435	18.784574412	7.38453588537	13.342	9.856	12.876	10.548	11.043	10.877	10.715	10.055	9.967	9.554	9.334	9.274	13.345	9.856	12.869	10.546	11.042	10.877	10.715	10.054	9.966	9.554	9.333	9.274	15.911	15.686	15.479	14.932	17.476	17.157	17.074	16.203	16.254	15.508	14.977	14.745	0.002	0.0	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.003	0.0	0.003	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.006	0.007	0.005	0.005	0.038	0.031	0.03	0.015	0.015	0.009	0.006	0.006	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	2.940685435370017e-09	0.9998464289299357	0.0001535681293789365
66783	37948	265.384613457	43.5647575923	18.665	18.961	18.58	18.067	19.1	19.072	19.043	18.987	18.965	18.987	18.086	17.981	18.617	18.949	18.538	18.064	19.128	19.018	18.976	18.999	18.936	18.941	18.102	17.982	18.739	19.001	18.719	18.14	19.188	19.044	19.188	19.009	19.085	19.067	18.205	17.994	0.033	0.034	0.052	0.067	0.118	0.12	0.116	0.084	0.078	0.084	0.04	0.075	0.036	0.038	0.058	0.076	0.138	0.13	0.124	0.097	0.085	0.091	0.046	0.086	0.027	0.028	0.043	0.051	0.096	0.088	0.099	0.065	0.065	0.068	0.034	0.056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.709500122181956e-13	0.5884947107850336	0.4115052892147955
63900	7366	124.818675941	34.3447455482	15.764	16.5	15.998	15.978	18.853	17.96	17.847	17.086	17.116	16.238	15.693	15.626	15.764	16.5	15.998	15.978	18.853	17.96	17.847	17.086	17.116	16.238	15.693	15.626	15.8	16.655	17.858	17.929	19.45	18.01	18.497	17.125	17.435	16.299	15.76	15.72	0.005	0.009	0.007	0.01	0.106	0.052	0.048	0.022	0.022	0.012	0.008	0.01	0.005	0.009	0.007	0.01	0.106	0.052	0.048	0.022	0.022	0.012	0.008	0.01	0.004	0.009	0.026	0.045	0.144	0.044	0.07	0.02	0.025	0.011	0.008	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.134616654522378e-32	0.9999735317283	2.6468271700081265e-05
64486	17921	135.550986807	37.5970451658	12.855	12.316	13.378	10.859	15.383	15.188	14.79	13.648	13.188	11.994	11.257	10.881	12.855	12.316	13.378	10.859	15.383	15.188	14.79	13.648	13.188	11.994	11.257	10.881	13.322	12.419	15.76	11.064	15.461	15.24	14.875	13.75	13.278	12.092	11.381	11.029	0.002	0.001	0.003	0.001	0.021	0.019	0.014	0.005	0.003	0.002	0.001	0.001	0.002	0.001	0.003	0.001	0.021	0.019	0.014	0.005	0.003	0.002	0.001	0.001	0.002	0.001	0.008	0.001	0.008	0.008	0.006	0.003	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.373976746607788e-25	1.0	1.8479427460325247e-22
